Track Name,,Line name,1150122CHLZLDN,Report Name,Wear_right,Operator,
Starting Km,110.600,Ending Km,,Track Direction, decrease
Wavelength, , Measurement Date, 2026.01.23, Measurement Time, 00:51:49

check,mile(Km),W1/R,W2/R,W3/R,W4/R,ID
16014,106.596510,1.9,0.0,2.7,0.1,
16015,106.596260,2.0,0.0,2.9,0.3,
16016,106.596010,2.0,0.0,2.9,0.3,
16017,106.595760,1.9,0.0,2.7,0.1,
16018,106.595510,1.8,0.0,2.6,0.1,
16019,106.595260,1.7,0.0,2.4,-0.0,
16020,106.595010,1.7,0.0,2.3,-0.1,
16021,106.594760,1.7,0.0,2.2,-0.1,
16022,106.594510,1.7,0.0,2.3,0.0,
16023,106.594260,1.6,0.0,2.3,-0.0,
16024,106.594010,1.7,0.0,2.4,0.1,
16025,106.593760,1.8,0.0,2.5,0.0,
16026,106.593510,2.0,0.0,2.8,0.3,
16027,106.593260,1.9,0.0,2.8,0.3,
16028,106.593010,1.7,0.0,3.1,0.0,
16029,106.592760,1.9,0.0,2.8,0.2,
16030,106.592510,2.0,0.0,2.9,0.3,
16031,106.592260,1.9,0.0,2.7,0.0,
16032,106.592010,1.7,0.0,2.5,-0.0,
16033,106.591760,1.8,0.0,2.7,0.1,
16034,106.591510,1.8,0.0,2.6,0.2,
16035,106.591260,1.8,0.0,2.6,0.2,
16036,106.591010,1.6,0.0,2.3,-0.0,
16037,106.590760,1.6,0.0,2.3,0.0,
16038,106.590510,1.8,0.0,2.5,0.1,
16039,106.590260,1.8,0.0,2.6,0.2,
16040,106.590010,1.7,0.0,2.5,0.1,
16041,106.589760,1.7,0.0,2.5,0.1,
16042,106.589510,1.9,0.0,2.8,0.3,
16043,106.589260,1.9,0.0,2.8,0.3,
16044,106.589010,1.9,0.0,2.8,0.2,
16045,106.588760,1.9,0.1,2.9,0.2,
16046,106.588510,1.9,0.2,3.0,0.4,
16047,106.588260,1.9,0.1,2.9,0.3,
16048,106.588010,1.8,0.0,2.9,0.2,
16049,106.587760,1.7,0.0,2.8,0.2,
16050,106.587510,1.8,0.0,2.9,0.3,
16051,106.587260,1.9,0.0,3.0,0.3,
16052,106.587010,1.9,0.0,2.9,0.2,
16053,106.586760,1.9,0.1,3.1,0.3,
16054,106.586510,1.9,0.0,3.1,0.3,
16055,106.586260,1.9,0.0,3.0,0.3,
16056,106.586010,1.8,0.0,2.9,0.2,
16057,106.585760,1.8,0.0,2.9,0.1,
16058,106.585510,2.0,0.1,3.0,0.2,
16059,106.585260,2.1,0.3,3.2,0.4,
16060,106.585010,1.9,0.2,3.1,0.2,
16061,106.584760,1.9,0.3,3.1,0.3,
16062,106.584510,1.9,0.2,3.1,0.3,
16063,106.584260,2.0,0.0,3.0,0.6,
16064,106.584010,2.1,0.0,3.0,0.4,
16065,106.583760,1.7,0.0,2.3,-0.1,
16066,106.583510,1.8,0.0,2.5,0.4,
16067,106.583260,2.1,0.5,3.0,0.9,
16068,106.583010,1.8,0.2,2.7,0.8,
16069,106.582760,1.8,0.3,2.7,0.8,
16070,106.582510,1.6,0.1,2.6,0.7,
16071,106.582260,1.7,0.2,2.6,0.7,
16072,106.582010,1.7,0.2,2.7,0.7,
16073,106.581760,1.8,0.3,2.7,0.8,
16074,106.581510,1.6,0.0,2.5,0.6,
16075,106.581260,1.6,0.1,2.5,0.7,
16076,106.581010,1.6,0.0,2.5,0.6,
16077,106.580760,1.7,0.0,2.6,0.6,
16078,106.580510,1.5,0.0,2.5,0.5,
16079,106.580260,1.6,0.0,2.7,0.6,
16080,106.580010,1.8,0.1,2.9,0.8,
16081,106.579760,1.8,0.3,3.0,0.8,
16082,106.579510,1.7,0.1,2.8,0.7,
16083,106.579260,1.6,0.1,2.8,0.6,
16084,106.579010,1.5,0.0,2.6,0.4,
16085,106.578760,1.6,0.0,2.7,0.6,
16086,106.578510,1.6,0.0,2.8,0.5,
16087,106.578260,1.5,0.0,2.7,0.5,
16088,106.578010,1.6,0.0,2.7,0.5,
16089,106.577760,1.8,0.2,2.9,0.6,
16090,106.577510,1.7,0.2,2.9,0.7,
16091,106.577260,1.7,0.2,2.9,0.6,
16092,106.577010,1.7,0.1,2.9,0.5,
16093,106.576760,1.9,0.3,3.1,0.7,
16094,106.576510,2.0,0.5,3.2,0.8,
16095,106.576260,1.8,0.3,3.0,0.6,
16096,106.576010,1.7,0.3,3.0,0.6,
16097,106.575760,1.8,0.3,3.1,0.6,
16098,106.575510,1.9,0.5,3.2,0.7,
16099,106.575260,1.8,0.6,3.1,0.7,
16100,106.575010,1.7,0.4,3.0,0.6,
16101,106.574760,1.8,0.6,3.2,0.7,
16102,106.574510,1.9,0.7,3.3,0.8,
16103,106.574260,1.8,0.5,3.1,0.8,
16104,106.574010,1.6,0.1,2.8,0.5,
16105,106.573760,1.5,0.0,2.6,0.3,
16106,106.573510,1.8,0.0,2.9,0.6,
16107,106.573260,1.7,0.0,2.7,0.4,
16108,106.573010,1.5,0.0,2.5,0.3,
16109,106.572760,1.7,0.0,2.8,0.6,
16110,106.572510,1.6,0.0,2.7,0.5,
16111,106.572260,1.7,0.0,2.7,0.6,
16112,106.572010,1.7,0.0,2.7,0.6,
16113,106.571760,1.7,0.0,2.7,0.6,
16114,106.571510,1.8,0.1,2.8,0.6,
16115,106.571260,1.8,0.2,2.9,0.6,
16116,106.571010,1.8,0.3,3.0,0.6,
16117,106.570760,2.0,0.6,3.3,0.7,
16118,106.570510,2.0,0.6,3.3,0.8,
16119,106.570260,2.3,1.0,3.7,0.9,
16120,106.570010,2.2,1.0,3.8,1.0,
16121,106.569760,1.9,0.6,3.3,0.7,
16122,106.569510,2.0,0.8,3.4,0.8,
16123,106.569260,1.9,0.7,3.4,0.7,
16124,106.569010,1.9,0.6,3.2,0.7,
16125,106.568760,1.8,0.4,3.2,0.6,
16126,106.568510,1.8,0.4,3.1,0.6,
16127,106.568260,2.0,0.7,3.4,0.8,
16128,106.568010,2.1,0.7,3.5,0.7,
16129,106.567760,1.9,0.8,3.5,0.7,
16130,106.567510,2.2,1.1,3.8,0.8,
16131,106.567260,2.0,0.8,3.5,0.7,
16132,106.567010,1.9,0.9,3.5,0.7,
16133,106.566760,1.9,1.0,3.6,0.8,
16134,106.566510,1.8,0.9,3.4,0.8,
16135,106.566260,2.1,0.9,3.6,0.7,
16136,106.566010,2.3,0.9,3.8,0.7,
16137,106.565760,2.3,0.9,3.8,0.8,
16138,106.565510,2.1,0.8,3.6,0.8,
16139,106.565260,1.9,0.4,3.2,0.6,
16140,106.565010,1.8,0.1,3.0,0.6,
16141,106.564760,1.7,0.0,2.9,0.5,
16142,106.564510,1.7,0.0,2.8,0.7,
16143,106.564260,1.8,0.0,2.9,0.7,
16144,106.564010,1.8,0.1,2.9,0.7,
16145,106.563760,1.9,0.2,3.0,0.8,
16146,106.563510,1.8,0.1,2.9,0.8,
16147,106.563260,1.7,0.1,2.8,0.8,
16148,106.563010,1.8,0.2,2.9,0.9,
16149,106.562760,1.8,0.2,2.8,0.8,
16150,106.562510,1.6,0.1,2.6,0.7,
16151,106.562260,1.5,0.0,2.5,0.7,
16152,106.562010,1.6,0.3,2.7,0.8,
16153,106.561760,1.6,0.1,2.5,0.7,
16154,106.561510,1.5,0.1,2.4,0.7,
16155,106.561260,1.4,0.0,2.2,0.6,
16156,106.561010,1.4,0.0,2.5,0.7,
16157,106.560760,1.5,0.0,2.3,0.6,
16158,106.560510,1.5,0.0,2.3,0.7,
16159,106.560260,1.5,0.0,2.4,0.6,
16160,106.560010,1.5,0.0,2.4,0.6,
16161,106.559760,1.6,0.0,2.5,0.6,
16162,106.559510,1.6,0.0,2.6,0.6,
16163,106.559260,1.5,0.0,2.6,0.6,
16164,106.559010,1.6,0.0,2.7,0.5,
16165,106.558760,1.5,0.0,2.5,0.4,
16166,106.558510,1.6,0.0,2.6,0.6,
16167,106.558260,1.6,0.0,2.6,0.5,
16168,106.558010,1.4,0.0,2.3,0.4,
16169,106.557760,1.5,0.0,2.5,0.6,
16170,106.557510,1.6,0.0,2.5,0.6,
16171,106.557260,1.5,0.0,2.5,0.5,
16172,106.557010,1.6,0.1,2.6,0.7,
16173,106.556760,1.7,0.2,2.7,0.8,
16174,106.556510,1.7,0.2,2.8,0.8,
16175,106.556260,1.7,0.2,2.9,0.8,
16176,106.556010,1.7,0.3,3.0,0.8,
16177,106.555760,1.9,0.6,3.2,0.9,
16178,106.555510,1.8,0.5,3.1,0.8,
16179,106.555260,2.0,0.8,3.4,0.9,
16180,106.555010,1.7,0.4,3.0,0.6,
16181,106.554760,1.8,0.6,3.2,0.8,
16182,106.554510,1.8,0.7,3.2,0.7,
16183,106.554260,1.9,0.8,3.4,1.0,
16184,106.554010,1.8,0.7,3.3,0.9,
16185,106.553760,1.6,0.5,3.0,0.7,
16186,106.553510,1.6,0.4,3.0,0.8,
16187,106.553260,1.7,0.5,3.0,0.8,
16188,106.553010,1.6,0.4,3.0,0.7,
16189,106.552760,1.8,0.7,3.3,0.9,
16190,106.552510,1.8,0.7,3.3,0.8,
16191,106.552260,1.8,0.6,3.2,0.7,
16192,106.552010,1.8,0.8,3.4,0.9,
16193,106.551760,1.8,0.9,3.4,0.9,
16194,106.551510,1.7,0.8,3.3,0.8,
16195,106.551260,1.8,0.8,3.5,0.9,
16196,106.551010,1.6,0.4,3.1,0.7,
16197,106.550760,1.7,0.4,3.1,0.8,
16198,106.550510,1.6,0.0,2.8,0.5,
16199,106.550260,1.6,0.0,2.6,0.6,
16200,106.550010,1.6,0.0,2.7,0.6,
16201,106.549760,1.3,0.0,2.0,0.2,
16202,106.549510,1.7,0.1,2.8,0.7,
16203,106.549260,1.7,0.1,2.3,0.6,
16204,106.549010,1.5,0.0,2.0,0.6,
16205,106.548760,1.4,0.4,2.2,0.9,
16206,106.548510,1.5,0.8,2.5,1.2,
16207,106.548260,1.5,0.8,2.6,1.2,
16208,106.548010,1.7,1.0,2.8,1.3,
16209,106.547760,2.0,0.9,3.5,1.2,
16210,106.547510,1.9,0.8,3.1,1.1,
16211,106.547260,1.9,0.8,3.2,1.1,
16212,106.547010,2.1,0.9,3.6,1.1,
16213,106.546760,1.8,0.5,3.1,0.9,
16214,106.546510,1.8,0.4,3.1,0.9,
16215,106.546260,1.7,0.4,3.1,0.9,
16216,106.546010,1.7,0.2,2.9,0.8,
16217,106.545760,1.9,0.2,3.0,0.8,
16218,106.545510,1.6,0.0,2.8,0.6,
16219,106.545260,1.7,0.0,2.8,0.6,
16220,106.545010,1.9,0.3,3.2,0.9,
16221,106.544760,2.1,0.4,3.3,1.0,
16222,106.544510,2.2,0.9,3.7,1.2,
16223,106.544260,2.0,0.8,3.5,1.0,
16224,106.544010,2.3,1.1,3.9,1.2,
16225,106.543760,2.4,1.5,4.2,1.3,
16226,106.543510,2.4,1.4,4.2,1.2,
16227,106.543260,2.5,1.5,4.3,1.3,
16228,106.543010,2.5,1.6,4.4,1.3,
16229,106.542760,2.1,1.2,3.9,1.0,
16230,106.542510,2.2,1.2,3.9,1.0,
16231,106.542260,2.3,1.4,4.1,1.2,
16232,106.542010,2.4,1.6,4.3,1.3,
16233,106.541760,2.1,1.3,4.0,1.0,
16234,106.541510,2.3,1.6,4.2,1.2,
16235,106.541260,2.0,1.6,4.1,1.0,
16236,106.541010,2.1,1.7,4.3,1.1,
16237,106.540760,2.2,1.8,4.4,1.1,
16238,106.540510,2.1,1.8,4.3,1.1,
16239,106.540260,2.0,1.5,4.1,1.0,
16240,106.540010,2.0,1.4,4.0,1.0,
16241,106.539760,2.2,1.3,3.9,1.2,
16242,106.539510,2.1,0.7,3.5,1.0,
16243,106.539260,1.9,0.2,3.2,0.8,
16244,106.539010,1.8,0.3,2.9,0.8,
16245,106.538760,2.0,0.5,3.0,1.0,
16246,106.538510,1.7,0.1,2.7,0.7,
16247,106.538260,1.9,0.5,2.7,1.0,
16248,106.538010,1.6,0.1,2.4,0.7,
16249,106.537760,1.6,0.0,2.2,0.6,
16250,106.537510,1.8,0.4,2.6,0.9,
16251,106.537260,1.7,0.2,2.3,0.8,
16252,106.537010,1.5,0.1,2.3,0.6,
16253,106.536760,1.8,0.3,2.4,0.8,
16254,106.536510,1.7,0.2,2.6,0.8,
16255,106.536260,1.5,0.0,2.2,0.6,
16256,106.536010,1.5,0.0,2.1,0.6,
16257,106.535760,1.7,0.1,2.3,0.7,
16258,106.535510,1.6,0.0,2.3,0.7,
16259,106.535260,1.6,0.0,2.3,0.6,
16260,106.535010,1.7,0.0,2.4,0.7,
16261,106.534760,1.7,0.1,2.5,0.7,
16262,106.534510,1.7,0.2,2.6,0.7,
16263,106.534260,1.9,0.4,2.9,0.9,
16264,106.534010,2.0,0.4,3.0,0.9,
16265,106.533760,1.9,0.2,2.9,0.7,
16266,106.533510,2.0,0.1,3.0,0.7,
16267,106.533260,2.2,0.4,3.3,0.9,
16268,106.533010,2.1,0.4,3.3,0.8,
16269,106.532760,2.1,0.5,3.4,0.8,
16270,106.532510,2.1,0.4,3.3,0.7,
16271,106.532260,2.2,0.6,3.5,0.8,
16272,106.532010,2.2,0.7,3.5,0.9,
16273,106.531760,2.0,0.4,3.2,0.7,
16274,106.531510,2.2,0.8,3.6,0.9,
16275,106.531260,2.3,0.8,3.7,0.9,
16276,106.531010,2.4,0.8,3.7,0.9,
16277,106.530760,2.2,0.7,3.5,0.8,
16278,106.530510,2.5,0.6,3.7,0.9,
16279,106.530260,2.5,0.7,3.7,1.0,
16280,106.530010,2.5,0.2,3.5,0.6,
16281,106.529760,2.7,0.0,3.5,0.3,
16282,106.529510,2.6,0.4,3.7,0.5,
16283,106.529260,2.7,0.5,3.8,0.3,
16284,106.529010,2.5,0.5,3.7,0.2,
16285,106.528760,2.5,0.6,3.8,0.2,
16286,106.528510,2.5,0.6,3.7,0.3,
16287,106.528260,2.4,0.5,3.6,0.3,
16288,106.528010,2.2,0.2,3.4,0.1,
16289,106.527760,2.2,0.2,3.3,0.2,
16290,106.527510,2.2,0.2,3.3,0.2,
16291,106.527260,2.1,0.0,3.2,0.0,
16292,106.527010,2.2,0.2,3.2,0.2,
16293,106.526760,2.2,0.1,3.2,0.2,
16294,106.526510,2.1,0.0,3.0,0.1,
16295,106.526260,2.3,0.1,3.2,0.3,
16296,106.526010,2.1,0.0,3.0,0.1,
16297,106.525760,2.1,0.0,3.0,0.1,
16298,106.525510,2.2,0.0,3.0,0.2,
16299,106.525260,2.1,0.0,3.0,0.2,
16300,106.525010,2.0,0.0,2.8,0.1,
16301,106.524760,2.1,0.0,2.8,0.2,
16302,106.524510,2.0,0.0,2.7,0.1,
16303,106.524260,1.9,0.0,2.5,-0.0,
16304,106.524010,1.9,0.0,2.7,0.0,
16305,106.523760,2.0,0.0,2.5,0.1,
16306,106.523510,2.0,0.0,2.6,0.1,
16307,106.523260,2.0,0.0,2.3,0.0,
16308,106.523010,1.8,0.0,2.2,0.0,
16309,106.522760,1.9,0.0,2.2,0.0,
16310,106.522510,2.0,0.0,2.4,0.2,
16311,106.522260,1.9,0.0,2.3,0.2,
16312,106.522010,1.9,0.0,2.3,0.2,
16313,106.521760,2.0,0.0,2.5,0.3,
16314,106.521510,2.0,0.0,2.6,0.3,
16315,106.521260,2.0,0.0,2.4,0.2,
16316,106.521010,2.0,0.0,2.4,0.2,
16317,106.520760,2.0,0.0,2.5,0.2,
16318,106.520510,2.0,0.0,2.6,0.3,
16319,106.520260,2.0,0.0,2.7,0.3,
16320,106.520010,2.0,0.0,2.8,0.2,
16321,106.519760,1.9,0.0,2.8,0.3,
16322,106.519510,2.0,0.1,3.0,0.5,
16323,106.519260,2.0,0.0,2.9,0.3,
16324,106.519010,2.1,0.0,2.9,0.3,
16325,106.518760,2.2,0.0,3.1,0.4,
16326,106.518510,2.1,0.0,3.0,0.3,
16327,106.518260,2.1,0.0,2.9,0.2,
16328,106.518010,2.0,0.0,3.1,0.1,
16329,106.517760,1.9,0.0,2.7,-0.0,
16330,106.517510,1.9,0.0,2.7,0.0,
16331,106.517260,2.0,0.0,2.8,0.1,
16332,106.517010,2.0,0.0,2.9,0.2,
16333,106.516760,2.0,0.0,2.8,0.2,
16334,106.516510,2.0,0.0,2.9,0.3,
16335,106.516260,2.0,0.0,2.9,0.3,
16336,106.516010,1.9,0.0,2.7,0.3,
16337,106.515760,1.8,0.0,2.7,0.2,
16338,106.515510,2.0,0.0,2.8,0.3,
16339,106.515260,2.0,0.0,2.8,0.3,
16340,106.515010,2.0,0.0,2.8,0.3,
16341,106.514760,2.0,0.0,2.8,0.2,
16342,106.514510,1.9,0.0,2.6,0.2,
16343,106.514260,1.9,0.0,2.5,0.1,
16344,106.514010,1.9,0.0,2.6,0.2,
16345,106.513760,1.9,0.0,2.5,0.1,
16346,106.513510,1.9,0.0,2.6,0.1,
16347,106.513260,2.0,0.0,2.6,0.3,
16348,106.513010,2.0,0.0,2.6,0.4,
16349,106.512760,2.0,0.0,2.7,0.5,
16350,106.512510,2.0,0.0,2.5,0.2,
16351,106.512260,1.9,0.0,2.3,0.4,
16352,106.512010,1.7,0.0,2.0,0.2,
16353,106.511760,1.9,0.0,2.3,0.4,
16354,106.511510,1.7,0.0,2.1,0.3,
16355,106.511260,1.8,0.0,2.4,0.5,
16356,106.511010,1.9,0.0,2.5,0.4,
16357,106.510760,1.9,0.0,2.6,0.5,
16358,106.510510,2.0,0.0,2.8,0.6,
16359,106.510260,1.8,0.0,2.5,0.4,
16360,106.510010,1.8,0.0,2.4,0.3,
16361,106.509760,1.8,0.0,2.5,0.4,
16362,106.509510,1.8,0.0,2.8,0.3,
16363,106.509260,1.8,0.0,2.5,0.3,
16364,106.509010,1.8,0.0,2.4,0.3,
16365,106.508760,1.8,0.0,2.6,0.4,
16366,106.508510,1.8,0.0,2.6,0.4,
16367,106.508260,1.7,0.0,2.5,0.4,
16368,106.508010,1.8,0.0,2.6,0.5,
16369,106.507760,1.7,0.0,2.4,0.3,
16370,106.507510,1.7,0.0,2.3,0.3,
16371,106.507260,1.7,0.0,2.3,0.2,
16372,106.507010,1.8,0.0,2.4,0.4,
16373,106.506760,1.8,0.0,2.5,0.4,
16374,106.506510,1.9,0.0,2.5,0.4,
16375,106.506260,1.8,0.0,2.5,0.3,
16376,106.506010,2.0,0.0,2.7,0.5,
16377,106.505760,2.0,0.0,2.7,0.5,
16378,106.505510,2.0,0.0,2.7,0.5,
16379,106.505260,1.9,0.0,2.8,0.6,
16380,106.505010,1.8,0.0,2.5,0.4,
16381,106.504760,1.8,0.0,2.6,0.5,
16382,106.504510,1.9,0.0,2.6,0.6,
16383,106.504260,1.9,0.0,2.6,0.5,
16384,106.504010,1.7,0.0,2.4,0.2,
16385,106.503760,1.7,0.0,2.7,0.3,
16386,106.503510,1.8,0.0,2.4,0.3,
16387,106.503260,1.8,0.0,2.3,0.3,
16388,106.503010,1.7,0.0,2.3,0.4,
16389,106.502760,1.6,0.0,2.1,0.2,
16390,106.502510,1.7,0.0,2.1,0.2,
16391,106.502260,1.6,0.0,2.1,0.2,
16392,106.502010,1.5,0.0,2.0,0.2,
16393,106.501760,1.6,0.0,2.1,0.3,
16394,106.501510,1.5,0.0,1.9,0.1,
16395,106.501260,1.7,0.0,2.1,0.3,
16396,106.501010,1.8,0.0,2.1,0.4,
16397,106.500760,1.8,0.0,2.4,0.4,
16398,106.500510,2.0,0.0,2.5,0.5,
16399,106.500260,2.0,0.0,2.6,0.6,
16400,106.500010,2.1,0.0,2.8,0.5,
16401,106.499760,2.0,0.0,2.8,0.4,
16402,106.499510,2.1,0.0,2.9,0.5,
16403,106.499260,2.0,0.2,3.1,0.6,
16404,106.499010,1.9,0.1,2.9,0.4,
16405,106.498760,1.9,0.2,3.0,0.4,
16406,106.498510,1.9,0.1,2.9,0.4,
16407,106.498260,1.9,0.0,2.8,0.3,
16408,106.498010,1.8,0.0,2.7,0.3,
16409,106.497760,1.8,0.0,2.6,0.4,
16410,106.497510,1.9,0.0,2.7,0.5,
16411,106.497260,1.9,0.0,2.6,0.4,
16412,106.497010,1.9,0.0,2.6,0.3,
16413,106.496760,1.9,0.0,2.6,0.4,
16414,106.496510,2.0,0.0,2.7,0.4,
16415,106.496260,2.1,0.0,3.0,0.6,
16416,106.496010,2.1,0.0,2.9,0.4,
16417,106.495760,2.2,0.0,3.0,0.5,
16418,106.495510,2.1,0.0,2.9,0.5,
16419,106.495260,2.0,0.0,2.9,0.5,
16420,106.495010,2.0,0.0,2.8,0.7,
16421,106.494760,1.7,0.0,2.4,0.5,
16422,106.494510,1.9,0.5,2.7,0.9,
16423,106.494260,2.0,0.4,2.6,0.8,
16424,106.494010,1.7,0.0,2.1,0.5,
16425,106.493760,2.4,0.0,2.9,0.4,
16426,106.493510,2.5,0.6,3.1,1.0,
16427,106.493260,2.6,0.2,3.4,0.8,
16428,106.493010,2.4,0.0,3.2,0.5,
16429,106.492760,2.4,0.3,3.4,0.6,
16430,106.492510,2.6,0.5,3.6,0.6,
16431,106.492260,2.5,0.4,3.5,0.6,
16432,106.492010,2.3,0.4,3.5,0.6,
16433,106.491760,2.2,0.2,3.2,0.4,
16434,106.491510,2.2,0.1,3.1,0.4,
16435,106.491260,2.2,0.0,3.1,0.4,
16436,106.491010,2.3,0.1,3.2,0.6,
16437,106.490760,2.2,0.0,3.0,0.4,
16438,106.490510,2.2,0.0,2.8,0.3,
16439,106.490260,2.0,0.0,2.6,0.3,
16440,106.490010,2.0,0.0,2.6,0.3,
16441,106.489760,2.0,0.0,2.6,0.3,
16442,106.489510,2.0,0.0,2.6,0.3,
16443,106.489260,2.0,0.0,2.6,0.2,
16444,106.489010,1.9,0.0,2.5,0.2,
16445,106.488760,2.0,0.0,2.6,0.3,
16446,106.488510,1.9,0.0,2.5,0.2,
16447,106.488260,2.0,0.0,2.6,0.4,
16448,106.488010,1.9,0.0,2.6,0.2,
16449,106.487760,2.0,0.0,2.4,0.3,
16450,106.487510,2.0,0.0,2.5,0.3,
16451,106.487260,1.9,0.0,2.4,0.2,
16452,106.487010,1.9,0.0,2.3,0.1,
16453,106.486760,1.9,0.0,2.4,0.1,
16454,106.486510,2.0,0.0,2.4,0.1,
16455,106.486260,2.2,0.0,2.7,0.3,
16456,106.486010,2.3,0.0,2.9,0.4,
16457,106.485760,2.5,0.0,3.1,0.6,
16458,106.485510,2.5,0.0,3.1,0.5,
16459,106.485260,2.4,0.0,3.1,0.5,
16460,106.485010,2.5,0.2,3.4,0.6,
16461,106.484760,2.4,0.0,3.3,0.4,
16462,106.484510,2.4,0.2,3.4,0.4,
16463,106.484260,2.5,0.3,3.5,0.4,
16464,106.484010,2.4,0.4,3.5,0.4,
16465,106.483760,2.4,0.5,3.6,0.4,
16466,106.483510,2.4,0.6,3.7,0.5,
16467,106.483260,2.2,0.3,3.4,0.4,
16468,106.483010,2.3,0.2,3.3,0.3,
16469,106.482760,2.2,0.2,3.2,0.4,
16470,106.482510,2.3,0.0,3.1,0.5,
16471,106.482260,2.2,0.0,3.1,0.5,
16472,106.482010,2.2,0.0,3.0,0.5,
16473,106.481760,2.1,0.0,2.7,0.3,
16474,106.481510,2.0,0.0,2.6,0.3,
16475,106.481260,2.0,0.0,2.7,0.4,
16476,106.481010,2.1,0.0,2.6,0.3,
16477,106.480760,2.2,0.0,2.8,0.4,
16478,106.480510,2.2,0.0,2.9,0.5,
16479,106.480260,2.2,0.0,2.8,0.4,
16480,106.480010,2.1,0.0,2.9,0.4,
16481,106.479760,2.1,0.0,2.8,0.4,
16482,106.479510,2.0,0.0,2.5,0.3,
16483,106.479260,1.9,0.0,2.4,0.1,
16484,106.479010,1.9,0.0,2.4,0.2,
16485,106.478760,2.0,0.0,2.4,0.2,
16486,106.478510,2.0,0.0,2.4,0.2,
16487,106.478260,1.9,0.0,2.3,0.1,
16488,106.478010,1.9,0.0,2.3,0.1,
16489,106.477760,1.9,0.0,2.4,0.1,
16490,106.477510,2.0,0.0,2.8,0.2,
16491,106.477260,2.1,0.0,2.9,0.3,
16492,106.477010,2.1,0.0,2.9,0.3,
16493,106.476760,2.2,0.1,3.1,0.4,
16494,106.476510,2.5,0.0,3.2,0.3,
16495,106.476260,2.6,0.1,3.4,0.5,
16496,106.476010,2.3,0.1,3.2,0.5,
16497,106.475760,2.2,0.0,3.0,0.3,
16498,106.475510,2.2,0.0,3.0,0.4,
16499,106.475260,2.0,0.0,2.8,0.3,
16500,106.475010,2.0,0.0,2.8,0.3,
16501,106.474760,2.1,0.0,2.9,0.3,
16502,106.474510,1.9,0.0,2.7,0.1,
16503,106.474260,2.1,0.0,2.9,0.3,
16504,106.474010,2.0,0.0,2.8,0.1,
16505,106.473760,2.1,0.0,2.8,0.3,
16506,106.473510,2.0,0.0,2.8,0.3,
16507,106.473260,2.1,0.0,2.8,0.3,
16508,106.473010,2.0,0.0,2.8,0.4,
16509,106.472760,2.0,0.0,2.7,0.3,
16510,106.472510,1.9,0.0,2.6,0.3,
16511,106.472260,1.9,0.0,2.7,0.2,
16512,106.472010,1.9,0.0,2.6,0.2,
16513,106.471760,2.0,0.0,2.6,0.3,
16514,106.471510,2.1,0.0,2.7,0.3,
16515,106.471260,2.1,0.0,2.9,0.3,
16516,106.471010,2.0,0.0,2.7,0.3,
16517,106.470760,2.1,0.0,2.7,0.4,
16518,106.470510,2.1,0.0,2.7,0.4,
16519,106.470260,1.9,0.0,2.5,0.3,
16520,106.470010,1.8,0.0,2.4,0.1,
16521,106.469760,1.9,0.0,2.7,0.3,
16522,106.469510,2.1,0.0,2.8,0.4,
16523,106.469260,2.2,0.0,2.9,0.5,
16524,106.469010,2.3,0.0,3.1,0.6,
16525,106.468760,2.2,0.0,3.0,0.6,
16526,106.468510,2.3,0.1,3.2,0.7,
16527,106.468260,2.4,0.2,3.3,0.7,
16528,106.468010,2.3,0.3,3.3,0.6,
16529,106.467760,2.5,0.5,3.6,0.8,
16530,106.467510,2.2,0.2,3.2,0.4,
16531,106.467260,2.1,0.1,3.1,0.3,
16532,106.467010,2.1,0.1,3.5,0.3,
16533,106.466760,2.2,0.2,3.2,0.4,
16534,106.466510,2.0,0.0,3.0,0.3,
16535,106.466260,2.0,0.0,3.0,0.3,
16536,106.466010,2.1,0.0,3.1,0.4,
16537,106.465760,2.0,0.0,2.9,0.2,
16538,106.465510,2.1,0.0,3.0,0.3,
16539,106.465260,2.1,0.0,3.0,0.3,
16540,106.465010,2.1,0.0,2.9,0.4,
16541,106.464760,2.0,0.0,2.7,0.2,
16542,106.464510,2.0,0.0,2.8,0.3,
16543,106.464260,2.1,0.0,2.7,0.4,
16544,106.464010,2.0,0.0,2.6,0.1,
16545,106.463760,2.1,0.0,2.6,0.3,
16546,106.463510,2.0,0.0,2.6,0.3,
16547,106.463260,2.1,0.0,2.6,0.4,
16548,106.463010,2.2,0.0,2.8,0.5,
16549,106.462760,2.1,0.0,2.9,0.3,
16550,106.462510,2.3,0.1,3.0,0.6,
16551,106.462260,2.1,0.0,2.7,0.3,
16552,106.462010,2.1,0.0,2.8,0.4,
16553,106.461760,2.0,0.0,2.8,0.3,
16554,106.461510,2.1,0.0,3.0,0.4,
16555,106.461260,2.1,0.0,2.9,0.3,
16556,106.461010,2.2,0.0,3.1,0.4,
16557,106.460760,2.2,0.0,3.0,0.4,
16558,106.460510,2.1,0.0,2.9,0.3,
16559,106.460260,2.1,0.0,2.9,0.3,
16560,106.460010,2.0,0.0,2.9,0.2,
16561,106.459760,2.1,0.0,2.9,0.3,
16562,106.459510,2.2,0.0,3.0,0.3,
16563,106.459260,2.2,0.0,3.1,0.4,
16564,106.459010,2.1,0.0,2.7,0.4,
16565,106.458760,2.1,0.0,2.7,0.6,
16566,106.458510,2.3,0.1,2.8,0.8,
16567,106.458260,1.8,0.4,2.5,0.9,
