Track Name,,Line name,1150122CHLZLDN,Report Name,Wear_right,Operator,
Starting Km,100.290,Ending Km,,Track Direction, decrease
Wavelength, , Measurement Date, 2026.01.23, Measurement Time, 02:17:46

check,mile(Km),W1/R,W2/R,W3/R,W4/R,ID
7626,98.383505,12.6,0.7,11.7,0.9,
7627,98.383255,12.9,1.1,12.1,1.1,
7628,98.383005,12.5,0.4,11.6,0.6,
7629,98.382755,13.0,0.9,12.3,0.9,
7630,98.382505,13.3,0.9,12.5,1.0,
7631,98.382255,13.3,1.0,12.5,1.0,
7632,98.382005,13.4,1.1,12.7,1.1,
7633,98.381755,13.3,0.8,12.5,0.9,
7634,98.381505,13.2,0.8,12.4,0.9,
7635,98.381255,13.1,0.8,12.3,1.0,
7636,98.381005,12.8,0.7,11.9,0.7,
7637,98.380755,12.8,0.8,11.9,0.9,
7638,98.380505,13.2,0.9,12.3,1.1,
7639,98.380255,13.0,1.0,12.2,1.2,
7640,98.380005,13.0,0.8,12.0,1.0,
7641,98.379755,12.8,0.7,11.9,0.8,
7642,98.379505,12.6,0.6,11.6,0.7,
7643,98.379255,12.5,0.6,11.5,0.8,
7644,98.379005,12.8,1.0,11.8,1.1,
7645,98.378755,12.8,0.9,11.8,1.1,
7646,98.378505,12.6,0.9,11.5,1.1,
7647,98.378255,12.3,0.6,11.2,0.8,
7648,98.378005,12.4,0.8,11.4,1.1,
7649,98.377755,12.4,0.7,11.4,1.0,
7650,98.377505,12.4,0.8,11.4,1.0,
7651,98.377255,12.3,0.9,11.3,1.2,
7652,98.377005,11.9,0.2,10.8,0.5,
7653,98.376755,12.4,0.8,11.3,1.0,
7654,98.376505,12.6,0.9,11.5,1.0,
7655,98.376255,12.6,1.0,11.5,1.0,
7656,98.376005,12.5,0.9,11.6,0.9,
7657,98.375755,12.5,0.7,11.4,0.8,
7658,98.375505,12.2,0.4,11.1,0.6,
7659,98.375255,12.1,0.3,11.0,0.4,
7660,98.375005,12.4,1.0,11.4,1.1,
7661,98.374755,12.1,0.6,11.1,0.8,
7662,98.374505,12.6,1.1,11.6,1.1,
7663,98.374255,12.3,0.6,11.2,0.7,
7664,98.374005,12.5,1.1,11.6,1.2,
7665,98.373755,12.3,0.5,11.3,0.6,
7666,98.373505,12.4,0.6,11.4,0.7,
7667,98.373255,12.8,1.2,11.9,1.3,
7668,98.373005,12.7,0.9,11.7,1.0,
7669,98.372755,12.9,0.9,11.8,1.1,
7670,98.372505,12.8,1.0,11.9,1.1,
7671,98.372255,12.4,0.6,11.5,0.8,
7672,98.372005,12.8,1.0,11.8,1.1,
7673,98.371755,12.7,0.8,11.8,1.0,
7674,98.371505,12.3,0.6,11.3,0.8,
7675,98.371255,12.4,0.7,11.5,0.9,
7676,98.371005,12.4,0.7,11.6,0.8,
7677,98.370755,12.6,0.7,11.7,0.8,
7678,98.370505,12.8,0.9,11.8,1.0,
7679,98.370255,12.6,0.9,11.7,1.0,
7680,98.370005,12.5,0.8,11.7,0.9,
7681,98.369755,12.2,0.4,11.4,0.5,
7682,98.369505,12.4,0.7,11.5,0.8,
7683,98.369255,12.1,0.4,11.1,0.5,
7684,98.369005,12.1,0.7,11.2,0.8,
7685,98.368755,12.2,0.9,11.3,0.9,
7686,98.368505,12.1,0.8,11.1,0.8,
7687,98.368255,11.7,0.2,10.6,0.4,
7688,98.368005,12.2,0.5,11.0,0.7,
7689,98.367755,12.1,0.6,11.0,0.7,
7690,98.367505,12.3,0.8,11.3,0.8,
7691,98.367255,12.8,1.1,11.9,1.2,
7692,98.367005,12.7,0.5,11.8,0.6,
7693,98.366755,12.2,0.2,11.3,0.2,
7694,98.366505,12.2,0.5,11.3,0.6,
7695,98.366255,12.0,1.0,11.1,1.3,
7696,98.366005,11.7,0.2,10.8,0.4,
7697,98.365755,12.5,0.8,11.7,0.9,
7698,98.365505,12.7,0.7,11.8,0.9,
7699,98.365255,12.4,0.6,11.6,0.6,
7700,98.365005,12.8,0.5,12.1,0.7,
7701,98.364755,13.4,1.4,12.6,1.4,
7702,98.364505,13.1,1.0,12.4,1.2,
7703,98.364255,13.3,1.0,12.5,1.1,
7704,98.364005,13.2,0.8,12.5,0.9,
7705,98.363755,13.0,0.5,12.2,0.8,
7706,98.363505,13.1,0.8,12.3,1.0,
7707,98.363255,13.1,0.9,12.3,1.0,
7708,98.363005,13.1,1.0,12.4,1.1,
7709,98.362755,13.1,0.9,12.3,1.1,
7710,98.362505,12.9,0.8,12.0,1.0,
7711,98.362255,12.8,0.6,12.0,0.8,
7712,98.362005,12.5,0.8,11.7,0.9,
7713,98.361755,12.4,0.8,11.6,0.9,
7714,98.361505,12.8,1.1,12.0,1.2,
7715,98.361255,12.8,0.8,11.9,0.9,
7716,98.361005,12.6,1.0,11.7,1.1,
7717,98.360755,12.5,0.9,11.6,1.1,
7718,98.360505,12.2,0.7,11.3,0.8,
7719,98.360255,12.4,1.1,11.5,1.1,
7720,98.360005,12.2,0.7,11.3,0.8,
7721,98.359755,12.6,1.1,11.8,1.2,
7722,98.359505,12.7,1.1,11.8,1.2,
7723,98.359255,12.1,0.4,11.2,0.6,
7724,98.359005,12.4,0.7,11.5,0.9,
7725,98.358755,12.6,1.1,11.7,1.2,
7726,98.358505,12.3,0.7,11.3,0.9,
7727,98.358255,12.4,0.8,11.5,1.0,
7728,98.358005,12.2,0.5,11.2,0.7,
7729,98.357755,12.6,0.7,11.8,0.9,
7730,98.357505,12.9,0.8,12.1,0.8,
7731,98.357255,13.2,0.9,12.4,0.9,
7732,98.357005,13.5,1.0,12.8,1.0,
7733,98.356755,13.6,0.9,13.0,0.9,
7734,98.356505,13.6,0.6,13.0,0.7,
7735,98.356255,14.3,0.9,13.6,1.0,
7736,98.356005,14.4,0.7,13.8,0.9,
7737,98.355755,14.3,0.4,13.6,0.7,
7738,98.355505,14.8,0.9,14.2,1.1,
7739,98.355255,14.6,0.6,14.0,0.8,
7740,98.355005,14.2,0.2,13.5,0.5,
7741,98.354755,14.4,0.6,13.9,0.9,
7742,98.354505,14.3,0.7,13.7,1.0,
7743,98.354255,14.4,0.8,13.7,1.1,
7744,98.354005,14.2,0.6,13.6,0.9,
7745,98.353755,14.4,0.9,13.7,1.2,
7746,98.353505,14.4,1.1,13.7,1.3,
7747,98.353255,14.2,1.0,13.6,1.2,
7748,98.353005,14.2,0.9,13.4,1.2,
7749,98.352755,13.9,0.9,13.1,1.0,
7750,98.352505,13.7,0.9,13.0,1.0,
7751,98.352255,13.8,0.9,13.1,1.1,
7752,98.352005,13.8,0.8,13.1,1.0,
7753,98.351755,13.8,0.9,13.1,1.0,
7754,98.351505,13.7,0.8,13.0,0.9,
7755,98.351255,13.9,1.3,13.1,1.3,
7756,98.351005,13.6,1.2,12.9,1.2,
7757,98.350755,13.8,1.2,13.1,1.2,
7758,98.350505,13.5,1.0,12.7,1.1,
7759,98.350255,13.6,1.2,12.7,1.1,
7760,98.350005,13.5,1.1,12.6,1.2,
7761,98.349755,13.3,1.2,12.5,1.2,
7762,98.349505,13.1,0.9,12.3,1.0,
7763,98.349255,13.1,1.0,12.2,1.1,
7764,98.349005,13.0,0.9,12.0,1.1,
7765,98.348755,12.5,0.6,11.5,0.8,
7766,98.348505,12.4,0.6,11.3,0.9,
7767,98.348255,12.9,1.2,12.1,1.5,
7768,98.348005,12.3,0.2,11.4,0.4,
7769,98.347755,12.7,0.4,11.8,0.7,
7770,98.347505,12.7,0.2,11.7,0.5,
7771,98.347255,12.6,0.1,11.6,0.7,
7772,98.347005,12.4,0.1,11.3,0.6,
7773,98.346755,12.8,0.7,11.7,0.9,
7774,98.346505,12.6,0.7,11.6,0.8,
7775,98.346255,12.5,0.5,11.4,0.6,
7776,98.346005,12.4,0.3,11.3,0.5,
7777,98.345755,12.1,0.1,10.9,0.5,
7778,98.345505,12.4,0.4,11.2,0.6,
7779,98.345255,12.1,0.1,11.0,0.5,
7780,98.345005,12.4,0.4,11.3,0.6,
7781,98.344755,12.4,0.4,11.3,0.5,
7782,98.344505,12.2,0.1,11.2,0.6,
7783,98.344255,12.5,0.1,11.4,0.4,
7784,98.344005,12.5,0.0,11.4,0.6,
7785,98.343755,13.1,0.6,12.1,0.8,
7786,98.343505,12.9,0.2,11.9,0.5,
7787,98.343255,13.2,0.3,12.1,0.6,
7788,98.343005,13.1,0.0,12.1,0.3,
7789,98.342755,13.3,0.2,12.3,0.4,
7790,98.342505,13.6,0.2,12.6,0.5,
7791,98.342255,13.6,0.1,12.6,0.7,
7792,98.342005,13.5,0.0,12.4,-0.3,
7793,98.341755,10.7,0.0,9.8,-0.6,
7794,98.341505,13.3,0.4,12.4,1.1,
7795,98.341255,13.5,0.5,12.6,1.2,
7796,98.341005,13.5,0.4,12.5,1.4,
7797,98.340755,13.6,0.5,12.6,1.2,
7798,98.340505,13.7,0.9,12.6,1.1,
7799,98.340255,13.2,0.4,12.1,0.9,
7800,98.340005,13.1,0.5,12.0,1.1,
7801,98.339755,13.3,0.6,12.2,1.3,
7802,98.339505,12.9,0.6,11.9,1.4,
7803,98.339255,12.7,0.4,11.6,1.4,
7804,98.339005,12.9,0.5,11.7,1.2,
7805,98.338755,13.0,0.7,11.7,1.2,
7806,98.338505,12.4,0.1,11.2,0.8,
7807,98.338255,12.5,0.4,11.3,1.0,
7808,98.338005,12.3,0.4,11.2,0.7,
7809,98.337755,12.3,0.5,11.2,0.8,
7810,98.337505,12.4,0.7,11.2,0.9,
7811,98.337255,12.4,0.8,11.3,1.2,
7812,98.337005,12.2,0.6,11.1,0.8,
7813,98.336755,12.0,0.5,10.9,0.8,
7814,98.336505,11.7,0.4,10.5,0.9,
7815,98.336255,11.9,0.5,10.8,0.9,
7816,98.336005,12.1,0.6,11.0,0.8,
7817,98.335755,12.3,0.8,11.1,0.9,
7818,98.335505,11.9,0.1,10.8,0.6,
7819,98.335255,12.1,0.4,11.1,0.7,
7820,98.335005,12.5,1.0,11.5,1.0,
7821,98.334755,12.3,0.7,11.3,0.7,
7822,98.334505,12.3,0.6,11.2,0.6,
7823,98.334255,12.1,0.3,10.9,0.9,
7824,98.334005,11.9,0.2,10.9,0.4,
7825,98.333755,12.1,0.4,11.1,0.6,
7826,98.333505,12.3,0.7,11.3,0.7,
7827,98.333255,12.1,0.5,11.1,0.6,
7828,98.333005,12.2,0.5,11.1,0.6,
7829,98.332755,12.1,0.3,10.9,0.5,
7830,98.332505,12.1,0.4,10.8,0.4,
7831,98.332255,12.1,0.4,10.8,0.9,
7832,98.332005,11.9,0.2,10.7,0.3,
7833,98.331755,12.3,0.9,11.2,0.9,
7834,98.331505,12.0,0.5,10.9,0.6,
7835,98.331255,11.9,0.4,10.7,0.4,
7836,98.331005,11.8,0.3,10.6,0.5,
7837,98.330755,11.9,0.3,10.6,0.7,
7838,98.330505,12.0,0.6,10.8,0.7,
7839,98.330255,11.8,0.3,10.7,0.5,
7840,98.330005,11.8,0.3,10.5,0.7,
7841,98.329755,11.7,0.2,10.5,0.5,
7842,98.329505,11.8,0.4,10.6,0.4,
7843,98.329255,11.7,0.2,10.4,0.4,
7844,98.329005,12.1,0.9,10.9,1.0,
7845,98.328755,11.8,0.2,10.5,0.9,
7846,98.328505,11.8,0.3,10.6,0.5,
7847,98.328255,11.9,0.1,10.6,0.4,
7848,98.328005,12.0,0.0,10.7,0.5,
7849,98.327755,12.2,0.2,10.9,0.7,
7850,98.327505,12.4,0.5,11.2,0.7,
7851,98.327255,12.4,0.4,11.3,0.9,
7852,98.327005,12.4,0.5,11.3,0.8,
7853,98.326755,12.1,0.2,11.0,0.5,
7854,98.326505,12.1,0.3,11.0,0.4,
7855,98.326255,12.4,0.7,11.3,0.9,
7856,98.326005,12.3,0.7,11.2,0.8,
7857,98.325755,12.4,0.9,11.3,1.1,
7858,98.325505,12.4,0.7,11.3,0.8,
7859,98.325255,12.3,0.6,11.2,0.6,
7860,98.325005,12.1,0.4,11.0,0.5,
7861,98.324755,12.3,0.6,11.2,1.0,
7862,98.324505,12.1,1.2,11.0,1.3,
7863,98.324255,12.1,1.0,11.0,1.2,
7864,98.324005,11.7,0.5,10.5,0.7,
7865,98.323755,12.1,0.8,11.0,1.0,
7866,98.323505,12.1,0.8,10.9,1.0,
7867,98.323255,12.2,1.1,11.1,1.3,
7868,98.323005,12.1,1.0,10.9,1.2,
7869,98.322755,11.9,0.9,10.8,1.0,
7870,98.322505,11.6,0.6,10.4,0.8,
7871,98.322255,11.7,0.8,10.5,1.0,
7872,98.322005,11.8,0.7,10.5,0.9,
7873,98.321755,11.6,0.7,10.4,0.9,
7874,98.321505,11.7,0.7,10.5,1.0,
7875,98.321255,12.0,1.0,10.7,1.2,
7876,98.321005,11.5,0.5,10.1,0.7,
7877,98.320755,11.7,0.7,10.5,1.0,
7878,98.320505,11.8,0.7,10.5,1.0,
7879,98.320255,11.5,0.5,10.3,0.9,
7880,98.320005,11.6,0.6,10.4,1.0,
7881,98.319755,11.9,0.5,10.7,0.8,
7882,98.319505,11.6,0.0,10.3,0.3,
7883,98.319255,12.2,0.5,11.0,0.8,
7884,98.319005,12.6,0.7,11.4,1.0,
7885,98.318755,12.7,0.5,11.4,0.9,
7886,98.318505,13.2,1.0,12.0,1.2,
7887,98.318255,13.0,0.9,11.9,1.1,
7888,98.318005,13.0,0.8,11.9,1.1,
7889,98.317755,12.8,0.8,11.9,1.0,
7890,98.317505,13.1,0.8,12.0,1.2,
7891,98.317255,12.9,0.9,11.8,1.1,
7892,98.317005,12.4,0.4,11.3,0.7,
7893,98.316755,12.9,0.9,11.8,1.2,
7894,98.316505,12.7,0.6,11.5,1.0,
7895,98.316255,12.7,0.8,11.7,1.0,
7896,98.316005,12.7,0.9,11.6,1.0,
7897,98.315755,12.1,0.4,11.2,0.6,
7898,98.315505,12.5,0.8,11.4,1.1,
7899,98.315255,12.3,0.5,11.0,0.8,
7900,98.315005,12.3,0.7,11.0,1.0,
7901,98.314755,12.3,0.9,11.2,1.1,
7902,98.314505,12.3,0.9,11.2,1.2,
7903,98.314255,12.0,0.6,10.8,0.8,
7904,98.314005,12.0,0.7,10.8,0.9,
7905,98.313755,12.4,1.1,11.4,1.2,
7906,98.313505,11.9,0.5,10.8,0.7,
7907,98.313255,12.4,1.0,11.4,1.2,
7908,98.313005,12.3,0.8,11.4,0.9,
7909,98.312755,12.7,1.1,11.8,1.3,
7910,98.312505,12.7,0.8,11.7,0.9,
7911,98.312255,12.7,0.9,11.8,1.0,
7912,98.312005,12.7,0.6,11.7,0.8,
7913,98.311755,12.8,0.8,11.8,1.0,
7914,98.311505,12.8,0.8,11.8,1.0,
7915,98.311255,12.9,1.1,11.9,1.3,
7916,98.311005,12.6,0.8,11.6,1.1,
7917,98.310755,12.3,0.4,11.3,0.7,
7918,98.310505,12.6,0.7,11.6,1.1,
7919,98.310255,12.5,0.5,11.5,0.8,
7920,98.310005,12.1,0.3,11.1,0.5,
7921,98.309755,12.6,0.8,11.6,1.0,
7922,98.309505,12.8,0.9,11.8,1.1,
7923,98.309255,12.6,0.8,11.7,1.1,
7924,98.309005,12.6,0.8,11.6,1.0,
7925,98.308755,12.8,1.1,11.8,1.2,
7926,98.308505,12.6,0.8,11.6,1.0,
7927,98.308255,12.5,1.0,11.5,1.0,
7928,98.308005,12.5,1.1,11.5,1.2,
7929,98.307755,12.3,0.9,11.3,1.0,
7930,98.307505,12.1,0.7,11.0,0.9,
7931,98.307255,12.3,0.9,11.2,1.0,
7932,98.307005,12.0,0.9,11.0,0.9,
7933,98.306755,12.2,0.9,11.3,1.0,
7934,98.306505,12.3,0.4,11.6,0.6,
7935,98.306255,11.9,0.0,11.0,0.2,
7936,98.306005,12.0,0.2,11.1,0.4,
7937,98.305755,12.0,0.4,11.2,0.5,
7938,98.305505,11.8,0.3,10.9,0.5,
7939,98.305255,11.8,0.3,10.8,0.9,
7940,98.305005,12.0,0.5,11.0,0.8,
7941,98.304755,11.7,0.1,10.6,0.7,
7942,98.304505,11.7,0.0,10.7,0.6,
7943,98.304255,11.6,0.2,10.6,0.8,
7944,98.304005,12.1,0.7,11.2,1.1,
7945,98.303755,11.8,0.3,10.9,0.8,
7946,98.303505,11.9,0.3,10.9,0.6,
7947,98.303255,11.8,0.2,10.8,0.8,
7948,98.303005,11.9,0.1,10.8,0.6,
7949,98.302755,12.2,0.5,11.2,0.5,
7950,98.302505,12.3,0.7,11.4,0.8,
7951,98.302255,12.4,0.6,11.4,0.7,
7952,98.302005,12.2,0.4,11.2,0.6,
7953,98.301755,12.3,0.3,11.3,0.9,
7954,98.301505,12.3,0.1,11.3,0.7,
7955,98.301255,12.1,0.0,11.1,0.6,
7956,98.301005,12.9,1.1,12.1,1.2,
7957,98.300755,12.3,0.5,11.4,0.5,
7958,98.300505,12.4,0.3,11.4,0.7,
7959,98.300255,12.5,0.5,11.5,0.7,
7960,98.300005,12.1,0.0,11.1,0.2,
7961,98.299755,12.1,0.1,11.1,0.3,
7962,98.299505,12.9,0.9,11.9,1.1,
7963,98.299255,12.7,0.5,11.7,1.0,
7964,98.299005,12.5,0.4,11.5,1.1,
7965,98.298755,12.6,0.5,11.6,0.9,
7966,98.298505,12.5,0.3,11.6,0.5,
7967,98.298255,12.6,0.4,11.7,0.6,
7968,98.298005,12.6,0.4,11.8,1.0,
7969,98.297755,12.5,0.3,11.6,0.5,
7970,98.297505,12.4,0.1,11.5,0.8,
7971,98.297255,12.5,0.3,11.7,0.9,
7972,98.297005,12.7,0.6,11.9,0.9,
7973,98.296755,12.6,0.5,11.7,0.9,
7974,98.296505,12.7,0.6,11.8,7.4,
7975,98.296255,12.7,1.0,11.9,1.0,
7976,98.296005,12.5,0.5,11.6,0.9,
7977,98.295755,12.1,0.2,11.2,4.2,
7978,98.295505,12.1,0.5,11.2,0.7,
7979,98.295255,12.3,0.8,11.5,1.0,
7980,98.295005,11.8,0.4,10.9,0.8,
7981,98.294755,11.9,0.4,11.0,0.6,
7982,98.294505,11.6,0.2,10.7,0.3,
7983,98.294255,11.7,0.2,10.8,18.7,
7984,98.294005,11.7,0.3,10.9,0.9,
7985,98.293755,12.0,0.5,11.0,0.9,
7986,98.293505,11.8,0.3,10.9,18.1,
7987,98.293255,12.0,0.4,11.1,0.7,
7988,98.293005,12.1,0.3,11.1,0.7,
7989,98.292755,12.1,0.1,11.2,0.6,
7990,98.292505,12.1,0.1,11.3,29.5,
7991,98.292255,12.5,0.3,11.7,0.7,
7992,98.292005,12.6,0.3,11.8,0.4,
7993,98.291755,12.6,0.4,11.8,0.5,
7994,98.291505,12.7,0.6,11.9,1.0,
7995,98.291255,12.4,0.2,11.4,0.6,
7996,98.291005,12.1,0.2,11.2,0.4,
7997,98.290755,12.2,0.8,11.4,1.1,
7998,98.290505,11.7,0.4,10.8,0.7,
7999,98.290255,11.7,0.6,10.8,0.9,
8000,98.290005,11.9,1.0,10.9,1.1,
8001,98.289755,11.4,0.3,10.5,0.7,
8002,98.289505,11.4,0.2,10.5,0.6,
8003,98.289255,12.0,0.7,11.1,0.8,
8004,98.289005,11.8,0.4,10.9,0.6,
8005,98.288755,11.8,0.1,10.9,0.5,
8006,98.288505,12.1,0.3,11.3,0.7,
8007,98.288255,12.1,0.0,11.0,0.5,
8008,98.288005,12.0,0.0,10.9,0.6,
8009,98.287755,12.2,0.2,11.1,0.8,
8010,98.287505,12.6,0.4,11.5,0.8,
8011,98.287255,12.3,0.1,11.2,0.5,
8012,98.287005,12.7,0.1,11.7,0.4,
8013,98.286755,12.7,0.1,11.6,0.8,
8014,98.286505,12.8,0.0,11.7,0.8,
8015,98.286255,13.2,0.4,12.1,1.1,
8016,98.286005,13.0,0.2,12.0,0.6,
8017,98.285755,13.1,0.2,11.9,1.1,
8018,98.285505,13.2,0.5,12.1,1.3,
8019,98.285255,12.8,0.1,11.5,0.9,
8020,98.285005,12.8,0.2,11.6,0.5,
8021,98.284755,12.8,0.5,11.6,1.1,
8022,98.284505,12.6,0.3,11.4,0.7,
8023,98.284255,12.3,0.0,11.0,0.7,
8024,98.284005,12.4,0.0,11.1,0.7,
8025,98.283755,12.5,0.1,11.2,0.7,
8026,98.283505,12.4,0.0,11.3,0.6,
8027,98.283255,12.6,0.3,11.4,0.9,
8028,98.283005,12.5,0.3,11.4,0.5,
8029,98.282755,12.5,0.3,11.3,0.6,
8030,98.282505,12.3,0.1,11.2,0.4,
8031,98.282255,12.4,0.2,11.3,0.7,
8032,98.282005,12.4,0.2,11.3,0.4,
8033,98.281755,12.9,1.0,11.8,1.2,
8034,98.281505,13.0,1.2,12.0,1.5,
8035,98.281255,12.6,0.5,11.4,0.8,
8036,98.281005,12.3,0.5,11.2,0.7,
8037,98.280755,12.0,0.2,10.9,0.4,
8038,98.280505,12.4,0.7,11.4,0.9,
8039,98.280255,12.4,0.5,11.3,0.6,
8040,98.280005,12.0,0.3,10.9,0.3,
8041,98.279755,12.4,0.6,11.3,0.7,
8042,98.279505,12.2,0.3,11.2,0.4,
8043,98.279255,12.2,0.4,11.1,0.5,
8044,98.279005,12.4,0.6,11.4,1.1,
8045,98.278755,12.4,0.6,11.3,0.9,
8046,98.278505,12.5,0.6,11.4,0.7,
8047,98.278255,12.4,0.6,11.5,0.9,
8048,98.278005,12.5,0.6,11.5,0.8,
8049,98.277755,12.1,0.2,11.1,0.4,
8050,98.277505,12.3,0.6,11.4,0.7,
8051,98.277255,12.3,0.6,11.3,0.7,
8052,98.277005,12.1,0.3,11.1,0.4,
8053,98.276755,12.2,0.4,11.2,0.5,
8054,98.276505,12.2,0.3,11.2,0.4,
8055,98.276255,12.3,0.4,11.3,0.8,
8056,98.276005,12.4,0.7,11.4,1.0,
8057,98.275755,12.4,0.6,11.5,1.1,
8058,98.275505,12.2,0.4,11.2,0.6,
8059,98.275255,12.1,0.2,11.1,0.4,
8060,98.275005,12.2,0.3,11.2,0.5,
8061,98.274755,12.1,0.1,11.1,0.8,
8062,98.274505,12.0,0.0,11.0,0.2,
8063,98.274255,12.4,0.3,11.4,0.5,
8064,98.274005,12.4,0.2,11.4,0.4,
8065,98.273755,12.6,0.6,11.9,1.0,
8066,98.273505,12.6,0.5,11.8,1.3,
8067,98.273255,12.6,0.6,11.8,1.0,
8068,98.273005,12.8,1.1,12.0,1.6,
8069,98.272755,12.7,0.7,11.8,1.7,
8070,98.272505,12.3,0.4,11.4,1.2,
8071,98.272255,12.1,0.0,11.1,0.7,
8072,98.272005,12.3,0.5,11.3,1.3,
8073,98.271755,12.5,0.6,11.6,1.3,
8074,98.271505,12.9,0.9,12.1,1.2,
8075,98.271255,12.9,0.8,12.2,1.0,
8076,98.271005,13.2,1.1,12.4,1.3,
8077,98.270755,12.7,0.3,11.8,0.8,
8078,98.270505,12.8,0.5,11.9,1.0,
8079,98.270255,12.9,0.8,12.1,1.2,
8080,98.270005,13.1,1.1,12.4,1.7,
8081,98.269755,12.8,0.8,12.0,1.3,
8082,98.269505,12.9,0.8,12.0,1.5,
8083,98.269255,12.8,0.5,11.9,0.7,
8084,98.269005,12.8,0.7,12.0,1.3,
8085,98.268755,12.7,0.6,11.9,1.1,
8086,98.268505,12.8,0.4,12.0,0.8,
8087,98.268255,12.8,0.4,11.9,0.5,
8088,98.268005,12.9,0.4,11.9,1.0,
8089,98.267755,12.8,0.3,11.9,0.9,
8090,98.267505,12.8,0.4,11.9,0.6,
8091,98.267255,13.0,0.7,12.2,0.9,
8092,98.267005,13.0,0.7,12.2,1.1,
8093,98.266755,13.0,0.9,12.2,1.0,
8094,98.266505,13.0,0.7,12.2,0.8,
8095,98.266255,12.7,0.2,11.9,0.8,
8096,98.266005,12.8,0.3,12.0,0.6,
8097,98.265755,12.7,0.2,11.9,0.7,
8098,98.265505,13.0,0.4,12.2,1.0,
8099,98.265255,12.8,0.2,12.0,0.6,
8100,98.265005,12.6,0.1,11.7,0.6,
8101,98.264755,12.7,0.1,11.8,0.7,
8102,98.264505,12.5,0.0,11.5,0.7,
8103,98.264255,12.8,0.4,11.8,1.0,
8104,98.264005,12.7,0.3,11.7,0.5,
8105,98.263755,12.7,0.0,11.7,0.6,
8106,98.263505,12.9,0.1,11.9,0.4,
8107,98.263255,13.0,0.2,12.0,0.7,
8108,98.263005,13.0,0.1,12.1,0.9,
8109,98.262755,13.0,0.1,12.2,0.8,
8110,98.262505,13.3,0.2,12.6,0.8,
8111,98.262255,13.5,0.1,12.6,0.4,
8112,98.262005,13.4,0.0,12.5,0.2,
8113,98.261755,13.7,0.0,12.8,0.7,
8114,98.261505,13.7,0.1,12.8,0.8,
8115,98.261255,13.9,0.4,13.0,0.7,
8116,98.261005,13.8,0.3,12.9,0.6,
8117,98.260755,13.8,0.4,12.9,0.8,
8118,98.260505,13.4,0.2,12.6,0.6,
8119,98.260255,13.5,0.3,12.6,0.9,
8120,98.260005,13.6,0.4,12.7,0.9,
8121,98.259755,13.6,0.7,12.7,1.0,
8122,98.259505,13.2,0.4,12.3,0.5,
8123,98.259255,13.1,0.3,12.2,0.6,
8124,98.259005,13.0,0.5,12.0,0.7,
8125,98.258755,12.6,0.1,11.6,0.5,
8126,98.258505,12.5,0.3,11.4,0.6,
8127,98.258255,12.6,0.8,11.4,1.2,
8128,98.258005,12.0,0.2,10.7,0.9,
8129,98.257755,11.9,0.2,10.6,0.8,
8130,98.257505,11.8,0.1,10.4,0.7,
8131,98.257255,11.6,0.0,10.3,0.6,
8132,98.257005,12.0,0.2,10.6,0.8,
8133,98.256755,11.9,0.0,10.7,0.5,
8134,98.256505,12.1,0.1,10.8,0.3,
8135,98.256255,12.4,0.0,11.1,0.3,
8136,98.256005,12.9,0.2,11.7,0.7,
8137,98.255755,12.5,0.4,11.4,0.6,
8138,98.255505,12.2,0.0,10.8,0.2,
8139,98.255255,12.5,0.2,11.1,0.6,
8140,98.255005,12.1,0.4,10.7,0.3,
8141,98.254755,12.4,0.1,11.1,0.5,
8142,98.254505,12.5,0.0,11.1,0.3,
8143,98.254255,12.5,0.0,11.1,0.1,
8144,98.254005,13.2,0.4,11.9,0.7,
8145,98.253755,13.2,0.4,11.9,0.7,
8146,98.253505,13.3,0.4,12.0,0.8,
8147,98.253255,13.2,0.1,11.9,0.5,
8148,98.253005,12.9,0.0,11.5,-0.0,
8149,98.252755,13.2,0.0,11.9,0.4,
8150,98.252505,13.3,0.2,11.9,0.6,
8151,98.252255,13.1,0.0,11.8,0.4,
8152,98.252005,13.3,0.3,11.9,0.7,
8153,98.251755,13.0,0.1,11.6,0.5,
8154,98.251505,12.9,0.1,11.4,0.5,
8155,98.251255,12.9,0.0,11.3,0.3,
8156,98.251005,13.2,0.4,11.7,0.8,
8157,98.250755,13.0,0.3,11.5,0.6,
8158,98.250505,13.3,0.7,11.8,1.0,
8159,98.250255,13.1,0.5,11.6,0.8,
8160,98.250005,12.7,0.1,11.2,inf,
8161,98.249755,13.1,0.4,11.5,0.7,
8162,98.249505,12.5,0.0,11.0,0.2,
8163,98.249255,13.0,0.4,11.5,0.7,
8164,98.249005,12.7,0.3,11.3,0.7,
8165,98.248755,12.5,0.0,11.0,0.3,
8166,98.248505,12.6,0.0,11.1,0.4,
8167,98.248255,12.9,0.4,11.4,0.8,
8168,98.248005,12.5,0.0,11.0,0.3,
8169,98.247755,12.6,0.0,11.2,0.5,
8170,98.247505,12.9,0.3,11.6,0.6,
8171,98.247255,12.7,0.0,11.3,0.4,
8172,98.247005,13.1,0.5,11.7,0.8,
8173,98.246755,13.1,0.3,11.8,0.7,
8174,98.246505,13.3,0.4,12.0,0.7,
8175,98.246255,13.3,0.4,12.0,0.7,
8176,98.246005,13.1,0.2,11.8,0.6,
8177,98.245755,12.8,0.0,11.4,0.4,
8178,98.245505,12.8,0.0,11.5,0.4,
8179,98.245255,12.9,0.1,11.5,0.5,
