Track Name,,Line name,1141219NKLUP,Report Name,Wear_right,Operator,
Starting Km,100.300,Ending Km,,Track Direction, increase
Wavelength, , Measurement Date, 2025.12.20, Measurement Time, 01:31:53

check,mile(Km),W1/R,W2/R,W3/R,W4/R,ID
14961,104.040241,3.2,0.3,2.6,1.0,
14962,104.040491,3.3,0.2,2.6,0.9,
14963,104.040741,3.3,0.1,2.7,0.8,
14964,104.040991,3.3,0.1,2.6,0.8,
14965,104.041241,3.4,0.2,2.7,1.0,
14966,104.041491,3.5,0.2,2.7,0.9,
14967,104.041741,3.5,0.3,2.7,1.0,
14968,104.041991,3.6,0.2,3.0,0.9,
14969,104.042241,3.8,0.2,3.0,0.9,
14970,104.042491,3.8,0.0,3.1,0.6,
14971,104.042741,3.9,0.0,3.1,0.7,
14972,104.042991,3.8,0.0,2.9,0.6,
14973,104.043241,3.9,0.1,3.0,0.8,
14974,104.043491,4.4,0.3,3.6,1.0,
14975,104.043741,4.1,0.0,3.1,0.6,
14976,104.043991,3.6,0.0,2.4,0.5,
14977,104.044241,3.4,0.0,1.9,0.5,
14978,104.044491,3.4,0.0,1.9,0.7,
14979,104.044741,3.4,0.0,1.8,0.8,
14980,104.044991,3.8,0.0,1.7,0.7,
14981,104.045241,3.5,0.0,1.7,0.5,
14982,104.045491,3.5,0.0,1.7,0.5,
14983,104.045741,3.4,0.1,1.8,0.7,
14984,104.045991,4.0,0.1,2.0,0.7,
14985,104.046241,3.3,0.0,1.9,0.7,
14986,104.046491,3.4,0.0,2.0,0.5,
14987,104.046741,3.3,0.0,1.9,0.1,
14988,104.046991,3.5,0.0,2.1,0.6,
14989,104.047241,3.5,0.2,2.3,0.8,
14990,104.047491,3.7,0.0,2.2,0.0,
14991,104.047741,3.7,0.0,2.4,0.9,
14992,104.047991,3.9,0.3,2.9,1.2,
14993,104.048241,4.0,0.0,2.7,0.1,
14994,104.048491,3.9,0.0,2.8,0.8,
14995,104.048741,3.7,0.1,2.8,0.9,
14996,104.048991,3.6,0.0,2.7,0.9,
14997,104.049241,3.5,0.0,2.5,0.8,
14998,104.049491,3.6,0.0,2.5,0.8,
14999,104.049741,3.7,0.0,2.6,0.9,
15000,104.049991,3.6,0.0,2.5,0.8,
15001,104.050241,3.5,0.0,2.4,0.7,
15002,104.050491,4.1,0.0,2.5,0.8,
15003,104.050741,3.5,0.0,2.5,0.7,
15004,104.050991,3.6,0.0,2.6,0.7,
15005,104.051241,3.8,0.3,3.0,1.3,
15006,104.051491,3.8,0.0,2.9,0.8,
15007,104.051741,3.7,0.1,2.9,0.9,
15008,104.051991,3.7,0.6,3.0,1.2,
15009,104.052241,3.8,0.2,2.9,0.9,
15010,104.052491,3.8,0.3,3.0,0.9,
15011,104.052741,3.9,0.6,3.1,1.2,
15012,104.052991,3.7,0.1,2.8,0.8,
15013,104.053241,3.7,0.0,2.8,0.8,
15014,104.053491,4.1,0.9,3.4,1.5,
15015,104.053741,3.8,0.0,3.0,0.8,
15016,104.053991,3.8,0.1,2.9,0.9,
15017,104.054241,4.2,0.9,3.4,1.5,
15018,104.054491,3.7,0.2,2.8,0.9,
15019,104.054741,3.7,0.1,2.8,0.9,
15020,104.054991,3.7,0.4,2.9,1.1,
15021,104.055241,3.5,0.1,2.6,0.8,
15022,104.055491,3.7,0.1,2.5,0.8,
15023,104.055741,3.8,0.6,2.8,1.2,
15024,104.055991,3.7,0.0,2.8,0.8,
15025,104.056241,3.6,0.0,2.7,0.8,
15026,104.056491,3.8,0.4,3.0,1.3,
15027,104.056741,3.7,0.0,2.8,0.8,
15028,104.056991,3.7,0.2,2.9,0.9,
15029,104.057241,3.8,0.2,3.0,1.3,
15030,104.057491,3.7,0.0,2.8,0.8,
15031,104.057741,3.8,0.0,2.8,0.9,
15032,104.057991,4.0,0.6,3.1,1.4,
15033,104.058241,3.6,0.0,2.5,0.8,
15034,104.058491,3.7,0.2,2.6,1.0,
15035,104.058741,3.7,0.5,2.7,1.3,
15036,104.058991,3.7,0.1,2.6,0.9,
15037,104.059241,3.5,0.1,2.4,0.9,
15038,104.059491,3.7,0.8,5.5,1.5,
15039,104.059741,3.9,0.1,2.2,0.8,
15040,104.059991,3.4,0.0,2.0,0.7,
15041,104.060241,3.7,0.6,2.5,1.2,
15042,104.060491,3.7,0.1,2.3,0.8,
15043,104.060741,4.2,0.0,2.3,0.7,
15044,104.060991,3.9,0.6,2.5,1.2,
15045,104.061241,4.0,0.0,2.5,0.7,
15046,104.061491,4.3,0.0,2.0,0.3,
15047,104.061741,4.1,0.6,2.8,1.3,
15048,104.061991,3.8,0.4,2.4,1.1,
15049,104.062241,3.5,0.3,2.3,1.0,
15050,104.062491,3.6,0.6,2.2,1.2,
15051,104.062741,3.9,0.5,2.3,1.2,
15052,104.062991,3.4,0.2,2.1,1.0,
15053,104.063241,3.7,0.7,2.4,1.4,
15054,104.063491,3.5,0.1,2.3,0.9,
15055,104.063741,3.6,0.1,2.5,1.1,
15056,104.063991,3.8,0.5,3.0,1.5,
15057,104.064241,3.9,0.5,3.0,1.4,
15058,104.064491,3.8,0.5,2.8,1.2,
15059,104.064741,3.9,0.7,4.8,1.4,
15060,104.064991,3.6,0.1,2.7,0.9,
15061,104.065241,3.7,0.2,2.9,1.0,
15062,104.065491,3.7,0.5,2.9,1.3,
15063,104.065741,3.6,0.2,2.6,1.0,
15064,104.065991,3.5,0.0,2.5,0.9,
15065,104.066241,3.5,0.3,4.0,1.2,
15066,104.066491,3.7,0.1,2.5,1.1,
15067,104.066741,3.4,0.0,2.4,1.0,
15068,104.066991,3.4,0.0,2.4,1.1,
15069,104.067241,3.3,0.0,2.3,0.9,
15070,104.067491,3.3,0.2,2.3,0.9,
15071,104.067741,3.3,0.2,2.2,1.0,
15072,104.067991,3.2,0.1,2.0,0.8,
15073,104.068241,3.3,0.1,2.1,0.9,
15074,104.068491,3.4,0.4,2.2,1.1,
15075,104.068741,3.6,0.2,2.2,1.0,
15076,104.068991,3.5,0.3,2.2,1.0,
15077,104.069241,3.5,0.5,2.4,1.1,
15078,104.069491,3.6,0.4,2.3,1.0,
15079,104.069741,3.6,0.4,2.3,1.0,
15080,104.069991,3.6,0.4,2.3,1.1,
15081,104.070241,3.6,0.0,2.3,1.0,
15082,104.070491,3.6,0.4,2.3,1.0,
15083,104.070741,4.5,0.9,2.6,1.4,
15084,104.070991,3.6,0.3,2.3,1.1,
15085,104.071241,3.4,0.3,2.3,1.0,
15086,104.071491,3.7,0.6,2.4,1.3,
15087,104.071741,3.4,0.3,2.2,1.1,
15088,104.071991,3.3,0.2,2.2,1.0,
15089,104.072241,3.2,0.2,2.0,1.0,
15090,104.072491,3.2,0.1,2.0,1.0,
15091,104.072741,3.3,0.1,2.0,0.9,
15092,104.072991,3.2,0.0,1.8,0.9,
15093,104.073241,3.2,0.1,1.8,0.9,
15094,104.073491,3.1,0.1,1.7,0.9,
15095,104.073741,3.3,0.4,2.0,1.2,
15096,104.073991,3.2,0.2,1.8,1.0,
15097,104.074241,3.7,0.2,1.7,1.0,
15098,104.074491,3.3,0.6,2.0,1.2,
15099,104.074741,3.2,0.3,1.9,1.0,
15100,104.074991,3.3,0.3,1.9,1.0,
15101,104.075241,3.3,0.3,2.0,1.0,
15102,104.075491,3.4,0.4,2.0,1.0,
15103,104.075741,3.3,0.3,2.0,1.0,
15104,104.075991,3.3,0.3,2.0,1.0,
15105,104.076241,3.4,0.4,2.2,1.0,
15106,104.076491,3.4,0.1,2.3,1.1,
15107,104.076741,3.6,0.4,3.4,1.4,
15108,104.076991,3.8,0.4,2.7,1.3,
15109,104.077241,3.7,0.3,2.7,1.2,
15110,104.077491,3.8,0.6,2.9,1.4,
15111,104.077741,3.7,0.5,2.8,1.3,
15112,104.077991,3.7,0.4,2.8,1.2,
15113,104.078241,3.8,0.7,3.0,1.4,
15114,104.078491,3.8,0.4,2.9,1.1,
15115,104.078741,3.7,0.3,2.9,1.1,
15116,104.078991,4.1,0.9,3.5,1.5,
15117,104.079241,4.4,0.7,3.7,1.3,
15118,104.079491,5.4,0.4,4.0,1.2,
15119,104.079741,4.5,1.2,4.0,1.5,
15120,104.079991,4.4,0.5,3.5,1.0,
15121,104.080241,4.0,0.6,3.4,1.0,
15122,104.080491,3.9,0.4,3.2,1.0,
15123,104.080741,3.6,0.2,2.9,0.8,
15124,104.080991,3.4,0.0,2.7,0.8,
15125,104.081241,3.6,0.0,2.8,0.8,
15126,104.081491,3.5,0.0,2.7,0.7,
15127,104.081741,3.5,0.0,2.5,0.6,
15128,104.081991,3.5,0.0,2.7,0.9,
15129,104.082241,3.6,0.0,2.6,0.8,
15130,104.082491,3.5,0.0,2.4,0.7,
15131,104.082741,3.6,0.3,2.5,1.0,
15132,104.082991,3.6,0.0,2.5,0.7,
15133,104.083241,3.4,0.0,2.4,0.8,
15134,104.083491,3.6,0.5,2.7,1.2,
15135,104.083741,3.5,0.0,2.7,0.8,
15136,104.083991,4.0,0.1,2.6,0.8,
15137,104.084241,3.7,0.1,2.9,1.1,
15138,104.084491,3.6,0.0,2.6,0.8,
15139,104.084741,3.5,0.0,2.6,0.7,
15140,104.084991,4.2,0.4,2.6,1.1,
15141,104.085241,3.6,0.0,2.7,0.8,
15142,104.085491,3.6,0.0,2.6,0.7,
15143,104.085741,3.6,0.4,2.9,1.1,
15144,104.085991,3.9,0.1,2.9,0.8,
15145,104.086241,3.7,0.1,3.0,0.9,
15146,104.086491,4.0,0.7,3.4,1.3,
15147,104.086741,4.0,0.1,3.1,0.8,
15148,104.086991,3.9,0.2,3.2,0.9,
15149,104.087241,4.1,0.6,3.4,1.3,
15150,104.087491,3.8,0.0,2.9,0.8,
15151,104.087741,3.8,0.0,2.9,0.8,
15152,104.087991,3.9,0.1,3.1,1.1,
15153,104.088241,3.7,0.0,2.7,0.8,
15154,104.088491,3.8,0.0,2.8,0.9,
15155,104.088741,3.9,0.3,2.9,1.3,
15156,104.088991,3.7,0.0,2.5,0.8,
15157,104.089241,3.6,0.0,2.5,0.7,
15158,104.089491,3.9,0.3,3.4,1.2,
15159,104.089741,3.9,0.2,2.7,1.1,
15160,104.089991,4.2,0.3,2.7,1.0,
15161,104.090241,3.9,0.2,2.7,1.2,
15162,104.090491,3.8,0.0,2.6,0.9,
15163,104.090741,4.3,0.0,2.6,0.8,
15164,104.090991,3.8,0.3,2.9,1.1,
15165,104.091241,3.8,0.1,2.9,0.8,
15166,104.091491,3.7,0.0,2.9,0.7,
15167,104.091741,3.9,0.5,3.4,1.1,
15168,104.091991,3.7,0.1,3.1,0.7,
15169,104.092241,4.0,0.3,3.3,0.9,
15170,104.092491,4.0,0.8,4.4,1.2,
15171,104.092741,3.9,0.5,3.4,1.0,
15172,104.092991,4.0,0.4,3.3,1.0,
15173,104.093241,4.1,0.8,3.5,1.3,
15174,104.093491,3.8,0.2,3.1,0.8,
15175,104.093741,3.8,0.1,3.0,0.8,
15176,104.093991,4.0,0.8,3.5,1.3,
15177,104.094241,3.8,0.2,3.1,0.9,
15178,104.094491,3.7,0.1,3.0,0.9,
15179,104.094741,3.8,0.5,3.0,1.2,
15180,104.094991,3.5,0.0,2.8,0.6,
15181,104.095241,3.5,0.0,2.7,0.7,
15182,104.095491,3.5,0.0,2.8,0.9,
15183,104.095741,3.5,0.0,2.7,0.8,
15184,104.095991,3.6,0.0,2.7,0.8,
15185,104.096241,3.6,0.1,3.1,1.0,
15186,104.096491,3.5,0.0,3.1,0.6,
15187,104.096741,3.5,0.0,3.3,0.5,
15188,104.096991,4.4,0.0,4.0,0.9,
15189,104.097241,5.1,0.2,4.5,0.8,
15190,104.097491,5.1,0.0,4.5,0.6,
15191,104.097741,5.3,1.4,4.9,1.9,
15192,104.097991,4.8,0.5,4.4,1.0,
15193,104.098241,4.8,0.3,4.0,1.0,
15194,104.098491,4.3,0.4,4.1,1.1,
15195,104.098741,3.9,0.3,3.2,1.0,
15196,104.098991,3.7,0.2,3.0,0.9,
15197,104.099241,3.8,0.4,7.6,1.1,
15198,104.099491,4.0,0.1,2.9,0.9,
15199,104.099741,3.8,0.3,3.0,1.0,
15200,104.099991,4.0,0.7,3.4,1.4,
15201,104.100240,3.7,0.5,3.1,1.2,
15202,104.100490,3.8,0.4,3.1,1.1,
15203,104.100740,4.0,0.8,3.4,1.4,
15204,104.100990,3.8,0.4,3.3,1.1,
15205,104.101240,3.7,0.5,3.3,1.0,
15206,104.101490,3.9,0.8,5.4,1.3,
15207,104.101740,3.8,0.2,3.3,0.9,
15208,104.101990,3.7,0.2,3.2,0.9,
15209,104.102240,3.7,0.6,3.2,1.2,
15210,104.102490,3.7,0.3,3.1,1.0,
15211,104.102740,3.6,0.4,3.0,1.1,
15212,104.102990,3.7,0.5,3.1,1.2,
15213,104.103240,3.7,0.4,3.0,1.0,
15214,104.103490,3.8,0.4,3.2,1.1,
15215,104.103740,4.0,1.1,3.5,1.6,
15216,104.103990,3.6,0.1,2.8,0.9,
15217,104.104240,3.6,0.0,2.8,0.8,
15218,104.104490,3.7,0.2,2.8,1.1,
15219,104.104740,3.7,0.0,2.8,0.8,
15220,104.104990,3.6,0.0,2.5,0.8,
15221,104.105240,3.7,0.3,2.6,1.0,
15222,104.105490,3.5,0.0,2.3,0.7,
15223,104.105740,3.6,0.2,2.4,0.9,
15224,104.105990,3.9,0.7,2.7,1.3,
15225,104.106240,3.8,0.3,2.5,0.9,
15226,104.106490,3.6,0.0,2.3,0.7,
15227,104.106740,3.8,0.3,2.5,1.0,
15228,104.106990,3.6,0.1,2.3,0.8,
15229,104.107240,3.6,0.0,2.2,0.6,
15230,104.107490,3.7,0.4,2.4,1.0,
15231,104.107740,3.7,0.1,2.3,0.8,
15232,104.107990,3.6,0.1,2.3,0.8,
15233,104.108240,4.3,0.7,2.6,1.3,
15234,104.108490,3.6,0.1,2.4,0.9,
15235,104.108740,3.6,0.2,2.4,0.9,
15236,104.108990,3.8,0.1,2.3,0.9,
15237,104.109240,3.8,0.0,2.2,0.7,
15238,104.109490,3.4,0.0,2.2,0.7,
15239,104.109740,3.7,0.5,3.7,1.1,
15240,104.109990,3.6,0.0,2.5,0.8,
15241,104.110240,3.6,0.1,2.6,0.9,
15242,104.110490,4.3,0.9,3.0,1.4,
15243,104.110740,3.7,0.0,2.7,0.9,
15244,104.110990,3.4,0.0,2.6,0.6,
15245,104.111240,3.8,0.4,3.2,1.1,
15246,104.111490,3.6,0.0,2.9,0.8,
15247,104.111740,4.1,0.1,3.0,0.9,
15248,104.111990,3.8,0.7,3.1,1.3,
15249,104.112240,3.5,0.0,2.7,0.8,
15250,104.112490,3.9,0.0,2.3,0.5,
15251,104.112740,3.6,0.5,2.7,1.2,
15252,104.112990,3.5,0.1,2.4,0.8,
15253,104.113240,3.3,0.0,2.2,0.6,
15254,104.113490,3.5,0.2,2.3,0.9,
15255,104.113740,3.8,0.1,2.7,0.8,
15256,104.113990,3.9,0.0,2.8,0.6,
15257,104.114240,4.3,0.2,3.7,0.9,
15258,104.114490,4.4,0.0,3.9,0.6,
15259,104.114740,4.7,0.0,4.5,0.8,
15260,104.114990,4.9,0.0,4.5,1.1,
15261,104.115240,5.0,0.4,4.9,1.3,
15262,104.115490,5.4,0.0,5.2,0.7,
15263,104.115740,5.3,0.7,5.5,1.5,
15264,104.115990,5.2,0.1,5.2,0.6,
15265,104.116240,5.5,0.4,5.0,0.8,
15266,104.116490,5.1,1.0,5.4,1.4,
15267,104.116740,4.8,0.2,4.8,0.8,
15268,104.116990,4.6,0.0,4.3,0.6,
15269,104.117240,4.5,0.5,4.2,1.2,
15270,104.117490,4.2,0.0,3.8,0.4,
15271,104.117740,4.3,0.0,3.1,0.3,
15272,104.117990,3.9,0.1,3.3,1.1,
15273,104.118240,4.1,0.1,3.5,0.9,
15274,104.118490,4.0,0.0,3.5,0.8,
15275,104.118740,4.1,0.6,3.2,1.3,
15276,104.118990,3.8,0.0,3.2,0.6,
15277,104.119240,3.9,0.0,3.2,0.5,
15278,104.119490,3.8,0.1,4.1,1.1,
15279,104.119740,3.7,0.0,2.9,0.7,
15280,104.119990,4.2,0.0,2.6,0.5,
15281,104.120240,3.6,0.2,2.6,1.0,
15282,104.120490,3.5,0.0,2.3,0.2,
15283,104.120740,3.5,0.0,2.3,0.5,
15284,104.120990,3.7,0.1,2.6,1.1,
15285,104.121240,3.7,0.0,2.4,0.3,
15286,104.121490,3.8,0.0,2.4,0.6,
15287,104.121740,4.1,0.4,2.5,1.1,
15288,104.121990,3.9,0.1,2.4,0.8,
15289,104.122240,3.9,0.0,2.4,0.3,
15290,104.122490,3.9,0.4,2.4,1.1,
15291,104.122740,4.1,0.0,2.5,0.6,
15292,104.122990,3.9,0.0,2.3,0.6,
15293,104.123240,4.0,0.5,2.6,1.1,
15294,104.123490,4.1,0.0,2.7,0.7,
15295,104.123740,4.1,0.0,2.8,0.7,
15296,104.123990,4.3,0.4,3.7,1.4,
15297,104.124240,4.4,0.0,3.1,0.5,
15298,104.124490,4.2,0.0,3.0,0.7,
15299,104.124740,4.4,0.6,4.5,1.4,
15300,104.124990,4.1,0.0,2.9,0.5,
15301,104.125240,4.0,0.0,2.9,0.7,
15302,104.125490,4.1,0.5,3.1,1.4,
15303,104.125740,3.8,0.0,2.8,0.2,
15304,104.125990,4.0,0.0,3.1,0.6,
15305,104.126240,4.9,1.1,4.3,1.7,
15306,104.126490,4.2,0.0,3.3,0.7,
15307,104.126740,4.1,0.3,3.4,0.9,
15308,104.126990,4.1,0.9,3.4,1.4,
15309,104.127240,4.2,0.0,3.4,0.8,
15310,104.127490,3.9,0.0,3.1,0.8,
15311,104.127740,3.9,0.3,3.3,1.2,
15312,104.127990,4.0,0.0,3.1,0.5,
15313,104.128240,3.8,0.0,2.8,0.6,
15314,104.128490,3.8,0.3,3.0,1.1,
15315,104.128740,4.1,0.0,3.0,0.7,
15316,104.128990,4.1,0.0,3.1,0.7,
15317,104.129240,4.1,0.7,3.3,1.4,
15318,104.129490,4.8,0.6,4.0,1.2,
15319,104.129740,4.0,0.1,3.1,0.9,
15320,104.129990,3.9,0.6,3.4,1.3,
15321,104.130240,4.0,0.3,3.0,1.0,
15322,104.130490,4.0,0.2,2.9,1.0,
15323,104.130740,3.9,0.8,3.1,1.4,
15324,104.130990,4.2,0.3,3.0,1.0,
15325,104.131240,4.2,0.4,3.1,1.1,
15326,104.131490,4.1,1.1,3.7,1.7,
15327,104.131740,4.1,0.2,2.9,0.9,
15328,104.131990,4.4,0.3,3.3,1.0,
15329,104.132240,4.2,1.0,2.9,1.5,
15330,104.132490,4.5,0.7,3.5,1.3,
15331,104.132740,4.6,0.5,3.4,1.1,
15332,104.132990,4.2,0.9,3.0,1.4,
15333,104.133240,5.0,0.2,3.8,0.9,
15334,104.133490,5.0,0.7,3.9,1.3,
15335,104.133740,5.5,0.7,3.9,1.4,
15336,104.133990,4.2,1.0,3.4,1.7,
15337,104.134240,3.9,0.7,3.2,1.6,
15338,104.134490,3.9,1.2,3.1,1.7,
15339,104.134740,4.3,1.2,3.3,1.7,
15340,104.134990,3.6,0.5,2.7,1.2,
15341,104.135240,3.7,1.0,2.9,1.5,
15342,104.135490,4.3,1.1,3.6,1.6,
15343,104.135740,3.9,1.0,3.2,1.6,
15344,104.135990,3.9,1.3,4.7,1.8,
15345,104.136240,4.3,1.3,3.3,1.8,
15346,104.136490,3.9,0.9,3.4,1.7,
15347,104.136740,3.9,0.9,3.2,1.6,
15348,104.136990,3.8,0.9,3.3,1.6,
15349,104.137240,3.7,0.9,3.4,1.5,
15350,104.137490,4.3,1.2,3.6,1.6,
15351,104.137740,4.1,1.2,3.9,1.7,
15352,104.137990,4.1,1.2,4.0,1.7,
15353,104.138240,3.8,1.0,3.5,1.6,
15354,104.138490,3.8,0.9,3.5,1.5,
15355,104.138740,3.2,0.5,3.0,1.3,
15356,104.138990,3.2,0.0,2.7,0.9,
15357,104.139240,3.6,0.8,3.3,1.5,
15358,104.139490,3.5,0.5,3.1,1.2,
15359,104.139740,3.4,0.6,2.9,1.4,
15360,104.139990,3.4,0.4,3.0,1.3,
15361,104.140240,3.6,0.5,2.9,1.4,
15362,104.140490,3.9,0.7,2.9,1.3,
15363,104.140740,4.1,0.9,3.0,1.6,
15364,104.140990,3.5,0.7,2.8,1.4,
15365,104.141240,3.4,0.7,2.4,1.3,
15366,104.141490,3.4,0.7,2.4,1.4,
15367,104.141740,3.3,0.6,2.3,1.4,
15368,104.141990,3.4,0.7,2.2,1.3,
15369,104.142240,3.3,0.6,2.3,1.3,
15370,104.142490,3.4,0.7,2.5,1.4,
15371,104.142740,3.5,1.0,2.6,1.6,
15372,104.142990,3.6,0.5,2.5,1.2,
15373,104.143240,3.3,0.7,2.4,1.4,
15374,104.143490,3.4,0.5,2.4,1.2,
15375,104.143740,3.9,1.3,3.1,1.8,
15376,104.143990,3.8,1.0,2.9,1.6,
15377,104.144240,3.7,0.5,2.8,1.2,
15378,104.144490,3.7,1.1,3.0,1.7,
15379,104.144740,3.3,0.6,2.5,1.3,
15380,104.144990,3.2,0.0,2.4,0.8,
15381,104.145240,2.9,0.0,2.1,0.6,
15382,104.145490,3.4,0.6,2.6,1.2,
15383,104.145740,3.1,0.0,2.4,0.7,
15384,104.145990,3.6,0.9,3.0,1.6,
15385,104.146240,3.2,0.9,2.5,1.5,
15386,104.146490,3.1,0.4,2.4,1.1,
15387,104.146740,3.7,0.7,2.7,1.3,
15388,104.146990,3.8,0.9,3.3,1.7,
15389,104.147240,3.4,0.6,3.0,1.4,
15390,104.147490,3.2,0.6,3.0,1.3,
15391,104.147740,3.1,0.5,2.7,1.2,
15392,104.147990,3.2,0.0,2.6,0.5,
15393,104.148240,3.2,0.2,2.6,1.0,
15394,104.148490,3.8,0.8,2.8,1.5,
15395,104.148740,3.0,0.0,2.3,0.7,
15396,104.148990,3.1,0.6,2.3,1.3,
15397,104.149240,3.3,0.7,2.5,1.4,
15398,104.149490,3.2,0.7,2.4,1.4,
15399,104.149740,2.9,0.0,1.8,0.0,
15400,104.149990,2.9,0.7,2.0,1.4,
15401,104.150240,2.9,0.4,1.9,1.2,
15402,104.150490,3.4,0.6,2.3,1.3,
15403,104.150740,3.1,0.7,2.0,1.4,
15404,104.150990,2.8,0.0,1.3,0.4,
15405,104.151240,3.1,0.6,2.0,1.3,
15406,104.151490,4.0,1.7,3.0,2.2,
15407,104.151740,3.7,0.0,2.4,0.7,
15408,104.151990,3.9,0.9,2.6,1.6,
15409,104.152240,3.9,0.7,2.6,1.4,
15410,104.152490,3.5,1.3,2.4,1.9,
15411,104.152740,3.0,0.3,1.6,1.1,
15412,104.152990,3.0,0.5,1.6,1.3,
15413,104.153240,3.3,0.0,1.3,0.7,
15414,104.153490,3.0,0.5,1.7,1.3,
15415,104.153740,2.7,0.1,1.4,1.0,
15416,104.153990,2.9,0.0,1.5,0.1,
15417,104.154240,3.1,0.2,2.0,1.0,
15418,104.154490,3.1,0.2,1.9,1.1,
15419,104.154740,3.0,0.7,2.0,1.4,
15420,104.154990,3.4,0.5,2.2,1.2,
15421,104.155240,3.3,0.7,2.1,1.4,
15422,104.155490,3.2,0.0,1.7,0.4,
15423,104.155740,3.6,1.0,2.9,1.8,
15424,104.155990,3.1,0.5,2.3,1.3,
15425,104.156240,3.4,0.0,2.2,0.2,
15426,104.156490,3.9,0.3,2.7,1.1,
15427,104.156740,3.4,0.2,2.7,1.0,
15428,104.156990,1.8,0.0,0.9,-1.4,
15429,104.157240,3.2,0.0,2.6,0.8,
15430,104.157490,3.3,0.3,2.8,0.9,
15431,104.157740,3.5,0.5,3.0,1.0,
15432,104.157990,3.7,0.4,3.0,1.0,
15433,104.158240,3.5,0.5,3.1,1.0,
15434,104.158490,3.4,0.4,2.9,1.1,
15435,104.158740,3.6,0.6,3.1,1.1,
15436,104.158990,3.5,0.3,2.9,0.9,
15437,104.159240,3.5,0.0,2.9,0.5,
15438,104.159490,4.1,0.2,3.1,1.0,
15439,104.159740,4.0,1.4,3.7,2.0,
15440,104.159990,3.8,0.2,3.2,0.9,
15441,104.160240,3.9,1.2,3.4,1.9,
15442,104.160490,3.8,0.9,3.4,1.5,
15443,104.160740,3.4,0.0,3.1,-0.2,
15444,104.160990,4.0,1.5,3.9,2.0,
15445,104.161240,4.4,1.3,4.2,1.8,
15446,104.161490,4.1,0.0,3.8,0.6,
15447,104.161740,3.1,0.0,2.9,0.7,
15448,104.161990,4.2,1.0,4.1,1.6,
15449,104.162240,4.0,0.2,3.6,0.9,
15450,104.162490,4.1,1.2,3.9,1.8,
15451,104.162740,3.7,0.6,3.6,1.2,
15452,104.162990,3.8,0.5,3.7,1.1,
15453,104.163240,4.2,1.4,4.3,1.9,
15454,104.163490,1.7,0.0,1.5,-1.7,
15455,104.163740,2.9,0.0,2.7,-0.5,
15456,104.163990,3.7,0.5,3.3,1.3,
15457,104.164240,4.4,1.0,4.6,2.2,
15458,104.164490,3.1,0.0,2.8,-0.6,
15459,104.164740,4.1,0.9,4.1,1.6,
15460,104.164990,4.2,0.4,3.9,1.1,
15461,104.165240,4.7,2.0,4.6,2.5,
15462,104.165490,3.6,0.1,3.2,0.9,
15463,104.165740,3.5,0.2,3.4,1.0,
15464,104.165990,3.4,0.0,3.1,0.6,
15465,104.166240,3.1,0.0,2.7,0.3,
15466,104.166490,4.4,0.2,3.7,1.0,
15467,104.166740,6.3,0.2,5.6,0.7,
15468,104.166990,6.8,2.6,6.6,2.7,
15469,104.167240,8.8,5.4,9.6,5.7,
15470,104.167490,7.8,5.1,8.2,5.2,
15471,104.167740,4.5,0.2,3.9,0.8,
15472,104.167990,4.3,0.5,3.6,1.1,
15473,104.168240,4.9,1.0,4.4,1.4,
15474,104.168490,5.0,0.7,4.4,1.2,
15475,104.168740,3.8,0.2,3.3,1.0,
15476,104.168990,3.4,0.0,2.8,0.8,
15477,104.169240,0.0,0.0,0.0,3.4,
15478,104.169490,4.7,1.6,4.4,2.2,
15479,104.169740,4.6,1.5,4.2,2.2,
15480,104.169990,5.0,1.1,4.8,1.9,
15481,104.170240,6.7,2.4,6.6,2.8,
15482,104.170490,5.7,0.3,5.3,0.9,
15483,104.170740,5.2,1.2,5.2,1.8,
15484,104.170990,4.7,0.0,4.4,0.3,
15485,104.171240,4.7,0.0,4.2,-0.6,
15486,104.171490,6.1,1.2,5.6,1.7,
15487,104.171740,5.3,0.8,4.9,1.4,
15488,104.171990,5.6,0.0,5.7,-3.9,
15489,104.172240,6.4,1.0,6.0,1.5,
15490,104.172490,5.3,0.7,5.0,1.2,
15491,104.172740,4.1,0.0,3.8,-0.8,
15492,104.172990,6.1,2.3,6.3,2.7,
15493,104.173240,5.5,1.4,5.5,1.5,
15494,104.173490,5.2,0.0,4.7,-0.2,
15495,104.173740,5.8,1.6,5.8,1.8,
15496,104.173990,5.9,1.6,6.0,1.9,
15497,104.174240,5.0,0.0,4.7,-0.3,
15498,104.174490,6.8,2.0,6.7,2.3,
15499,104.174740,4.8,0.0,4.6,0.5,
15500,104.174990,4.6,0.0,4.2,-0.8,
15501,104.175240,5.9,1.2,5.8,1.5,
15502,104.175490,5.9,1.5,5.8,1.7,
15503,104.175740,5.6,0.3,5.3,0.6,
15504,104.175990,5.4,1.0,5.2,1.2,
15505,104.176240,5.7,1.1,5.5,1.2,
15506,104.176490,4.7,0.0,4.4,0.2,
15507,104.176740,6.6,3.6,7.1,3.7,
15508,104.176990,5.5,0.8,4.8,1.1,
15509,104.177240,4.6,0.0,4.2,-0.7,
15510,104.177490,5.2,0.5,4.5,0.8,
15511,104.177740,5.5,1.6,5.4,1.5,
15512,104.177990,4.6,0.2,4.4,0.2,
15513,104.178240,6.4,1.9,5.9,1.7,
15514,104.178490,6.1,2.4,6.2,2.0,
