Track Name,,Line name,1141219NKLDN,Report Name,Wear_left,Operator,
Starting Km,112.000,Ending Km,,Track Direction, decrease
Wavelength, , Measurement Date, 2025.12.20, Measurement Time, 03:01:42

check,mile(Km),W1/L,W2/L,W3/L,W4/L,ID
4960,110.760003,2.1,0.0,0.0,-0.1,
4961,110.759753,2.1,0.0,0.0,-0.3,
4962,110.759503,2.4,0.0,0.3,0.1,
4963,110.759253,2.3,0.0,0.2,-0.2,
4964,110.759003,2.2,0.0,0.2,-0.1,
4965,110.758753,2.4,0.0,0.4,-0.0,
4966,110.758503,2.1,0.0,0.2,-0.1,
4967,110.758253,2.4,0.0,0.3,0.1,
4968,110.758003,2.6,0.0,0.7,0.1,
4969,110.757753,2.3,0.0,0.3,-0.1,
4970,110.757503,2.5,0.0,0.7,-0.1,
4971,110.757253,2.3,0.0,0.3,-0.2,
4972,110.757003,2.5,0.0,0.7,-0.0,
4973,110.756753,2.7,0.0,0.9,0.1,
4974,110.756503,2.4,0.0,0.6,-0.1,
4975,110.756253,2.7,0.0,0.9,-0.0,
4976,110.756003,2.2,0.0,0.3,-0.2,
4977,110.755753,2.4,0.0,0.5,-0.1,
4978,110.755503,2.4,0.0,0.6,-0.1,
4979,110.755253,2.3,0.0,0.3,-0.1,
4980,110.755003,2.6,0.0,0.7,0.1,
4981,110.754753,2.9,0.0,0.9,-0.0,
4982,110.754503,1.4,0.1,0.0,0.4,
4983,110.754253,1.4,0.0,0.0,-0.2,
4984,110.754003,1.1,0.0,0.0,0.1,
4985,110.753753,0.8,0.0,0.0,0.2,
4986,110.753503,0.5,0.0,0.0,0.4,
4987,110.753253,0.4,0.0,0.0,0.3,
4988,110.753003,0.2,0.0,0.0,0.2,
4989,110.752753,0.1,0.0,0.0,-0.0,
4990,110.752503,0.2,0.0,0.0,0.2,
4991,110.752253,0.3,0.0,0.0,0.4,
4992,110.752003,0.2,0.0,0.0,0.1,
4993,110.751753,0.2,0.0,0.0,0.1,
4994,110.751503,0.1,0.0,0.0,0.1,
4995,110.751253,0.1,0.0,0.0,0.1,
4996,110.751003,0.2,0.0,0.0,0.1,
4997,110.750753,0.3,0.0,0.0,0.3,
4998,110.750503,0.2,0.0,0.0,0.3,
4999,110.750253,0.2,0.0,0.0,0.3,
5000,110.750003,0.2,0.0,0.0,0.4,
5001,110.749753,0.2,0.1,0.0,0.5,
5002,110.749503,0.2,0.0,0.0,0.3,
5003,110.749253,0.2,0.0,0.0,0.1,
5004,110.749003,0.1,0.0,0.0,0.2,
5005,110.748753,0.2,0.0,0.0,0.3,
5006,110.748503,0.1,0.0,0.0,0.2,
5007,110.748253,0.1,0.0,0.0,0.3,
5008,110.748003,0.1,0.0,0.0,0.1,
5009,110.747753,0.2,0.0,0.0,0.1,
5010,110.747503,0.1,0.0,0.0,0.1,
5011,110.747253,0.2,0.0,0.0,0.1,
5012,110.747003,0.4,0.0,0.0,0.3,
5013,110.746753,0.3,0.0,0.0,0.2,
5014,110.746503,0.3,0.0,0.0,0.1,
5015,110.746253,0.2,0.0,0.0,0.0,
5016,110.746003,0.2,0.0,0.0,0.2,
5017,110.745753,0.3,0.0,0.0,0.2,
5018,110.745503,0.3,0.0,0.0,0.2,
5019,110.745253,0.2,0.0,0.0,0.2,
5020,110.745003,0.1,0.0,0.0,0.1,
5021,110.744753,0.3,0.0,0.0,0.3,
5022,110.744503,0.2,0.0,0.0,0.4,
5023,110.744253,0.5,0.0,0.0,0.4,
5024,110.744003,0.4,0.0,0.0,0.3,
5025,110.743753,0.4,0.0,0.0,0.4,
5026,110.743503,0.4,0.0,0.0,0.3,
5027,110.743253,0.6,0.0,0.0,0.4,
5028,110.743003,0.4,0.0,0.0,0.4,
5029,110.742753,0.5,0.0,0.0,0.2,
5030,110.742503,0.3,0.0,0.0,0.2,
5031,110.742253,0.2,0.0,0.0,0.2,
5032,110.742003,1.0,0.4,0.5,0.8,
5033,110.741753,1.0,0.3,0.3,0.7,
5034,110.741503,1.1,0.6,0.6,0.9,
5035,110.741253,0.8,0.2,0.2,0.6,
5036,110.741003,0.9,0.3,0.3,0.7,
5037,110.740753,0.4,0.0,0.0,0.4,
5038,110.740503,0.2,0.0,0.0,0.1,
5039,110.740253,0.7,0.0,0.0,0.4,
5040,110.740003,0.4,0.2,0.0,0.7,
5041,110.739753,0.0,0.0,0.0,0.0,
5042,110.739503,0.4,0.0,0.0,0.2,
5043,110.739253,0.5,0.1,0.0,0.5,
5044,110.739003,0.5,0.0,0.0,0.3,
5045,110.738753,1.2,0.8,0.9,1.1,
5046,110.738503,1.2,1.0,1.0,1.3,
5047,110.738253,1.1,0.5,0.5,0.8,
5048,110.738003,1.0,0.4,0.2,0.7,
5049,110.737753,0.8,0.3,0.2,0.7,
5050,110.737503,0.5,0.0,0.0,0.3,
5051,110.737253,0.5,0.0,0.0,0.3,
5052,110.737003,0.4,0.0,0.0,0.3,
5053,110.736753,0.5,0.0,0.0,0.3,
5054,110.736503,0.3,0.0,0.0,0.1,
5055,110.736253,0.5,0.3,0.2,0.6,
5056,110.736003,0.1,0.0,0.0,-0.0,
5057,110.735753,0.1,0.0,0.0,-0.1,
5058,110.735503,0.3,0.1,0.0,0.5,
5059,110.735253,0.0,0.0,0.0,-0.1,
5060,110.735003,0.1,0.0,0.0,-0.0,
5061,110.734753,0.4,0.1,0.0,0.5,
5062,110.734503,0.0,0.0,0.0,-0.0,
5063,110.734253,0.0,0.0,0.0,-0.2,
5064,110.734003,0.1,0.0,0.0,0.4,
5065,110.733753,0.1,0.0,0.0,-0.0,
5066,110.733503,0.5,0.0,0.0,0.1,
5067,110.733253,0.8,0.0,0.0,0.5,
5068,110.733003,0.8,0.0,0.0,-0.1,
5069,110.732753,1.1,0.0,0.0,-0.2,
5070,110.732503,1.3,0.0,0.0,-0.0,
5071,110.732253,1.6,0.0,0.0,-0.2,
5072,110.732003,3.1,0.0,1.2,-0.1,
5073,110.731753,2.6,0.0,0.9,-0.0,
5074,110.731503,2.5,0.0,0.6,-0.3,
5075,110.731253,2.4,0.0,0.6,-0.5,
5076,110.731003,2.3,0.0,0.4,-0.2,
5077,110.730753,2.7,0.0,0.9,-0.3,
5078,110.730503,2.2,0.0,0.4,-0.5,
5079,110.730253,2.5,0.0,0.8,-0.2,
5080,110.730003,2.3,0.0,0.6,-0.3,
5081,110.729753,2.4,0.0,0.7,-0.3,
5082,110.729503,2.4,0.0,0.6,-0.0,
5083,110.729253,2.0,0.0,0.2,-0.4,
5084,110.729003,2.5,0.0,0.5,-0.3,
5085,110.728753,2.0,0.0,0.3,-0.4,
5086,110.728503,2.1,0.0,0.4,-0.5,
5087,110.728253,2.1,0.0,0.5,-0.4,
5088,110.728003,2.3,0.0,0.7,-0.2,
5089,110.727753,2.3,0.0,0.9,-0.2,
5090,110.727503,2.1,0.0,0.7,-0.5,
5091,110.727253,2.2,0.0,1.0,-0.0,
5092,110.727003,2.1,0.0,0.9,-0.4,
5093,110.726753,2.2,0.0,1.0,-0.3,
5094,110.726503,2.3,0.0,1.1,0.1,
5095,110.726253,2.2,0.0,1.1,-0.1,
5096,110.726003,2.1,0.0,1.0,-0.2,
5097,110.725753,2.2,0.0,1.3,0.2,
5098,110.725503,2.2,0.0,1.3,-0.1,
5099,110.725253,2.0,0.0,1.0,-0.3,
5100,110.725003,2.2,0.0,1.3,-0.0,
5101,110.724753,2.2,0.0,1.4,-0.2,
5102,110.724503,2.0,0.0,1.3,-0.2,
5103,110.724253,2.4,0.0,1.7,0.2,
5104,110.724003,2.1,0.0,1.4,-0.1,
5105,110.723753,2.3,0.0,1.6,-0.2,
5106,110.723503,2.3,0.0,1.6,0.3,
5107,110.723253,2.0,0.0,1.2,-0.3,
5108,110.723003,2.2,0.0,1.4,-0.1,
5109,110.722753,2.0,0.0,1.2,-0.2,
5110,110.722503,2.3,0.0,1.5,-0.2,
5111,110.722253,2.0,0.0,1.2,-0.3,
5112,110.722003,2.3,0.0,1.3,0.0,
5113,110.721753,2.2,0.0,1.2,-0.0,
5114,110.721503,2.1,0.0,1.1,-0.1,
5115,110.721253,2.4,0.0,1.6,0.5,
5116,110.721003,1.6,0.0,0.4,-0.1,
5117,110.720753,2.1,0.0,1.1,0.1,
5118,110.720503,2.0,0.0,0.8,0.3,
5119,110.720253,1.8,0.0,0.5,-0.2,
5120,110.720003,1.7,0.0,0.4,-0.1,
5121,110.719753,2.0,0.0,0.6,0.0,
5122,110.719503,1.9,0.0,0.3,-0.1,
5123,110.719253,1.8,0.0,0.1,-0.2,
5124,110.719003,2.0,0.0,0.2,0.2,
5125,110.718753,1.9,0.0,0.0,-0.1,
5126,110.718503,1.6,0.0,0.0,-0.2,
5127,110.718253,1.7,0.0,0.0,-0.1,
5128,110.718003,1.8,0.0,0.0,-0.2,
5129,110.717753,1.8,0.0,0.0,-0.1,
5130,110.717503,2.0,0.0,0.0,0.2,
5131,110.717253,1.7,0.0,0.0,-0.0,
5132,110.717003,1.8,0.0,0.0,-0.0,
5133,110.716753,1.9,0.0,0.0,0.3,
5134,110.716503,1.9,0.0,0.0,-0.1,
5135,110.716253,1.7,0.0,0.0,-0.1,
5136,110.716003,1.9,0.0,0.0,0.1,
5137,110.715753,1.9,0.0,0.2,0.0,
5138,110.715503,1.8,0.0,0.5,0.1,
5139,110.715253,2.0,0.0,0.8,-0.1,
5140,110.715003,1.9,0.0,0.8,-0.1,
5141,110.714753,2.0,0.0,1.2,-0.0,
5142,110.714503,2.6,0.0,1.7,-0.2,
5143,110.714253,1.7,0.0,0.9,0.2,
5144,110.714003,1.7,0.0,0.8,0.4,
5145,110.713753,1.5,0.0,0.4,-0.1,
5146,110.713503,1.9,0.0,0.9,-0.1,
5147,110.713253,1.8,0.0,0.6,0.0,
5148,110.713003,1.7,0.0,0.6,-0.1,
5149,110.712753,2.0,0.0,0.7,0.2,
5150,110.712503,1.8,0.0,0.5,0.0,
5151,110.712253,2.5,0.0,1.0,0.4,
5152,110.712003,1.8,0.0,0.2,0.2,
5153,110.711753,2.5,0.2,0.8,0.8,
5154,110.711503,1.7,0.0,0.0,0.2,
5155,110.711253,2.0,0.0,0.3,0.3,
5156,110.711003,1.4,0.0,0.0,0.0,
5157,110.710753,1.7,0.0,0.0,0.2,
5158,110.710503,1.6,0.0,0.0,0.2,
5159,110.710253,1.5,0.0,0.0,0.3,
5160,110.710003,1.5,0.0,0.0,0.2,
5161,110.709753,1.7,0.0,0.0,0.4,
5162,110.709503,1.5,0.0,0.0,0.3,
5163,110.709253,1.6,0.0,0.0,0.3,
5164,110.709003,1.4,0.0,0.0,0.2,
5165,110.708753,1.8,0.0,0.1,0.4,
5166,110.708503,1.6,0.0,0.0,0.1,
5167,110.708253,1.5,0.0,0.0,0.2,
5168,110.708003,1.6,0.0,0.1,0.3,
5169,110.707753,1.4,0.0,0.0,0.1,
5170,110.707503,1.5,0.0,0.1,0.0,
5171,110.707253,1.6,0.0,0.3,0.4,
5172,110.707003,1.7,0.0,0.5,0.4,
5173,110.706753,1.5,0.0,0.5,0.2,
5174,110.706503,1.4,0.0,0.3,-0.1,
5175,110.706253,1.7,0.0,0.8,0.3,
5176,110.706003,1.8,0.0,1.0,0.5,
5177,110.705753,1.9,0.0,1.2,0.5,
5178,110.705503,1.9,0.0,1.2,0.4,
5179,110.705253,1.5,0.0,0.8,0.1,
5180,110.705003,2.2,0.0,1.5,0.4,
5181,110.704753,1.9,0.0,1.4,0.5,
5182,110.704503,2.0,0.0,1.5,0.4,
5183,110.704253,1.7,0.0,1.1,0.2,
5184,110.704003,1.8,0.0,1.2,0.3,
5185,110.703753,1.6,0.0,1.1,0.3,
5186,110.703503,1.8,0.0,1.2,0.2,
5187,110.703253,1.8,0.0,1.2,0.3,
5188,110.703003,1.9,0.0,1.5,0.3,
5189,110.702753,1.9,0.0,1.5,0.4,
5190,110.702503,1.8,0.0,1.3,0.3,
5191,110.702253,1.8,0.0,1.3,0.2,
5192,110.702003,2.2,0.0,1.7,0.6,
5193,110.701753,1.9,0.0,1.4,0.5,
5194,110.701503,1.9,0.0,1.4,0.5,
5195,110.701253,1.6,0.0,1.0,0.1,
5196,110.701003,1.9,0.0,1.4,0.3,
5197,110.700753,1.7,0.0,1.2,0.4,
5198,110.700503,1.9,0.0,1.4,0.3,
5199,110.700253,1.8,0.0,1.2,0.3,
5200,110.700003,1.8,0.0,1.1,-0.2,
5201,110.699753,2.0,0.0,1.4,0.4,
5202,110.699503,1.9,0.0,1.3,0.3,
5203,110.699253,2.1,0.1,1.5,0.7,
5204,110.699003,1.7,0.0,1.2,0.3,
5205,110.698753,1.9,0.0,1.2,0.4,
5206,110.698503,1.7,0.0,1.1,0.3,
5207,110.698253,1.7,0.0,0.9,0.2,
5208,110.698003,1.5,0.0,0.8,0.6,
5209,110.697753,1.9,0.0,1.0,-0.1,
5210,110.697503,2.9,1.0,2.3,2.3,
5211,110.697253,0.6,0.3,0.5,0.9,
5212,110.697003,0.5,0.3,0.0,0.7,
5213,110.696753,0.1,0.2,0.0,0.6,
5214,110.696503,0.3,0.5,0.0,0.8,
5215,110.696253,0.1,0.4,0.0,0.8,
5216,110.696003,0.2,0.2,0.0,0.6,
5217,110.695753,0.3,0.0,0.0,0.2,
5218,110.695503,0.0,0.0,0.0,0.5,
5219,110.695253,0.0,0.0,0.0,0.5,
5220,110.695003,0.0,0.0,0.0,inf,
5221,110.694753,0.0,0.0,0.0,1.6,
5222,110.694503,0.0,0.0,0.0,1.6,
5223,110.694253,0.0,0.0,0.0,inf,
5224,110.694003,0.0,0.0,0.0,1.6,
5225,110.693753,0.0,0.0,0.0,1.5,
5226,110.693503,0.0,0.0,0.0,1.5,
5227,110.693253,0.0,0.0,0.0,1.6,
5228,110.693003,0.0,0.0,0.0,inf,
5229,110.692753,0.0,0.0,0.0,-0.8,
5230,110.692503,0.0,0.0,0.0,-0.5,
5231,110.692253,0.0,0.0,0.0,inf,
5232,110.692003,0.0,0.0,0.0,1.5,
5233,110.691753,0.0,0.0,0.0,0.5,
5234,110.691503,0.0,0.0,0.0,1.6,
5235,110.691253,0.6,0.3,0.0,0.7,
5236,110.691003,0.1,0.0,0.0,0.4,
5237,110.690753,0.4,0.0,0.0,0.4,
5238,110.690503,0.4,0.2,0.0,0.7,
5239,110.690253,0.8,0.5,0.0,0.8,
5240,110.690003,0.3,0.2,0.0,0.6,
5241,110.689753,0.5,0.1,0.0,0.6,
5242,110.689503,0.3,0.2,0.0,0.6,
5243,110.689253,0.3,0.3,0.0,0.7,
5244,110.689003,0.1,0.0,0.0,0.5,
5245,110.688753,0.0,0.0,0.0,0.3,
5246,110.688503,0.0,0.0,0.0,0.4,
5247,110.688253,0.2,0.2,0.0,0.6,
5248,110.688003,0.0,0.0,0.0,0.2,
5249,110.687753,0.2,0.0,0.0,0.4,
5250,110.687503,0.1,0.0,0.0,0.4,
5251,110.687253,0.1,0.0,0.0,0.3,
5252,110.687003,0.0,0.0,0.0,0.3,
5253,110.686753,0.0,0.0,0.0,-0.2,
5254,110.686503,0.0,0.0,0.0,0.4,
5255,110.686253,0.1,0.1,0.0,0.5,
5256,110.686003,0.2,0.0,0.0,0.5,
5257,110.685753,0.2,0.3,0.0,0.7,
5258,110.685503,0.5,0.8,0.1,1.0,
5259,110.685253,0.3,0.5,0.0,0.9,
5260,110.685003,0.4,0.6,0.0,0.9,
5261,110.684753,0.2,0.3,0.0,0.7,
5262,110.684503,0.2,0.2,0.0,0.6,
5263,110.684253,0.2,0.2,0.0,0.6,
5264,110.684003,0.1,0.1,0.0,0.5,
5265,110.683753,0.4,0.0,0.0,-0.1,
5266,110.683503,1.0,0.2,0.0,-0.6,
5267,110.683253,0.5,0.0,0.1,-0.4,
5268,110.683003,0.0,0.0,0.0,-0.1,
5269,110.682753,0.2,0.0,0.0,-0.1,
5270,110.682503,0.5,0.2,0.1,0.6,
5271,110.682253,0.3,0.0,0.0,0.1,
5272,110.682003,0.3,0.0,0.0,-0.0,
5273,110.681753,0.2,0.0,0.0,0.1,
5274,110.681503,0.3,0.0,0.0,0.0,
5275,110.681253,0.1,0.0,0.0,-0.2,
5276,110.681003,0.2,0.0,0.0,-0.0,
5277,110.680753,0.2,0.0,0.0,-0.1,
5278,110.680503,0.2,0.0,0.0,-0.0,
5279,110.680253,0.3,0.0,0.0,0.3,
5280,110.680003,0.1,0.0,0.0,0.0,
5281,110.679753,0.3,0.0,0.0,0.2,
5282,110.679503,0.3,0.0,0.0,0.6,
5283,110.679253,0.9,0.7,0.3,1.2,
5284,110.679003,0.5,1.1,0.8,1.7,
5285,110.678753,0.6,0.3,0.4,1.0,
5286,110.678503,0.3,0.4,0.2,0.9,
5287,110.678253,0.4,0.0,0.0,0.6,
5288,110.678003,0.1,0.0,0.0,0.4,
5289,110.677753,0.3,0.0,0.0,0.5,
5290,110.677503,0.1,0.0,0.0,0.5,
5291,110.677253,0.8,0.8,0.6,1.2,
5292,110.677003,1.1,0.3,0.6,0.7,
5293,110.676753,0.8,1.0,0.8,1.4,
5294,110.676503,0.4,0.4,0.3,0.9,
5295,110.676253,0.6,0.7,0.4,1.2,
5296,110.676003,0.1,0.2,0.1,0.8,
5297,110.675753,0.0,0.2,0.0,0.8,
5298,110.675503,0.2,0.2,0.7,0.8,
5299,110.675253,0.3,0.4,2.0,inf,
5300,110.675003,0.9,0.6,2.9,1.0,
5301,110.674753,1.8,0.1,3.6,0.6,
5302,110.674503,2.0,0.5,3.8,1.1,
5303,110.674253,2.0,0.0,3.6,0.5,
5304,110.674003,1.1,0.0,2.6,0.3,
5305,110.673753,0.0,0.0,0.0,0.5,
5306,110.673503,0.0,0.0,0.0,0.4,
5307,110.673253,0.0,0.0,0.0,0.4,
5308,110.673003,0.0,0.0,0.0,0.4,
5309,110.672753,0.0,0.0,0.0,0.5,
5310,110.672503,0.0,0.0,0.0,0.4,
5311,110.672253,0.0,0.0,0.0,0.4,
5312,110.672003,0.0,0.0,0.0,0.4,
5313,110.671753,0.0,0.0,0.0,0.4,
5314,110.671503,0.0,0.0,0.0,0.6,
5315,110.671253,0.0,0.0,0.0,0.4,
5316,110.671003,0.4,0.7,0.6,5.4,
5317,110.670753,0.7,1.7,1.1,9.1,
5318,110.670503,1.0,1.0,1.2,9.3,
5319,110.670253,1.4,3.0,1.4,9.3,
5320,110.670003,1.6,1.6,1.6,9.9,
5321,110.669753,1.9,2.1,8.5,9.8,
5322,110.669503,2.1,2.2,6.3,9.9,
5323,110.669253,1.6,2.0,2.1,10.0,
5324,110.669003,1.2,1.3,1.0,9.4,
5325,110.668753,0.9,1.0,5.3,9.4,
5326,110.668503,0.8,0.5,0.6,8.9,
5327,110.668253,0.9,3.1,0.1,9.5,
5328,110.668003,0.9,0.5,0.6,9.0,
5329,110.667753,1.0,0.6,0.3,8.9,
5330,110.667503,0.9,0.2,0.8,8.6,
5331,110.667253,0.7,0.3,5.6,9.0,
5332,110.667003,0.9,0.5,0.7,9.1,
5333,110.666753,0.7,0.4,6.2,9.0,
5334,110.666503,0.8,0.3,0.2,8.9,
5335,110.666253,0.5,0.1,0.2,8.7,
5336,110.666003,0.5,0.5,5.2,9.2,
5337,110.665753,0.5,0.0,0.0,8.5,
5338,110.665503,0.3,0.0,0.3,8.1,
5339,110.665253,0.5,0.0,0.8,8.6,
5340,110.665003,0.6,0.6,1.5,9.2,
5341,110.664753,0.8,0.3,0.0,8.9,
5342,110.664503,0.7,0.0,0.0,0.7,
5343,110.664253,0.7,0.1,0.0,0.7,
5344,110.664003,0.8,0.6,0.3,1.2,
5345,110.663753,1.3,0.4,0.6,1.0,
5346,110.663503,2.5,0.0,0.8,0.2,
5347,110.663253,2.4,0.5,1.2,1.1,
5348,110.663003,2.9,0.0,1.4,inf,
5349,110.662753,0.0,0.0,0.0,1.0,
5350,110.662503,1.2,0.0,0.2,-0.0,
5351,110.662253,1.3,0.0,0.5,0.7,
5352,110.662003,1.4,0.5,1.0,1.1,
5353,110.661753,0.6,0.0,0.4,0.5,
5354,110.661503,0.4,0.3,0.5,0.7,
5355,110.661253,0.4,0.0,0.2,0.5,
5356,110.661003,0.3,0.1,0.3,0.7,
5357,110.660753,0.7,0.0,0.5,0.4,
5358,110.660503,0.0,0.0,0.2,0.9,
5359,110.660253,0.0,0.0,0.0,0.5,
5360,110.660003,0.0,0.0,0.0,-0.1,
5361,110.659753,0.0,0.0,0.0,-0.2,
5362,110.659503,0.0,0.0,0.0,0.4,
5363,110.659253,0.0,0.0,0.0,0.1,
5364,110.659003,0.2,0.0,0.0,0.5,
5365,110.658753,0.3,0.0,0.0,-0.9,
5366,110.658503,0.0,0.0,0.0,-6.6,
5367,110.658253,0.0,0.0,0.0,-6.3,
5368,110.658003,0.0,0.0,0.0,0.8,
5369,110.657753,0.0,0.0,0.0,-1.3,
5370,110.657503,0.0,0.0,0.0,0.9,
5371,110.657253,0.0,0.0,0.0,0.7,
5372,110.657003,0.0,0.0,0.0,0.3,
5373,110.656753,0.0,0.0,0.0,0.4,
5374,110.656503,0.0,0.0,0.0,0.4,
5375,110.656253,0.0,0.0,0.0,0.2,
5376,110.656003,0.0,0.0,0.0,0.4,
5377,110.655753,0.0,0.0,0.0,0.4,
5378,110.655503,0.0,0.0,0.0,0.5,
5379,110.655253,0.0,0.0,0.0,0.3,
5380,110.655003,0.0,0.0,0.0,0.3,
5381,110.654753,0.0,0.0,0.0,0.4,
5382,110.654503,0.0,0.0,0.0,0.3,
5383,110.654253,0.0,0.0,0.0,0.2,
5384,110.654003,0.1,0.0,0.0,0.6,
5385,110.653753,0.0,0.0,0.0,0.2,
5386,110.653503,0.2,0.0,0.0,0.1,
5387,110.653253,0.5,0.1,0.0,0.7,
5388,110.653003,0.3,0.0,0.0,0.3,
5389,110.652753,1.1,0.0,0.0,0.1,
5390,110.652503,1.2,0.0,0.0,0.4,
5391,110.652253,1.7,0.0,0.5,1.2,
5392,110.652003,3.7,0.0,1.5,0.6,
5393,110.651753,3.5,0.0,1.5,0.2,
5394,110.651503,3.3,0.0,1.2,0.0,
5395,110.651253,3.6,0.0,1.7,-0.2,
5396,110.651003,3.3,0.0,1.5,-0.1,
5397,110.650753,3.5,0.0,1.9,0.1,
5398,110.650503,3.3,0.0,1.9,-0.1,
5399,110.650253,3.2,0.0,1.9,-0.3,
5400,110.650003,3.2,0.0,2.0,-0.4,
5401,110.649753,3.1,0.0,1.9,-0.3,
5402,110.649503,3.4,0.0,2.2,-0.2,
5403,110.649253,3.5,0.0,2.1,-0.1,
5404,110.649003,3.6,0.0,2.3,0.2,
5405,110.648753,3.7,0.0,2.4,-0.2,
5406,110.648503,3.5,0.0,2.3,-0.3,
5407,110.648253,3.6,0.0,2.5,0.1,
5408,110.648003,3.7,0.0,2.6,-0.1,
5409,110.647753,3.7,0.0,2.7,-0.1,
5410,110.647503,3.8,0.0,2.9,0.1,
5411,110.647253,3.8,0.0,3.0,0.0,
5412,110.647003,4.1,0.0,3.3,0.1,
5413,110.646753,4.2,0.0,3.4,0.2,
5414,110.646503,4.1,0.0,3.5,0.2,
5415,110.646253,4.1,0.0,3.4,-0.0,
5416,110.646003,4.2,0.0,3.7,0.2,
5417,110.645753,4.2,0.0,3.7,0.2,
5418,110.645503,4.1,0.0,3.6,0.5,
5419,110.645253,3.9,0.0,3.4,-0.0,
5420,110.645003,3.8,0.0,3.3,-0.1,
5421,110.644753,4.0,0.0,3.5,0.0,
5422,110.644503,4.1,0.0,3.6,0.0,
5423,110.644253,4.1,0.0,3.6,-0.0,
5424,110.644003,4.4,0.0,4.0,0.5,
5425,110.643753,4.5,0.0,3.9,-0.1,
5426,110.643503,4.6,0.1,4.0,0.7,
5427,110.643253,5.0,0.2,4.5,1.0,
5428,110.643003,4.5,0.0,4.2,0.8,
5429,110.642753,4.5,0.0,4.3,0.7,
5430,110.642503,4.7,0.4,4.5,1.0,
5431,110.642253,4.6,0.2,4.4,0.9,
5432,110.642003,4.6,0.0,4.4,0.9,
5433,110.641753,4.7,0.0,4.4,0.9,
5434,110.641503,4.6,0.0,4.4,0.7,
5435,110.641253,4.9,0.3,4.5,0.9,
5436,110.641003,4.9,0.0,4.5,0.6,
5437,110.640753,5.1,0.2,4.7,0.8,
5438,110.640503,5.4,0.6,5.1,1.0,
5439,110.640253,5.0,0.1,4.6,0.6,
5440,110.640003,4.9,0.0,4.4,0.6,
5441,110.639753,5.1,0.7,4.6,1.1,
5442,110.639503,4.7,0.0,4.1,0.5,
5443,110.639253,4.8,0.0,4.2,0.5,
5444,110.639003,5.1,0.5,4.6,0.8,
5445,110.638753,4.6,0.0,3.9,0.3,
5446,110.638503,4.8,0.0,4.2,0.5,
5447,110.638253,4.7,0.1,4.1,0.5,
5448,110.638003,4.5,0.0,3.7,0.2,
5449,110.637753,4.3,0.0,3.6,0.1,
5450,110.637503,4.3,0.0,3.4,0.2,
5451,110.637253,4.3,0.0,3.3,0.4,
5452,110.637003,4.3,0.0,3.2,0.3,
5453,110.636753,4.2,0.0,3.2,0.3,
5454,110.636503,4.3,0.0,3.1,0.3,
5455,110.636253,4.1,0.0,3.0,0.2,
5456,110.636003,4.0,0.0,2.9,0.1,
5457,110.635753,4.3,0.0,3.0,0.4,
5458,110.635503,4.2,0.0,3.0,0.3,
5459,110.635253,4.2,0.0,3.0,0.2,
5460,110.635003,4.2,0.0,2.9,0.3,
5461,110.634753,4.3,0.0,3.1,0.3,
5462,110.634503,4.1,0.0,2.9,0.1,
5463,110.634253,4.1,0.0,2.9,0.2,
5464,110.634003,4.1,0.0,2.9,0.1,
5465,110.633753,4.2,0.0,3.0,0.3,
5466,110.633503,4.1,0.0,2.9,0.2,
5467,110.633253,4.2,0.0,2.9,0.2,
5468,110.633003,4.2,0.0,3.0,0.3,
5469,110.632753,4.2,0.0,3.0,0.2,
5470,110.632503,4.2,0.0,3.0,0.2,
5471,110.632253,4.3,0.0,3.2,0.5,
5472,110.632003,4.1,0.0,3.0,0.4,
5473,110.631753,4.0,0.0,2.8,0.3,
5474,110.631503,4.0,0.0,2.8,0.4,
5475,110.631253,3.7,0.0,2.5,0.2,
5476,110.631003,4.0,0.0,2.8,0.5,
5477,110.630753,3.8,0.0,2.5,0.3,
5478,110.630503,3.7,0.0,2.3,0.2,
5479,110.630253,4.0,0.0,2.5,0.4,
5480,110.630003,4.0,0.0,2.5,0.4,
5481,110.629753,4.0,0.0,2.6,0.5,
5482,110.629503,3.9,0.0,2.4,0.2,
5483,110.629253,4.1,0.0,2.7,0.5,
5484,110.629003,4.4,0.0,2.9,0.6,
5485,110.628753,4.3,0.0,2.9,0.4,
5486,110.628503,4.3,0.0,2.8,0.3,
5487,110.628253,4.3,0.0,2.7,0.2,
5488,110.628003,4.5,0.0,2.7,0.3,
5489,110.627753,4.4,0.0,2.7,0.2,
5490,110.627503,4.5,0.0,2.6,0.3,
5491,110.627253,4.4,0.0,2.5,0.2,
5492,110.627003,4.3,0.0,2.3,0.3,
5493,110.626753,4.5,0.0,2.6,0.3,
5494,110.626503,4.6,0.0,2.6,0.5,
5495,110.626253,4.3,0.0,2.3,0.2,
5496,110.626003,4.6,0.0,2.6,0.1,
5497,110.625753,5.5,0.0,3.6,0.4,
5498,110.625503,5.3,0.0,3.4,0.4,
5499,110.625253,5.4,0.3,3.7,0.7,
5500,110.625003,5.4,0.7,3.7,1.0,
5501,110.624753,5.0,0.0,3.3,0.5,
5502,110.624503,4.6,0.0,3.2,0.5,
5503,110.624253,4.9,0.1,3.3,0.6,
5504,110.624003,4.5,0.0,2.9,0.3,
5505,110.623753,4.5,0.0,2.9,0.3,
5506,110.623503,4.4,0.0,2.9,0.3,
5507,110.623253,4.6,0.0,3.1,0.4,
5508,110.623003,4.7,0.0,3.1,0.4,
