Track Name,,Line name,1150114XYLDN1,Report Name,Wear_left,Operator,
Starting Km,100.971,Ending Km,,Track Direction, decrease
Wavelength, , Measurement Date, 2026.01.15, Measurement Time, 02:15:28

check,mile(Km),W1/L,W2/L,W3/L,W4/L,ID
18842,96.260512,0.3,0.0,0.3,-0.2,
18843,96.260262,0.2,0.0,0.3,-0.1,
18844,96.260012,0.1,0.0,0.2,-0.2,
18845,96.259762,0.1,0.0,0.2,-0.2,
18846,96.259512,0.7,0.2,1.0,0.3,
18847,96.259262,0.3,0.0,0.4,-0.1,
18848,96.259012,0.2,0.0,0.3,-0.2,
18849,96.258762,0.1,0.0,0.3,-0.1,
18850,96.258512,0.0,0.0,0.1,-0.3,
18851,96.258262,0.0,0.0,0.1,-0.2,
18852,96.258012,0.1,0.0,0.0,-0.3,
18853,96.257762,0.0,0.0,0.0,-0.3,
18854,96.257512,0.0,0.0,0.0,-0.4,
18855,96.257262,0.1,0.0,0.2,-0.1,
18856,96.257012,0.0,0.0,0.0,-0.3,
18857,96.256762,0.0,0.0,0.0,-0.3,
18858,96.256512,0.4,0.0,0.5,0.1,
18859,96.256262,0.0,0.0,0.0,-0.4,
18860,96.256012,0.1,0.0,0.0,-0.4,
18861,96.255762,0.6,0.0,0.7,0.0,
18862,96.255512,0.4,0.0,0.4,-0.3,
18863,96.255262,0.3,0.0,0.3,-0.2,
18864,96.255012,0.3,0.0,0.4,-0.2,
18865,96.254762,0.2,0.0,0.4,-0.1,
18866,96.254512,0.4,0.0,0.3,-0.2,
18867,96.254262,0.4,0.0,0.6,-0.0,
18868,96.254012,0.1,0.0,0.2,-0.2,
18869,96.253762,0.3,0.0,0.5,0.1,
18870,96.253512,0.2,0.0,0.4,-0.1,
18871,96.253262,0.1,0.0,0.2,-0.1,
18872,96.253012,0.1,0.0,0.1,-0.1,
18873,96.252762,0.1,0.0,0.0,-0.2,
18874,96.252512,0.1,0.0,0.0,-0.2,
18875,96.252262,0.2,0.0,0.3,-0.1,
18876,96.252012,0.3,0.0,0.4,-0.0,
18877,96.251762,0.4,0.0,0.4,-0.0,
18878,96.251512,0.5,0.0,0.6,0.1,
18879,96.251262,0.3,0.0,0.3,-0.1,
18880,96.251012,0.3,0.0,0.4,-0.1,
18881,96.250762,0.4,0.0,0.4,-0.0,
18882,96.250512,0.7,0.1,0.9,0.2,
18883,96.250262,0.7,0.1,0.9,0.2,
18884,96.250012,0.5,0.0,0.5,-0.0,
18885,96.249762,0.6,0.0,0.7,0.2,
18886,96.249512,0.5,0.0,0.6,0.1,
18887,96.249262,0.5,0.0,0.6,0.2,
18888,96.249012,0.4,0.0,0.5,0.1,
18889,96.248762,0.4,0.0,0.4,0.0,
18890,96.248512,0.2,0.0,0.0,-0.2,
18891,96.248262,0.2,0.0,0.2,-0.1,
18892,96.248012,0.3,0.0,0.4,-0.1,
18893,96.247762,0.3,0.0,0.4,-0.0,
18894,96.247512,0.3,0.0,0.3,-0.1,
18895,96.247262,0.3,0.0,0.5,0.0,
18896,96.247012,0.3,0.0,0.4,-0.0,
18897,96.246762,0.4,0.0,0.6,0.0,
18898,96.246512,0.5,0.0,0.4,-0.1,
18899,96.246262,0.6,0.0,0.6,0.0,
18900,96.246012,0.5,0.0,0.5,-0.1,
18901,96.245762,0.5,0.0,0.5,0.0,
18902,96.245512,0.5,0.0,0.3,-0.0,
18903,96.245262,0.5,0.0,0.6,0.0,
18904,96.245012,0.5,0.0,0.5,0.0,
18905,96.244762,0.5,0.0,0.6,0.0,
18906,96.244512,0.3,0.0,0.4,0.0,
18907,96.244262,0.2,0.0,0.3,0.0,
18908,96.244012,0.1,0.0,0.1,-0.1,
18909,96.243762,0.0,0.0,0.1,-0.2,
18910,96.243512,0.2,0.0,0.4,0.0,
18911,96.243262,0.3,0.0,0.5,0.1,
18912,96.243012,0.2,0.0,0.3,-0.1,
18913,96.242762,0.2,0.0,0.2,-0.1,
18914,96.242512,0.3,0.0,0.4,-0.2,
18915,96.242262,0.3,0.0,0.5,-0.1,
18916,96.242012,0.4,0.0,0.8,0.1,
18917,96.241762,0.5,0.0,0.8,0.0,
18918,96.241512,0.6,0.3,1.0,0.2,
18919,96.241262,0.4,0.3,1.0,0.2,
18920,96.241012,0.4,0.1,0.8,0.1,
18921,96.240762,0.4,0.3,1.0,0.2,
18922,96.240512,0.3,0.1,0.7,0.1,
18923,96.240262,0.2,0.0,0.7,0.0,
18924,96.240012,0.3,0.0,0.7,0.0,
18925,96.239762,0.2,0.0,0.8,0.1,
18926,96.239512,0.4,0.1,0.9,0.2,
18927,96.239262,0.4,0.2,0.9,0.2,
18928,96.239012,0.3,0.0,0.8,0.1,
18929,96.238762,0.2,0.0,0.5,0.1,
18930,96.238512,0.1,0.0,0.3,-0.1,
18931,96.238262,0.2,0.0,0.4,-0.0,
18932,96.238012,0.2,0.0,0.5,-0.0,
18933,96.237762,0.4,0.0,0.5,0.1,
18934,96.237512,0.3,0.6,0.7,0.6,
18935,96.237262,0.2,0.0,0.3,0.1,
18936,96.237012,0.1,0.0,0.2,0.1,
18937,96.236762,0.0,0.0,0.0,-0.1,
18938,96.236512,0.0,0.0,0.0,-0.2,
18939,96.236262,0.0,0.0,0.0,-0.1,
18940,96.236012,0.0,0.0,0.0,-0.1,
18941,96.235762,0.0,0.0,0.0,0.0,
18942,96.235512,0.0,0.0,0.0,-0.1,
18943,96.235262,0.0,0.0,0.0,0.1,
18944,96.235012,0.0,0.0,0.0,0.0,
18945,96.234762,0.0,0.0,0.0,-0.1,
18946,96.234512,0.0,0.0,0.0,-0.1,
18947,96.234262,0.0,0.0,0.0,-0.0,
18948,96.234012,0.0,0.0,0.0,-0.2,
18949,96.233762,0.0,0.0,0.0,-0.0,
18950,96.233512,0.0,0.0,0.0,-0.1,
18951,96.233262,0.0,0.0,0.0,0.0,
18952,96.233012,0.2,0.0,0.0,0.1,
18953,96.232762,0.2,0.0,0.0,0.2,
18954,96.232512,0.4,0.0,0.0,0.5,
18955,96.232262,0.1,0.0,0.0,0.1,
18956,96.232012,0.2,0.0,0.0,0.2,
18957,96.231762,0.0,0.0,0.0,-0.1,
18958,96.231512,0.0,0.0,0.0,-0.0,
18959,96.231262,0.1,0.0,0.0,0.1,
18960,96.231012,0.1,0.0,0.0,-0.1,
18961,96.230762,0.2,0.0,0.0,0.1,
18962,96.230512,0.4,0.0,0.0,0.2,
18963,96.230262,0.3,0.0,0.0,0.2,
18964,96.230012,0.2,0.0,0.0,0.1,
18965,96.229762,0.1,0.0,0.0,0.1,
18966,96.229512,0.2,0.0,0.0,0.1,
18967,96.229262,0.1,0.0,0.0,0.1,
18968,96.229012,0.1,0.0,0.0,-0.1,
18969,96.228762,0.1,0.0,0.0,0.0,
18970,96.228512,0.0,0.0,0.0,-0.1,
18971,96.228262,0.0,0.0,0.0,0.1,
18972,96.228012,0.0,0.0,0.0,-0.1,
18973,96.227762,0.0,0.0,0.0,-0.0,
18974,96.227512,0.0,0.0,0.0,0.0,
18975,96.227262,0.0,0.0,0.0,0.1,
18976,96.227012,0.0,0.0,0.0,-0.2,
18977,96.226762,0.0,0.0,0.0,0.1,
18978,96.226512,0.0,0.0,0.0,-0.0,
18979,96.226262,0.1,0.0,0.0,0.1,
18980,96.226012,0.1,0.0,0.0,-0.1,
18981,96.225762,0.1,0.0,0.0,0.0,
18982,96.225512,0.0,0.0,0.0,-0.2,
18983,96.225262,0.0,0.0,0.0,-0.2,
18984,96.225012,0.0,0.0,0.0,-0.4,
18985,96.224762,0.0,0.0,0.0,-0.3,
18986,96.224512,0.0,0.0,0.0,-0.1,
18987,96.224262,0.1,0.0,0.0,-0.0,
18988,96.224012,0.2,0.0,0.0,0.2,
18989,96.223762,0.1,0.0,0.0,0.1,
18990,96.223512,0.2,0.0,0.0,0.1,
18991,96.223262,0.2,0.0,0.0,0.1,
18992,96.223012,0.0,0.0,0.0,-0.1,
18993,96.222762,0.1,0.0,0.0,0.0,
18994,96.222512,0.2,0.0,0.0,0.0,
18995,96.222262,0.3,0.0,0.0,0.0,
18996,96.222012,0.1,0.0,0.0,-0.1,
18997,96.221762,0.1,0.0,0.0,-0.2,
18998,96.221512,0.0,0.0,0.0,-0.1,
18999,96.221262,0.0,0.0,0.0,-0.1,
19000,96.221012,0.0,0.0,0.0,-0.1,
19001,96.220762,0.1,0.0,0.0,-0.0,
19002,96.220512,0.5,0.2,0.0,0.8,
19003,96.220262,1.1,1.5,0.9,1.9,
19004,96.220012,1.2,1.3,0.8,1.7,
19005,96.219762,0.3,0.0,0.0,0.3,
19006,96.219512,0.3,0.0,0.0,0.2,
19007,96.219262,0.1,0.0,0.0,-0.0,
19008,96.219012,0.2,0.0,0.0,-0.1,
19009,96.218762,0.3,0.0,0.0,0.0,
19010,96.218512,0.3,0.0,0.0,0.1,
19011,96.218262,0.2,0.0,0.0,0.0,
19012,96.218012,0.3,0.0,0.0,0.0,
19013,96.217762,0.3,0.0,0.0,0.0,
19014,96.217512,0.2,0.0,0.0,-0.0,
19015,96.217262,0.2,0.0,0.0,-0.1,
19016,96.217012,0.2,0.0,0.0,-0.0,
19017,96.216762,0.2,0.0,0.0,-0.1,
19018,96.216512,0.2,0.0,0.0,-0.0,
19019,96.216262,0.2,0.0,0.0,-0.1,
19020,96.216012,0.2,0.0,0.0,-0.2,
19021,96.215762,0.2,0.0,0.0,-0.0,
19022,96.215512,0.2,0.0,0.0,0.1,
19023,96.215262,0.3,0.0,0.0,0.0,
19024,96.215012,0.2,0.0,0.0,-0.2,
19025,96.214762,0.4,0.0,0.0,0.1,
19026,96.214512,0.0,0.0,0.0,-0.2,
19027,96.214262,0.0,0.0,0.0,-0.2,
19028,96.214012,0.1,0.0,0.0,-0.2,
19029,96.213762,0.1,0.0,0.0,-0.1,
19030,96.213512,0.1,0.0,0.0,-0.0,
19031,96.213262,0.0,0.0,0.0,-0.1,
19032,96.213012,0.0,0.0,0.0,-0.1,
19033,96.212762,0.0,0.0,0.0,-0.2,
19034,96.212512,0.1,0.0,0.0,0.0,
19035,96.212262,0.0,0.0,0.0,-0.2,
19036,96.212012,0.0,0.0,0.0,-0.2,
19037,96.211762,0.0,0.0,0.0,-0.1,
19038,96.211512,0.0,0.0,0.0,-0.1,
19039,96.211262,0.0,0.0,0.0,-0.1,
19040,96.211012,0.0,0.0,0.0,0.1,
19041,96.210762,0.0,0.0,0.0,-0.1,
19042,96.210512,0.0,0.0,0.0,-0.2,
19043,96.210262,0.0,0.0,0.0,-0.1,
19044,96.210012,0.0,0.0,0.0,-0.3,
19045,96.209762,0.0,0.0,0.0,-0.2,
19046,96.209512,0.0,0.0,0.0,-0.2,
19047,96.209262,0.0,0.0,0.0,-0.3,
19048,96.209012,0.0,0.0,0.0,-0.2,
19049,96.208762,0.0,0.0,0.0,-0.0,
19050,96.208512,0.0,0.0,0.0,-0.2,
19051,96.208262,0.0,0.0,0.0,-0.2,
19052,96.208012,0.0,0.0,0.0,-0.2,
19053,96.207762,0.0,0.0,0.0,-0.1,
19054,96.207512,0.0,0.0,0.0,0.0,
19055,96.207262,0.1,0.0,0.0,0.0,
19056,96.207012,0.1,0.0,0.0,0.0,
19057,96.206762,0.2,0.0,0.0,0.1,
19058,96.206512,0.1,0.0,0.0,0.0,
19059,96.206262,0.2,0.0,0.0,-0.0,
19060,96.206012,0.2,0.0,0.0,-0.1,
19061,96.205762,0.3,0.0,0.0,0.1,
19062,96.205512,0.2,0.0,0.0,0.0,
19063,96.205262,0.3,0.0,0.0,0.1,
19064,96.205012,0.1,0.0,0.0,-0.0,
19065,96.204762,0.2,0.0,0.0,0.0,
19066,96.204512,0.2,0.0,0.0,0.1,
19067,96.204262,0.1,0.0,0.0,-0.2,
19068,96.204012,0.2,0.0,0.0,-0.1,
19069,96.203762,0.1,0.0,0.0,-0.0,
19070,96.203512,0.2,0.0,0.0,0.0,
19071,96.203262,0.1,0.0,0.0,-0.1,
19072,96.203012,0.1,0.0,0.0,-0.0,
19073,96.202762,0.2,0.0,0.0,0.1,
19074,96.202512,0.2,0.0,0.0,0.0,
19075,96.202262,0.1,0.0,0.0,-0.0,
19076,96.202012,0.1,0.0,0.0,-0.1,
19077,96.201762,0.0,0.0,0.0,-0.1,
19078,96.201512,0.1,0.0,0.0,-0.1,
19079,96.201262,0.1,0.0,0.0,0.0,
19080,96.201012,0.0,0.0,0.0,-0.1,
19081,96.200762,0.0,0.0,0.0,-0.1,
19082,96.200512,0.1,0.0,0.0,0.1,
19083,96.200262,0.1,0.0,0.0,-0.1,
19084,96.200012,0.1,0.0,0.0,-0.1,
19085,96.199762,0.1,0.0,0.0,0.0,
19086,96.199512,0.0,0.0,0.0,-0.1,
19087,96.199262,0.2,0.0,0.0,-0.2,
19088,96.199012,0.0,0.0,0.0,-0.2,
19089,96.198762,0.1,0.0,0.0,-0.1,
19090,96.198512,0.1,0.0,0.0,-0.1,
19091,96.198262,0.2,0.0,0.0,0.0,
19092,96.198012,0.2,0.0,0.0,-0.0,
19093,96.197762,0.3,0.0,0.0,0.0,
19094,96.197512,0.4,0.0,0.0,0.2,
19095,96.197262,0.4,0.0,0.0,0.1,
19096,96.197012,0.4,0.0,0.0,0.0,
19097,96.196762,0.4,0.0,0.0,0.0,
19098,96.196512,0.8,0.0,0.0,0.1,
19099,96.196262,0.5,0.0,0.0,-0.1,
19100,96.196012,0.6,0.0,0.0,0.0,
19101,96.195762,0.6,0.0,0.0,0.1,
19102,96.195512,0.5,0.0,0.0,-0.1,
19103,96.195262,0.5,0.0,0.0,-0.0,
19104,96.195012,0.5,0.0,0.0,0.1,
19105,96.194762,0.3,0.0,0.0,-0.2,
19106,96.194512,0.3,0.0,0.0,-0.1,
19107,96.194262,0.3,0.0,0.0,-0.2,
19108,96.194012,0.3,0.0,0.0,-0.1,
19109,96.193762,0.2,0.0,0.0,-0.1,
19110,96.193512,0.5,0.0,0.0,-0.1,
19111,96.193262,0.4,0.0,0.0,-0.2,
19112,96.193012,0.3,0.0,0.0,-0.2,
19113,96.192762,0.4,0.0,0.0,-0.2,
19114,96.192512,0.3,0.0,0.0,-0.2,
19115,96.192262,0.3,0.0,0.0,-0.3,
19116,96.192012,0.5,0.0,0.0,-0.2,
19117,96.191762,0.4,0.0,0.0,-0.2,
19118,96.191512,0.2,0.0,0.0,-0.3,
19119,96.191262,0.4,0.0,0.0,-0.1,
19120,96.191012,0.5,0.0,0.0,-0.1,
19121,96.190762,0.3,0.0,0.0,-0.1,
19122,96.190512,0.2,0.0,0.0,-0.3,
19123,96.190262,0.3,0.0,0.0,-0.2,
19124,96.190012,0.3,0.0,0.0,-0.1,
19125,96.189762,0.3,0.0,0.0,-0.1,
19126,96.189512,0.4,0.0,0.0,-0.1,
19127,96.189262,0.2,0.0,0.0,-0.2,
19128,96.189012,0.3,0.0,0.0,-0.1,
19129,96.188762,0.2,0.0,0.0,-0.1,
19130,96.188512,0.1,0.0,0.0,-0.3,
19131,96.188262,0.1,0.0,0.0,-0.3,
19132,96.188012,0.0,0.0,0.0,-0.3,
19133,96.187762,0.1,0.0,0.0,-0.2,
19134,96.187512,0.0,0.0,0.0,-0.3,
19135,96.187262,0.3,0.0,0.0,0.1,
19136,96.187012,0.4,0.0,0.0,0.2,
19137,96.186762,0.2,0.0,0.0,-0.1,
19138,96.186512,0.4,0.0,0.0,-0.1,
19139,96.186262,0.6,0.0,0.0,0.2,
19140,96.186012,0.4,0.0,0.0,-0.1,
19141,96.185762,0.5,0.0,0.0,0.0,
19142,96.185512,0.5,0.0,0.0,-0.0,
19143,96.185262,0.7,0.0,0.0,0.2,
19144,96.185012,0.6,0.0,0.0,0.0,
19145,96.184762,0.6,0.0,0.0,0.0,
19146,96.184512,0.7,0.0,0.0,0.0,
19147,96.184262,0.6,0.0,0.0,0.1,
19148,96.184012,0.8,0.1,0.0,0.7,
19149,96.183762,0.8,0.3,0.0,0.9,
19150,96.183512,0.7,0.1,0.0,0.8,
19151,96.183262,0.7,0.0,0.0,0.6,
19152,96.183012,0.4,0.0,0.0,0.0,
19153,96.182762,0.4,0.0,0.0,-0.1,
19154,96.182512,0.4,0.0,0.0,-0.1,
19155,96.182262,0.5,0.0,0.0,-0.1,
19156,96.182012,0.5,0.0,0.0,-0.1,
19157,96.181762,0.6,0.0,0.0,-0.0,
19158,96.181512,0.6,0.0,0.0,-0.0,
19159,96.181262,0.6,0.0,0.0,0.0,
19160,96.181012,0.7,0.0,0.0,0.1,
19161,96.180762,0.6,0.0,0.0,-0.0,
19162,96.180512,0.4,0.0,0.0,-0.1,
19163,96.180262,0.4,0.0,0.0,-0.0,
19164,96.180012,0.5,0.0,0.0,-0.1,
19165,96.179762,0.4,0.0,0.0,-0.1,
19166,96.179512,0.6,0.0,0.0,0.1,
19167,96.179262,0.6,0.0,0.0,-0.0,
19168,96.179012,0.5,0.0,0.0,0.0,
19169,96.178762,0.7,0.0,0.0,0.7,
19170,96.178512,0.5,0.0,0.0,0.0,
19171,96.178262,0.4,0.0,0.0,-0.1,
19172,96.178012,0.5,0.0,0.0,0.1,
19173,96.177762,0.4,0.0,0.0,0.1,
19174,96.177512,0.4,0.0,0.0,-0.0,
19175,96.177262,0.3,0.0,0.0,-0.1,
19176,96.177012,0.4,0.0,0.0,-0.0,
19177,96.176762,0.4,0.0,0.0,0.2,
19178,96.176512,0.4,0.0,0.0,0.1,
19179,96.176262,0.4,0.0,0.0,0.1,
19180,96.176012,0.4,0.0,0.0,-0.1,
19181,96.175762,0.3,0.0,0.0,0.0,
19182,96.175512,0.3,0.0,0.0,-0.1,
19183,96.175262,0.3,0.0,0.0,-0.2,
19184,96.175012,0.4,0.0,0.0,0.1,
19185,96.174762,0.4,0.0,0.0,0.0,
19186,96.174512,0.4,0.0,0.0,0.0,
19187,96.174262,0.4,0.0,0.0,0.1,
19188,96.174012,0.4,0.0,0.0,-0.0,
19189,96.173762,0.3,0.0,0.0,-0.1,
19190,96.173512,0.4,0.0,0.0,-0.1,
19191,96.173262,0.3,0.0,0.0,-0.1,
19192,96.173012,0.3,0.0,0.0,0.0,
19193,96.172762,0.2,0.0,0.0,-0.1,
19194,96.172512,0.2,0.0,0.0,-0.2,
19195,96.172262,0.3,0.0,0.0,-0.1,
19196,96.172012,0.2,0.0,0.0,-0.1,
19197,96.171762,0.3,0.0,0.0,-0.0,
19198,96.171512,0.3,0.0,0.0,0.1,
19199,96.171262,0.4,0.0,0.0,-0.1,
19200,96.171012,0.4,0.0,0.0,0.0,
19201,96.170762,0.4,0.0,0.0,0.0,
19202,96.170512,0.4,0.0,0.0,0.0,
19203,96.170262,0.4,0.0,0.0,0.0,
19204,96.170012,0.4,0.0,0.0,0.1,
19205,96.169762,0.3,0.0,0.0,-0.1,
19206,96.169512,0.2,0.0,0.0,-0.3,
19207,96.169262,0.4,0.0,0.0,-0.1,
19208,96.169012,0.4,0.0,0.0,0.0,
19209,96.168762,0.5,0.0,0.0,0.1,
19210,96.168512,0.5,0.0,0.0,0.1,
19211,96.168262,0.3,0.0,0.0,-0.1,
19212,96.168012,0.3,0.0,0.0,-0.1,
19213,96.167762,0.3,0.0,0.0,-0.1,
19214,96.167512,0.2,0.0,0.0,-0.1,
19215,96.167262,0.3,0.0,0.0,-0.2,
19216,96.167012,0.3,0.0,0.0,-0.1,
19217,96.166762,0.2,0.0,0.0,-0.0,
19218,96.166512,0.4,0.0,0.0,0.1,
19219,96.166262,0.3,0.0,0.0,0.0,
19220,96.166012,0.2,0.0,0.0,-0.0,
19221,96.165762,0.2,0.0,0.0,-0.1,
19222,96.165512,0.2,0.0,0.0,-0.1,
19223,96.165262,0.2,0.0,0.0,-0.2,
19224,96.165012,0.4,0.0,0.0,0.2,
19225,96.164762,0.3,0.0,0.0,-0.0,
19226,96.164512,0.6,0.0,0.0,0.4,
19227,96.164262,0.5,0.0,0.0,0.4,
19228,96.164012,0.2,0.0,0.0,-0.0,
19229,96.163762,0.3,0.0,0.0,0.1,
19230,96.163512,0.4,0.0,0.0,0.2,
19231,96.163262,0.2,0.0,0.0,-0.1,
19232,96.163012,0.1,0.0,0.0,-0.1,
19233,96.162762,0.2,0.0,0.0,0.1,
19234,96.162512,0.2,0.0,0.0,-0.1,
19235,96.162262,0.2,0.0,0.0,-0.0,
19236,96.162012,0.5,0.0,0.0,0.4,
19237,96.161762,0.2,0.0,0.0,0.1,
19238,96.161512,0.2,0.0,0.0,-0.1,
19239,96.161262,0.4,0.0,0.0,0.1,
19240,96.161012,0.4,0.0,0.0,-0.0,
19241,96.160762,0.4,0.0,0.0,0.1,
19242,96.160512,0.5,0.0,0.0,-0.2,
19243,96.160262,0.4,0.0,0.0,-0.3,
19244,96.160012,0.6,0.0,0.0,-0.0,
19245,96.159762,0.7,0.0,0.0,0.2,
19246,96.159512,0.7,0.0,0.0,0.1,
19247,96.159262,0.6,0.0,0.0,-0.0,
19248,96.159012,0.6,0.0,0.0,0.1,
19249,96.158762,0.5,0.0,0.0,0.1,
19250,96.158512,0.3,0.0,0.0,-0.3,
19251,96.158262,0.5,0.0,0.0,0.1,
19252,96.158012,0.4,0.0,0.0,-0.0,
19253,96.157762,0.5,0.0,0.0,0.2,
19254,96.157512,0.6,0.0,0.0,0.4,
19255,96.157262,0.5,0.0,0.0,0.1,
19256,96.157012,0.6,0.0,0.0,0.1,
19257,96.156762,0.5,0.0,0.0,0.1,
19258,96.156512,0.4,0.0,0.0,-0.1,
19259,96.156262,0.6,0.0,0.0,0.1,
19260,96.156012,0.6,0.0,0.0,0.2,
19261,96.155762,0.6,0.0,0.0,0.0,
19262,96.155512,0.5,0.0,0.0,-0.0,
19263,96.155262,0.5,0.0,0.0,-0.0,
19264,96.155012,0.5,0.0,0.0,0.1,
19265,96.154762,0.4,0.0,0.0,0.0,
19266,96.154512,0.6,0.0,0.0,0.2,
19267,96.154262,0.5,0.0,0.0,0.1,
19268,96.154012,0.4,0.0,0.0,0.0,
19269,96.153762,0.4,0.0,0.0,0.1,
19270,96.153512,0.4,0.0,0.0,0.0,
19271,96.153262,0.5,0.0,0.0,0.1,
19272,96.153012,0.6,0.0,0.0,0.4,
19273,96.152762,0.5,0.0,0.0,0.1,
19274,96.152512,0.5,0.0,0.0,0.0,
19275,96.152262,0.7,0.0,0.0,0.4,
19276,96.152012,0.5,0.0,0.0,-0.1,
19277,96.151762,0.7,0.0,0.0,0.2,
19278,96.151512,0.9,0.2,0.0,0.7,
19279,96.151262,0.4,0.0,0.0,0.0,
19280,96.151012,0.4,0.0,0.0,-0.0,
19281,96.150762,0.4,0.0,0.0,0.0,
19282,96.150512,0.3,0.0,0.0,-0.3,
19283,96.150262,0.4,0.0,0.0,-0.1,
19284,96.150012,0.5,0.0,0.0,0.2,
19285,96.149762,0.4,0.0,0.0,0.1,
19286,96.149512,0.5,0.0,0.0,-0.0,
19287,96.149262,0.8,0.0,0.0,0.5,
19288,96.149012,0.5,0.0,0.0,0.1,
19289,96.148762,0.4,0.0,0.0,0.0,
19290,96.148512,0.5,0.0,0.0,0.1,
19291,96.148262,0.3,0.0,0.0,-0.1,
19292,96.148012,0.3,0.0,0.0,-0.1,
19293,96.147762,0.3,0.0,0.0,-0.2,
19294,96.147512,0.3,0.0,0.0,-0.2,
19295,96.147262,0.5,0.0,0.0,-0.0,
19296,96.147012,0.5,0.0,0.0,0.0,
19297,96.146762,0.4,0.0,0.0,0.0,
19298,96.146512,0.5,0.0,0.0,-0.2,
19299,96.146262,0.5,0.0,0.0,0.1,
19300,96.146012,0.5,0.0,0.0,0.1,
19301,96.145762,0.6,0.0,0.0,0.1,
19302,96.145512,0.5,0.0,0.0,0.0,
19303,96.145262,0.4,0.0,0.0,-0.2,
19304,96.145012,0.4,0.0,0.0,0.0,
19305,96.144762,0.4,0.0,0.0,-0.1,
19306,96.144512,0.5,0.0,0.0,0.0,
19307,96.144262,0.5,0.0,0.0,0.1,
19308,96.144012,0.6,0.0,0.0,0.1,
19309,96.143762,0.5,0.0,0.0,-0.0,
19310,96.143512,0.4,0.0,0.0,-0.0,
19311,96.143262,0.4,0.0,0.0,-0.1,
19312,96.143012,0.5,0.0,0.0,0.0,
19313,96.142762,0.5,0.0,0.0,0.0,
19314,96.142512,0.4,0.0,0.0,-0.1,
19315,96.142262,0.5,0.0,0.0,0.0,
19316,96.142012,0.5,0.0,0.0,0.0,
19317,96.141762,0.6,0.0,0.0,0.2,
19318,96.141512,0.7,0.0,0.0,0.4,
19319,96.141262,0.6,0.0,0.0,0.1,
19320,96.141012,0.6,0.0,0.0,0.2,
19321,96.140762,0.6,0.0,0.0,-0.1,
19322,96.140512,0.6,0.0,0.0,0.0,
19323,96.140262,0.7,0.0,0.0,0.3,
19324,96.140012,0.6,0.0,0.0,0.1,
19325,96.139762,0.6,0.0,0.0,-0.0,
19326,96.139512,0.8,0.0,0.0,0.3,
19327,96.139262,0.7,0.0,0.0,0.1,
19328,96.139012,0.8,0.0,0.0,0.2,
19329,96.138762,1.0,0.2,0.0,0.6,
19330,96.138512,0.6,0.0,0.0,0.1,
19331,96.138262,0.6,0.0,0.0,0.0,
19332,96.138012,0.4,0.0,0.0,0.0,
19333,96.137762,0.4,0.0,0.0,-0.2,
19334,96.137512,0.6,0.0,0.0,0.1,
19335,96.137262,0.7,0.0,0.0,0.3,
19336,96.137012,0.5,0.0,0.0,0.0,
19337,96.136762,0.5,0.0,0.0,-0.0,
19338,96.136512,0.8,0.0,0.0,0.2,
19339,96.136262,0.6,0.0,0.0,0.1,
19340,96.136012,0.7,0.0,0.0,0.2,
19341,96.135762,0.5,0.0,0.0,-0.1,
19342,96.135512,0.6,0.0,0.0,-0.0,
19343,96.135262,0.6,0.0,0.0,0.1,
19344,96.135012,0.8,0.0,0.0,0.4,
19345,96.134762,0.6,0.0,0.0,0.1,
19346,96.134512,0.6,0.0,0.0,0.0,
19347,96.134262,0.6,0.0,0.0,0.3,
19348,96.134012,0.5,0.0,0.0,0.0,
19349,96.133762,0.4,0.0,0.0,-0.2,
19350,96.133512,0.7,0.0,0.0,0.4,
19351,96.133262,0.5,0.0,0.0,-0.0,
19352,96.133012,0.5,0.0,0.0,-0.1,
19353,96.132762,0.8,0.0,0.0,0.4,
19354,96.132512,0.5,0.0,0.0,-0.1,
19355,96.132262,0.5,0.0,0.0,-0.2,
19356,96.132012,0.7,0.0,0.0,0.3,
19357,96.131762,0.6,0.0,0.0,-0.1,
19358,96.131512,0.6,0.0,0.0,-0.1,
19359,96.131262,0.7,0.0,0.0,0.1,
19360,96.131012,0.6,0.0,0.0,-0.0,
19361,96.130762,0.7,0.0,0.0,0.1,
19362,96.130512,0.9,0.0,0.0,0.5,
19363,96.130262,0.5,0.0,0.0,-0.1,
19364,96.130012,0.6,0.0,0.0,-0.0,
19365,96.129762,0.7,0.0,0.0,0.2,
19366,96.129512,0.5,0.0,0.0,0.0,
19367,96.129262,0.6,0.0,0.0,0.0,
19368,96.129012,0.9,0.1,0.0,0.6,
19369,96.128762,0.5,0.0,0.0,-0.1,
19370,96.128512,0.5,0.0,0.0,0.0,
19371,96.128262,0.6,0.0,0.0,-0.0,
19372,96.128012,0.5,0.0,0.0,-0.0,
19373,96.127762,0.5,0.0,0.0,-0.1,
19374,96.127512,0.5,0.0,0.0,-0.1,
19375,96.127262,0.4,0.0,0.0,-0.1,
19376,96.127012,0.6,0.0,0.0,-0.1,
19377,96.126762,0.5,0.0,0.0,-0.1,
19378,96.126512,0.6,0.0,0.0,-0.0,
19379,96.126262,0.6,0.0,0.0,-0.2,
19380,96.126012,0.5,0.0,0.0,-0.1,
19381,96.125762,0.6,0.0,0.0,-0.2,
19382,96.125512,0.7,0.0,0.0,0.1,
19383,96.125262,0.6,0.0,0.0,-0.1,
19384,96.125012,0.4,0.0,0.0,-0.2,
