Track Name,,Line name,1141219NKLDN1,Report Name,Wear_left,Operator,
Starting Km,105.060,Ending Km,,Track Direction, decrease
Wavelength, , Measurement Date, 2025.12.20, Measurement Time, 03:43:23

check,mile(Km),W1/L,W2/L,W3/L,W4/L,ID
14787,101.363259,4.6,0.0,2.8,0.2,
14788,101.363009,4.4,0.0,2.7,0.2,
14789,101.362759,4.4,0.0,2.6,0.6,
14790,101.362509,4.6,0.0,2.7,0.1,
14791,101.362259,4.7,0.0,2.9,0.1,
14792,101.362009,4.8,0.0,3.1,0.5,
14793,101.361759,4.6,0.0,2.9,0.2,
14794,101.361509,4.7,0.0,3.1,0.3,
14795,101.361259,5.0,0.0,3.5,0.6,
14796,101.361009,4.8,0.0,3.4,0.2,
14797,101.360759,4.7,0.0,3.4,0.3,
14798,101.360509,4.8,0.2,3.7,0.9,
14799,101.360259,4.8,0.0,3.7,0.2,
14800,101.360009,4.8,0.0,3.7,0.2,
14801,101.359759,5.0,0.5,4.1,1.1,
14802,101.359509,4.8,0.0,3.8,0.3,
14803,101.359259,4.8,0.0,4.0,0.3,
14804,101.359009,4.9,0.4,4.1,1.0,
14805,101.358759,4.7,0.0,3.8,0.1,
14806,101.358509,4.8,0.0,3.9,0.2,
14807,101.358259,5.0,0.4,4.2,1.0,
14808,101.358009,4.9,0.0,4.0,0.3,
14809,101.357759,4.8,0.0,3.8,0.4,
14810,101.357509,4.8,0.3,3.9,0.9,
14811,101.357259,4.7,0.0,3.6,0.2,
14812,101.357009,4.7,0.0,3.7,0.3,
14813,101.356759,4.9,0.3,4.0,1.0,
14814,101.356509,4.6,0.0,3.7,0.1,
14815,101.356259,4.7,0.0,3.9,0.2,
14816,101.356009,4.9,0.3,4.0,0.9,
14817,101.355759,4.9,0.0,3.9,0.2,
14818,101.355509,4.9,0.0,3.9,0.3,
14819,101.355259,5.0,0.3,4.0,0.9,
14820,101.355009,4.9,0.0,3.9,0.2,
14821,101.354759,4.9,0.0,3.9,0.4,
14822,101.354509,5.0,0.3,3.9,1.0,
14823,101.354259,5.0,0.0,4.0,0.4,
14824,101.354009,4.9,0.0,3.8,0.2,
14825,101.353759,5.3,0.6,4.3,1.1,
14826,101.353509,5.2,0.0,4.2,0.4,
14827,101.353259,5.3,0.0,4.4,0.4,
14828,101.353009,5.5,0.5,4.7,1.1,
14829,101.352759,5.3,0.0,4.5,0.3,
14830,101.352509,5.3,0.0,4.5,0.4,
14831,101.352259,5.4,0.4,4.7,1.0,
14832,101.352009,5.3,0.0,4.4,0.3,
14833,101.351759,5.2,0.0,4.4,0.3,
14834,101.351509,5.3,0.1,4.4,0.8,
14835,101.351259,5.2,0.0,4.3,0.2,
14836,101.351009,5.2,0.0,4.1,0.2,
14837,101.350759,5.3,0.0,4.1,0.7,
14838,101.350509,5.3,0.0,4.0,0.1,
14839,101.350259,5.7,0.0,4.2,0.1,
14840,101.350009,6.0,0.4,4.6,1.2,
14841,101.349759,5.2,0.0,3.7,0.4,
14842,101.349509,5.2,0.0,3.8,0.7,
14843,101.349259,5.3,0.8,4.0,1.3,
14844,101.349009,4.9,0.0,3.5,0.6,
14845,101.348759,4.8,0.0,3.3,0.6,
14846,101.348509,5.1,0.6,3.6,1.1,
14847,101.348259,4.8,0.0,3.4,0.5,
14848,101.348009,4.8,0.0,3.4,0.5,
14849,101.347759,5.0,0.5,3.7,1.1,
14850,101.347509,4.8,0.0,3.4,0.5,
14851,101.347259,4.6,0.0,3.3,0.3,
14852,101.347009,5.1,0.4,3.9,1.0,
14853,101.346759,4.8,0.0,3.5,0.4,
14854,101.346509,4.9,0.0,3.7,0.5,
14855,101.346259,5.2,0.5,3.9,1.1,
14856,101.346009,5.1,0.0,3.6,0.6,
14857,101.345759,4.9,0.0,3.5,0.5,
14858,101.345509,5.1,0.4,3.7,1.0,
14859,101.345259,4.8,0.0,3.3,0.5,
14860,101.345009,4.8,0.0,3.3,0.5,
14861,101.344759,4.7,0.0,3.2,0.5,
14862,101.344509,4.7,0.0,3.1,0.4,
14863,101.344259,4.7,0.0,3.1,0.4,
14864,101.344009,4.6,0.0,3.0,0.3,
14865,101.343759,4.7,0.0,3.0,0.4,
14866,101.343509,4.7,0.0,3.0,0.4,
14867,101.343259,5.0,0.6,3.3,1.2,
14868,101.343009,4.9,0.0,3.2,0.6,
14869,101.342759,4.8,0.0,3.2,0.6,
14870,101.342509,4.8,0.0,3.2,0.5,
14871,101.342259,4.8,0.0,3.1,0.5,
14872,101.342009,4.7,0.0,3.0,0.4,
14873,101.341759,4.7,0.0,3.0,0.5,
14874,101.341509,4.7,0.0,3.0,0.4,
14875,101.341259,4.6,0.0,2.9,0.5,
14876,101.341009,4.6,0.0,2.8,0.6,
14877,101.340759,4.6,0.0,2.7,0.4,
14878,101.340509,4.6,0.0,2.8,0.5,
14879,101.340259,4.6,0.0,2.8,0.5,
14880,101.340009,4.5,0.0,2.7,0.5,
14881,101.339759,4.6,0.0,2.8,0.5,
14882,101.339509,4.7,0.0,3.0,0.6,
14883,101.339259,4.7,0.0,3.0,0.4,
14884,101.339009,4.7,0.0,2.9,0.3,
14885,101.338759,4.7,0.0,2.9,0.4,
14886,101.338509,4.8,0.0,3.1,0.5,
14887,101.338259,4.6,0.0,2.9,0.4,
14888,101.338009,4.8,0.0,3.0,0.5,
14889,101.337759,4.7,0.0,3.1,0.4,
14890,101.337509,4.8,0.0,3.2,0.5,
14891,101.337259,4.8,0.0,3.1,0.6,
14892,101.337009,4.9,0.0,3.3,0.4,
14893,101.336759,4.9,0.0,3.3,0.4,
14894,101.336509,5.0,0.0,3.6,0.5,
14895,101.336259,4.9,0.0,3.4,0.3,
14896,101.336009,5.0,0.0,3.4,0.4,
14897,101.335759,5.1,0.0,3.5,0.5,
14898,101.335509,5.2,0.0,3.7,0.4,
14899,101.335259,5.2,0.0,3.8,0.5,
14900,101.335009,5.2,0.0,3.8,0.4,
14901,101.334759,5.0,5.5,3.7,0.2,
14902,101.334509,5.0,0.0,3.6,0.3,
14903,101.334259,4.8,0.0,3.4,0.2,
14904,101.334009,4.8,5.8,3.4,0.2,
14905,101.333759,4.8,0.0,3.4,0.4,
14906,101.333509,4.9,0.0,3.6,0.6,
14907,101.333259,4.7,0.0,3.5,0.3,
14908,101.333009,4.8,0.0,3.4,0.4,
14909,101.332759,4.9,0.0,3.8,0.5,
14910,101.332509,5.2,0.0,4.0,0.5,
14911,101.332259,5.3,0.0,4.1,0.5,
14912,101.332009,4.9,0.0,3.7,0.1,
14913,101.331759,5.7,6.1,4.7,0.3,
14914,101.331509,5.7,0.0,4.7,0.4,
14915,101.331259,5.6,0.0,4.8,0.6,
14916,101.331009,5.4,0.0,4.7,0.5,
14917,101.330759,5.6,0.0,4.9,0.6,
14918,101.330509,5.5,0.0,4.8,0.6,
14919,101.330259,5.4,0.0,4.6,0.5,
14920,101.330009,5.3,0.0,4.4,0.5,
14921,101.329759,5.5,0.3,4.7,0.9,
14922,101.329509,5.3,0.0,4.4,0.3,
14923,101.329259,5.3,0.0,4.3,0.3,
14924,101.329009,5.2,0.0,4.1,0.2,
14925,101.328759,5.2,0.0,3.9,0.3,
14926,101.328509,5.2,0.0,4.1,0.3,
14927,101.328259,5.3,0.0,4.0,0.3,
14928,101.328009,5.3,0.0,4.0,0.3,
14929,101.327759,5.1,0.0,3.6,0.2,
14930,101.327509,5.1,0.0,3.5,0.3,
14931,101.327259,5.1,0.0,3.5,0.2,
14932,101.327009,5.2,0.0,3.3,0.4,
14933,101.326759,5.2,0.0,3.2,0.4,
14934,101.326509,5.2,0.0,3.2,0.4,
14935,101.326259,5.0,0.0,2.9,0.3,
14936,101.326009,5.0,0.0,2.8,0.1,
14937,101.325759,5.1,0.0,2.9,0.2,
14938,101.325509,5.1,0.0,2.9,0.3,
14939,101.325259,5.2,0.0,3.0,0.3,
14940,101.325009,5.1,0.0,2.9,0.2,
14941,101.324759,5.2,0.0,3.1,0.3,
14942,101.324509,5.2,0.0,3.0,0.5,
14943,101.324259,5.3,0.0,3.1,0.4,
14944,101.324009,5.3,0.0,3.2,0.4,
14945,101.323759,5.3,0.0,3.2,0.3,
14946,101.323509,5.3,4.2,3.3,0.4,
14947,101.323259,5.4,0.0,3.5,0.3,
14948,101.323009,5.4,0.0,3.5,0.4,
14949,101.322759,5.5,0.0,3.6,0.4,
14950,101.322509,5.5,0.0,3.6,0.4,
14951,101.322259,5.5,0.0,3.6,0.6,
14952,101.322009,5.5,0.0,3.7,0.6,
14953,101.321759,5.5,0.0,3.5,0.6,
14954,101.321509,5.5,0.0,3.6,0.6,
14955,101.321259,5.5,0.0,3.5,0.5,
14956,101.321009,5.3,0.0,3.4,0.5,
14957,101.320759,5.3,0.0,3.5,0.5,
14958,101.320509,5.4,3.6,3.7,0.4,
14959,101.320259,5.6,0.0,3.9,0.5,
14960,101.320009,5.5,0.0,3.8,0.5,
14961,101.319759,5.3,0.0,3.6,0.5,
14962,101.319509,5.2,0.0,3.5,0.4,
14963,101.319259,5.3,0.0,3.5,0.4,
14964,101.319009,5.3,0.0,3.7,0.5,
14965,101.318759,5.3,0.0,3.7,0.4,
14966,101.318509,5.3,0.0,3.8,0.5,
14967,101.318259,5.3,0.0,3.8,0.3,
14968,101.318009,5.3,0.0,3.9,0.3,
14969,101.317759,5.5,0.0,4.1,0.5,
14970,101.317509,5.4,0.0,4.2,0.4,
14971,101.317259,5.4,0.0,4.2,0.5,
14972,101.317009,5.3,0.0,4.2,0.4,
14973,101.316759,5.4,0.0,4.3,0.6,
14974,101.316509,5.4,0.0,4.4,0.5,
14975,101.316259,5.5,0.0,4.5,0.4,
14976,101.316009,5.4,0.0,4.6,0.4,
14977,101.315759,5.5,0.0,4.7,0.3,
14978,101.315509,5.6,0.0,4.8,0.3,
14979,101.315259,5.8,0.0,5.0,0.5,
14980,101.315009,5.8,0.0,5.2,0.6,
14981,101.314759,5.9,0.0,5.2,0.6,
14982,101.314509,5.9,0.0,5.3,0.5,
14983,101.314259,6.1,0.0,5.6,0.6,
14984,101.314009,6.3,0.0,5.7,0.6,
14985,101.313759,5.9,0.0,5.4,0.6,
14986,101.313509,5.6,0.0,5.0,0.6,
14987,101.313259,5.5,0.0,4.9,0.6,
14988,101.313009,5.5,0.0,5.0,0.6,
14989,101.312759,5.5,0.0,5.0,0.6,
14990,101.312509,5.5,0.0,4.9,0.7,
14991,101.312259,5.5,0.0,5.0,0.7,
14992,101.312009,5.5,0.1,5.0,0.7,
14993,101.311759,5.5,0.0,4.9,0.7,
14994,101.311509,5.3,0.0,4.6,0.6,
14995,101.311259,5.2,0.0,4.4,0.4,
14996,101.311009,5.1,0.0,4.3,0.5,
14997,101.310759,5.2,0.0,4.4,0.6,
14998,101.310509,5.2,0.0,4.3,0.6,
14999,101.310259,5.2,0.1,4.2,0.8,
15000,101.310009,5.2,0.0,4.1,0.6,
15001,101.309759,5.2,0.1,4.1,0.7,
15002,101.309509,5.2,0.1,4.0,0.7,
15003,101.309259,5.1,0.0,3.7,0.6,
15004,101.309009,4.9,0.0,3.5,0.5,
15005,101.308759,4.9,0.0,3.3,0.5,
15006,101.308509,4.8,0.0,3.2,0.4,
15007,101.308259,4.9,0.0,3.2,0.5,
15008,101.308009,5.0,0.0,3.2,0.5,
15009,101.307759,5.0,0.0,3.1,0.6,
15010,101.307509,4.9,0.0,3.0,0.6,
15011,101.307259,5.1,0.1,3.2,0.7,
15012,101.307009,4.9,0.0,3.1,0.6,
15013,101.306759,4.9,0.0,3.2,0.6,
15014,101.306509,4.8,0.1,2.9,0.8,
15015,101.306259,4.9,0.0,2.9,0.7,
15016,101.306009,4.9,0.2,3.0,0.8,
15017,101.305759,4.9,0.0,3.0,0.7,
15018,101.305509,5.0,0.3,3.0,0.9,
15019,101.305259,4.8,0.1,2.9,0.7,
15020,101.305009,4.8,0.0,2.8,0.7,
15021,101.304759,4.7,0.0,2.8,0.6,
15022,101.304509,4.6,0.0,2.7,0.6,
15023,101.304259,4.7,0.0,2.6,0.7,
15024,101.304009,4.8,0.2,2.7,0.8,
15025,101.303759,4.6,0.0,2.4,0.7,
15026,101.303509,4.5,0.0,2.3,0.7,
15027,101.303259,4.7,0.1,2.4,0.7,
15028,101.303009,4.6,0.0,2.4,0.7,
15029,101.302759,4.6,0.0,2.3,0.7,
15030,101.302509,4.7,0.1,2.5,0.7,
15031,101.302259,4.6,0.0,2.4,0.6,
15032,101.302009,4.7,0.1,2.4,0.7,
15033,101.301759,4.7,0.0,2.6,0.6,
15034,101.301509,4.6,0.0,2.4,0.6,
15035,101.301259,4.6,0.0,2.3,0.5,
15036,101.301009,4.7,0.0,2.5,0.7,
15037,101.300759,4.7,0.0,2.6,0.6,
15038,101.300509,4.8,0.1,2.6,0.7,
15039,101.300259,4.8,0.1,2.7,0.8,
15040,101.300009,4.7,0.0,2.7,0.7,
15041,101.299759,4.8,0.0,2.9,0.6,
15042,101.299509,4.9,0.0,3.0,0.6,
15043,101.299259,5.0,0.0,3.2,0.7,
15044,101.299009,4.9,0.0,3.3,0.7,
15045,101.298759,5.0,0.0,3.4,0.7,
15046,101.298509,4.8,0.0,3.3,0.7,
15047,101.298259,4.9,0.2,3.4,0.8,
15048,101.298009,4.9,0.0,3.5,0.6,
15049,101.297759,4.9,0.0,3.6,0.6,
15050,101.297509,4.9,0.0,3.7,0.6,
15051,101.297259,5.0,0.0,3.8,0.6,
15052,101.297009,5.0,0.0,3.8,0.5,
15053,101.296759,5.1,0.0,3.9,0.5,
15054,101.296509,5.1,0.0,4.0,0.7,
15055,101.296259,5.3,0.0,4.2,0.5,
15056,101.296009,5.5,0.0,4.3,0.3,
15057,101.295759,5.8,0.2,4.8,0.8,
15058,101.295509,5.5,0.0,4.5,0.8,
15059,101.295259,5.6,0.4,4.6,1.0,
15060,101.295009,5.4,0.3,4.5,0.9,
15061,101.294759,5.2,0.0,4.4,0.7,
15062,101.294509,5.3,0.1,4.5,0.8,
15063,101.294259,5.3,0.1,4.5,0.7,
15064,101.294009,5.4,0.1,4.5,0.7,
15065,101.293759,5.4,0.0,4.6,0.7,
15066,101.293509,5.3,0.0,4.4,0.5,
15067,101.293259,5.3,0.1,4.5,0.7,
15068,101.293009,5.4,0.2,4.6,0.8,
15069,101.292759,5.5,0.4,4.6,0.9,
15070,101.292509,5.4,0.5,4.5,1.0,
15071,101.292259,5.2,0.2,4.2,0.8,
15072,101.292009,5.3,0.3,4.3,0.9,
15073,101.291759,5.2,0.1,4.3,0.7,
15074,101.291509,5.1,0.1,4.0,0.7,
15075,101.291259,5.0,0.0,4.0,0.5,
15076,101.291009,4.9,0.0,3.8,0.5,
15077,101.290759,4.8,0.0,3.7,0.6,
15078,101.290509,4.8,0.0,3.6,0.5,
15079,101.290259,4.9,0.1,3.7,0.7,
15080,101.290009,4.8,0.1,3.5,0.7,
15081,101.289759,4.7,0.0,3.3,0.4,
15082,101.289509,4.7,0.0,3.3,0.6,
15083,101.289259,4.7,0.0,3.3,0.6,
15084,101.289009,4.7,0.0,3.1,0.4,
15085,101.288759,4.8,0.0,3.2,0.6,
15086,101.288509,4.7,0.0,3.1,0.6,
15087,101.288259,4.8,0.0,3.3,0.6,
15088,101.288009,4.6,0.0,3.0,0.3,
15089,101.287759,4.7,0.0,3.2,0.5,
15090,101.287509,4.9,0.2,3.4,0.8,
15091,101.287259,4.8,0.2,3.4,0.8,
15092,101.287009,4.8,0.3,3.4,0.9,
15093,101.286759,4.9,0.3,3.4,0.9,
15094,101.286509,4.8,0.1,3.4,0.8,
15095,101.286259,4.8,0.2,3.4,0.8,
15096,101.286009,5.0,0.4,3.7,1.0,
15097,101.285759,5.0,0.2,3.7,0.8,
15098,101.285509,5.1,0.3,3.9,0.9,
15099,101.285259,5.0,0.2,3.8,0.9,
15100,101.285009,4.8,0.1,3.5,0.7,
15101,101.284759,4.8,0.1,3.5,0.7,
15102,101.284509,4.9,0.2,3.6,0.8,
15103,101.284259,4.9,0.2,3.6,0.8,
15104,101.284009,5.0,0.4,3.8,1.0,
15105,101.283759,5.1,0.4,3.9,1.0,
15106,101.283509,5.0,0.3,3.9,0.9,
15107,101.283259,5.1,0.2,3.9,0.9,
15108,101.283009,5.4,0.5,4.4,1.1,
15109,101.282759,5.1,0.0,4.1,0.7,
15110,101.282509,5.1,0.1,4.0,0.7,
15111,101.282259,5.1,0.1,3.9,0.7,
15112,101.282009,5.0,0.2,3.9,0.8,
15113,101.281759,5.0,0.3,3.9,0.9,
15114,101.281509,5.0,0.4,3.8,0.9,
15115,101.281259,4.9,0.2,3.7,0.8,
15116,101.281009,4.8,0.0,3.6,0.6,
15117,101.280759,4.9,3.9,3.5,0.6,
15118,101.280509,4.8,0.0,3.5,0.6,
15119,101.280259,4.7,0.0,3.3,0.6,
15120,101.280009,4.6,4.0,3.0,0.4,
15121,101.279759,4.7,0.0,3.1,0.7,
15122,101.279509,4.6,0.1,3.0,0.7,
15123,101.279259,4.6,0.0,3.1,0.6,
15124,101.279009,4.7,0.0,3.1,0.6,
15125,101.278759,4.9,0.0,3.3,0.5,
15126,101.278509,5.2,0.0,3.4,0.5,
15127,101.278259,4.9,0.0,3.2,0.5,
15128,101.278009,5.4,0.0,3.7,0.8,
15129,101.277759,6.0,0.4,4.5,1.0,
15130,101.277509,5.3,0.0,4.0,0.6,
15131,101.277259,5.0,0.0,3.6,0.6,
15132,101.277009,5.1,0.0,3.9,0.6,
15133,101.276759,4.9,0.0,3.5,0.6,
15134,101.276509,4.7,0.0,3.4,0.5,
15135,101.276259,4.8,0.0,3.4,0.4,
15136,101.276009,4.8,0.0,3.4,0.5,
15137,101.275759,4.8,0.0,3.5,0.5,
15138,101.275509,4.8,0.0,3.4,0.3,
15139,101.275259,4.7,0.0,3.3,0.3,
15140,101.275009,4.8,0.0,3.4,0.3,
15141,101.274759,4.9,0.0,3.4,0.4,
15142,101.274509,4.7,0.0,3.3,0.5,
15143,101.274259,4.6,0.0,3.1,0.4,
15144,101.274009,4.7,0.0,3.1,0.6,
15145,101.273759,4.5,0.0,2.8,0.4,
15146,101.273509,4.5,0.0,2.8,0.5,
15147,101.273259,4.5,0.0,2.7,0.4,
15148,101.273009,4.6,0.0,2.8,0.6,
15149,101.272759,4.4,0.0,2.7,0.4,
15150,101.272509,4.6,0.0,2.8,0.4,
15151,101.272259,4.5,0.0,2.8,0.3,
15152,101.272009,4.5,0.0,2.8,0.4,
15153,101.271759,4.8,0.2,3.1,0.8,
15154,101.271509,4.8,0.0,3.0,0.5,
15155,101.271259,4.6,0.0,3.0,0.4,
15156,101.271009,4.7,0.0,3.2,0.3,
15157,101.270759,4.8,0.0,3.3,0.5,
15158,101.270509,4.8,0.0,3.5,0.5,
15159,101.270259,4.9,0.0,3.7,0.5,
15160,101.270009,4.9,0.0,3.7,0.4,
15161,101.269759,4.9,0.0,3.7,0.5,
15162,101.269509,5.1,0.2,4.0,0.8,
15163,101.269259,4.9,0.0,3.8,0.6,
15164,101.269009,4.8,0.0,3.8,0.5,
15165,101.268759,5.0,0.0,3.9,0.6,
15166,101.268509,4.8,0.0,3.8,0.4,
15167,101.268259,4.8,0.0,3.8,0.3,
15168,101.268009,5.0,0.0,3.9,0.5,
15169,101.267759,5.0,0.0,4.0,0.5,
15170,101.267509,5.0,0.0,4.1,0.5,
15171,101.267259,5.2,0.0,4.3,0.6,
15172,101.267009,5.0,0.0,4.1,0.6,
15173,101.266759,4.9,0.0,3.9,0.4,
15174,101.266509,5.0,0.0,4.1,0.3,
15175,101.266259,5.0,0.0,4.1,0.8,
15176,101.266009,4.8,0.0,3.9,0.6,
15177,101.265759,4.9,0.0,3.8,0.4,
15178,101.265509,4.7,0.0,3.5,0.3,
15179,101.265259,4.7,0.0,3.6,0.4,
15180,101.265009,4.7,0.0,3.4,0.3,
15181,101.264759,4.7,0.0,3.4,0.3,
15182,101.264509,4.7,0.0,3.4,0.4,
15183,101.264259,4.8,0.0,3.5,0.4,
15184,101.264009,4.6,0.0,3.2,0.3,
15185,101.263759,4.7,0.0,3.3,0.4,
15186,101.263509,4.7,0.0,3.3,0.4,
15187,101.263259,4.7,0.0,3.4,0.4,
15188,101.263009,4.9,0.0,3.4,0.5,
15189,101.262759,5.1,0.1,3.7,0.7,
15190,101.262509,5.0,0.0,3.5,0.5,
15191,101.262259,5.1,0.0,3.7,0.5,
15192,101.262009,5.3,0.0,3.8,0.6,
15193,101.261759,5.1,0.0,3.6,0.5,
15194,101.261509,5.0,0.0,3.6,0.4,
15195,101.261259,5.2,0.0,3.7,0.5,
15196,101.261009,5.2,0.0,3.8,0.3,
15197,101.260759,5.3,0.0,3.8,0.3,
15198,101.260509,5.6,0.0,4.0,0.3,
15199,101.260259,5.8,0.0,4.2,0.3,
15200,101.260009,6.3,0.0,4.8,0.3,
15201,101.259760,6.5,0.0,5.0,0.6,
15202,101.259510,6.3,0.1,4.9,0.7,
15203,101.259260,6.1,0.0,4.6,0.7,
15204,101.259010,6.3,0.4,4.9,0.9,
15205,101.258760,6.0,0.1,4.7,0.8,
15206,101.258510,6.0,0.0,4.7,0.7,
15207,101.258260,6.0,0.2,4.7,0.7,
15208,101.258010,6.0,0.0,4.7,0.6,
15209,101.257760,5.9,0.1,4.6,0.7,
15210,101.257510,6.1,0.3,4.9,0.9,
15211,101.257260,6.1,0.2,4.8,0.8,
15212,101.257010,6.1,0.1,4.9,0.7,
15213,101.256760,6.0,0.0,4.8,0.6,
15214,101.256510,6.1,0.1,4.9,0.7,
15215,101.256260,6.1,0.0,5.0,0.7,
15216,101.256010,6.3,0.0,5.3,0.6,
15217,101.255760,6.3,0.0,5.2,0.6,
15218,101.255510,6.4,0.0,5.5,0.6,
15219,101.255260,6.6,0.2,5.6,0.8,
15220,101.255010,6.5,0.0,5.5,0.6,
15221,101.254760,6.7,0.0,5.8,0.6,
15222,101.254510,6.9,0.3,6.1,0.9,
15223,101.254260,6.8,0.3,6.1,0.9,
15224,101.254010,6.6,0.1,6.0,0.7,
15225,101.253760,6.7,0.0,6.0,0.6,
15226,101.253510,6.6,0.0,6.0,0.5,
15227,101.253260,6.5,0.0,5.7,0.4,
15228,101.253010,6.5,0.0,5.8,0.5,
15229,101.252760,6.5,0.0,5.6,0.4,
15230,101.252510,6.4,0.0,5.4,0.3,
15231,101.252260,6.4,0.0,5.4,0.5,
15232,101.252010,6.4,0.0,5.3,0.6,
15233,101.251760,6.3,0.0,5.3,0.5,
15234,101.251510,6.6,0.8,5.7,1.3,
15235,101.251260,6.3,0.0,5.4,0.6,
15236,101.251010,6.1,0.0,5.1,0.6,
15237,101.250760,6.2,0.3,5.3,0.9,
15238,101.250510,6.1,0.0,5.2,0.6,
15239,101.250260,6.2,0.0,5.2,0.6,
15240,101.250010,7.1,0.8,6.4,1.2,
15241,101.249760,6.0,0.0,4.9,-0.6,
15242,101.249510,6.5,0.6,6.0,1.1,
15243,101.249260,6.4,0.0,5.7,0.5,
15244,101.249010,6.6,0.3,6.0,0.8,
15245,101.248760,6.5,0.2,5.9,0.8,
15246,101.248510,6.7,0.6,6.1,1.1,
15247,101.248260,6.4,0.2,5.9,0.8,
15248,101.248010,6.5,0.3,5.8,0.8,
15249,101.247760,6.6,0.4,6.0,1.0,
15250,101.247510,6.3,0.1,5.8,0.8,
15251,101.247260,6.3,0.2,5.8,0.9,
15252,101.247010,6.5,0.9,6.0,1.3,
15253,101.246760,6.3,0.4,5.8,0.9,
15254,101.246510,6.0,0.2,5.6,0.8,
15255,101.246260,6.2,0.9,5.8,1.4,
15256,101.246010,5.9,0.1,5.4,0.8,
15257,101.245760,5.8,0.0,5.1,0.7,
15258,101.245510,5.9,0.2,5.2,0.9,
15259,101.245260,5.7,0.0,4.9,0.5,
15260,101.245010,5.7,0.0,4.7,0.5,
15261,101.244760,5.9,0.4,4.8,0.9,
15262,101.244510,5.8,0.1,4.8,0.7,
15263,101.244260,5.9,0.1,4.7,0.7,
15264,101.244010,5.9,0.4,4.7,1.0,
15265,101.243760,5.7,0.0,4.3,0.6,
15266,101.243510,5.7,0.0,4.3,0.4,
15267,101.243260,6.1,0.5,4.7,1.0,
15268,101.243010,5.9,0.0,4.3,0.6,
15269,101.242760,6.0,0.0,4.3,0.5,
15270,101.242510,6.5,0.6,4.9,1.1,
15271,101.242260,6.4,0.0,4.7,0.5,
15272,101.242010,6.5,0.0,4.6,0.4,
15273,101.241760,7.0,0.8,5.3,1.6,
15274,101.241510,6.5,0.0,4.8,0.4,
15275,101.241260,6.1,0.0,4.5,0.4,
15276,101.241010,6.4,0.7,4.8,1.3,
15277,101.240760,5.8,0.0,4.1,0.5,
15278,101.240510,5.7,0.0,4.0,0.4,
15279,101.240260,5.7,0.2,4.0,1.0,
15280,101.240010,5.5,0.0,3.8,0.5,
15281,101.239760,5.3,0.0,3.5,0.4,
15282,101.239510,5.3,0.0,3.6,0.4,
15283,101.239260,5.3,0.0,3.7,0.4,
15284,101.239010,5.4,0.0,3.8,0.4,
15285,101.238760,5.5,0.0,4.1,0.7,
15286,101.238510,5.5,0.0,4.1,0.4,
15287,101.238260,5.4,0.0,4.0,0.3,
15288,101.238010,5.6,0.0,4.3,0.4,
15289,101.237760,5.7,0.0,4.4,0.4,
15290,101.237510,5.7,0.0,4.4,0.4,
15291,101.237260,5.9,0.0,4.7,0.5,
15292,101.237010,6.1,0.0,5.0,0.6,
15293,101.236760,5.9,0.0,4.8,0.6,
15294,101.236510,6.0,0.5,5.0,1.1,
15295,101.236260,5.8,0.0,5.0,0.5,
15296,101.236010,5.6,0.0,4.6,0.2,
15297,101.235760,5.7,0.0,4.7,0.3,
15298,101.235510,5.8,0.0,4.8,0.5,
15299,101.235260,5.7,0.0,4.7,0.5,
15300,101.235010,5.7,0.1,4.8,0.8,
15301,101.234760,5.7,0.0,4.7,0.4,
15302,101.234510,5.7,0.0,4.7,0.3,
15303,101.234260,5.9,0.0,4.8,0.6,
15304,101.234010,5.8,0.0,4.8,0.4,
15305,101.233760,5.8,0.0,4.8,0.4,
15306,101.233510,5.9,0.3,5.1,0.9,
15307,101.233260,6.0,0.0,5.1,0.5,
15308,101.233010,5.8,0.0,4.9,0.3,
15309,101.232760,6.1,0.3,5.3,1.0,
15310,101.232510,5.9,0.0,5.1,0.5,
15311,101.232260,5.8,0.0,5.0,0.5,
15312,101.232010,6.0,0.4,5.2,1.0,
15313,101.231760,5.8,0.0,4.9,0.4,
15314,101.231510,5.8,0.0,4.8,0.5,
15315,101.231260,6.0,0.6,4.9,1.1,
15316,101.231010,5.7,0.0,4.6,0.5,
15317,101.230760,5.6,0.0,4.4,0.4,
15318,101.230510,5.7,0.0,4.5,0.7,
15319,101.230260,5.6,0.0,4.3,0.3,
15320,101.230010,5.6,0.0,4.2,0.3,
15321,101.229760,5.7,0.1,4.2,0.7,
15322,101.229510,5.6,0.0,4.1,0.4,
15323,101.229260,5.6,0.0,3.9,0.4,
15324,101.229010,5.7,0.2,4.0,0.8,
15325,101.228760,5.4,0.0,3.7,0.4,
15326,101.228510,5.4,0.0,3.8,0.5,
15327,101.228260,5.6,0.4,3.9,1.0,
15328,101.228010,5.6,0.0,3.8,0.5,
15329,101.227760,5.4,0.0,3.8,0.5,
15330,101.227510,5.6,0.5,4.0,1.1,
15331,101.227260,5.3,0.0,3.6,0.5,
15332,101.227010,5.3,0.0,3.6,0.5,
15333,101.226760,5.5,0.5,3.9,1.1,
15334,101.226510,5.3,0.0,3.7,0.6,
15335,101.226260,5.1,0.0,3.5,0.5,
15336,101.226010,5.1,0.2,3.5,0.8,
15337,101.225760,5.1,0.0,3.5,0.4,
15338,101.225510,5.0,0.0,3.5,0.4,
15339,101.225260,5.3,0.4,3.9,1.0,
15340,101.225010,5.1,0.0,3.6,0.4,
