Track Name,,Line name,1150122CHLZLDN,Report Name,Wear_left,Operator,
Starting Km,110.600,Ending Km,,Track Direction, decrease
Wavelength, , Measurement Date, 2026.01.23, Measurement Time, 00:51:49

check,mile(Km),W1/L,W2/L,W3/L,W4/L,ID
43919,99.620277,4.9,0.2,5.4,0.2,
43920,99.620027,4.9,0.3,5.4,0.2,
43921,99.619777,5.0,0.3,5.5,0.1,
43922,99.619527,5.1,0.3,5.5,0.1,
43923,99.619277,4.9,0.1,5.2,-0.0,
43924,99.619027,5.5,0.7,6.0,0.5,
43925,99.618777,5.3,0.2,5.6,0.2,
43926,99.618527,5.2,0.0,5.4,-0.1,
43927,99.618277,5.8,0.3,6.0,0.4,
43928,99.618027,5.6,0.1,5.8,0.1,
43929,99.617777,5.5,0.0,5.6,0.0,
43930,99.617527,5.8,0.3,5.9,0.3,
43931,99.617277,5.7,0.1,5.7,0.2,
43932,99.617027,5.6,0.0,5.7,0.2,
43933,99.616777,5.5,0.0,5.5,0.2,
43934,99.616527,5.2,0.0,5.4,0.0,
43935,99.616277,5.1,0.0,5.3,0.1,
43936,99.616027,4.8,0.0,5.0,0.0,
43937,99.615777,4.7,0.0,4.9,0.0,
43938,99.615527,4.9,0.0,5.0,0.0,
43939,99.615277,5.1,0.0,5.3,-0.0,
43940,99.615027,5.4,0.1,5.7,0.1,
43941,99.614777,5.4,0.1,5.6,0.1,
43942,99.614527,5.6,0.2,5.9,0.3,
43943,99.614277,5.3,0.0,5.4,-0.2,
43944,99.614027,5.4,0.0,5.6,0.1,
43945,99.613777,5.4,0.0,5.6,-0.0,
43946,99.613527,5.4,0.0,5.5,0.0,
43947,99.613277,5.5,0.1,5.7,0.2,
43948,99.613027,5.3,0.0,5.6,0.0,
43949,99.612777,5.4,0.0,5.6,0.0,
43950,99.612527,5.3,0.1,5.7,0.1,
43951,99.612277,5.4,0.0,5.7,0.1,
43952,99.612027,5.3,0.0,5.5,0.1,
43953,99.611777,5.4,0.1,5.8,0.2,
43954,99.611527,5.4,0.0,5.6,0.1,
43955,99.611277,5.5,0.2,5.8,0.3,
43956,99.611027,5.4,0.1,5.6,0.2,
43957,99.610777,5.4,0.0,5.5,0.2,
43958,99.610527,5.4,0.0,5.5,0.2,
43959,99.610277,5.4,0.0,5.6,0.2,
43960,99.610027,5.5,0.0,5.5,0.1,
43961,99.609777,5.5,0.1,5.7,0.3,
43962,99.609527,5.5,0.3,5.7,0.4,
43963,99.609277,5.6,0.3,5.9,0.4,
43964,99.609027,5.5,0.2,5.6,0.3,
43965,99.608777,5.6,0.4,5.9,0.4,
43966,99.608527,5.6,0.4,5.9,0.4,
43967,99.608277,5.6,0.4,5.9,0.4,
43968,99.608027,5.6,0.5,6.0,0.4,
43969,99.607777,5.6,0.4,5.9,0.3,
43970,99.607527,5.6,0.4,6.0,0.4,
43971,99.607277,5.6,0.5,5.9,0.4,
43972,99.607027,5.6,0.4,5.9,0.3,
43973,99.606777,5.5,0.3,5.9,0.3,
43974,99.606527,5.5,0.5,6.0,0.4,
43975,99.606277,5.6,0.5,6.1,0.5,
43976,99.606027,5.5,0.7,6.0,0.6,
43977,99.605777,5.5,0.6,6.1,0.5,
43978,99.605527,5.4,0.7,6.0,0.5,
43979,99.605277,5.4,0.6,5.9,0.5,
43980,99.605027,5.5,0.6,6.1,0.5,
43981,99.604777,5.6,0.6,6.2,0.4,
43982,99.604527,5.7,0.7,6.2,0.5,
43983,99.604277,5.7,0.7,6.2,0.5,
43984,99.604027,5.9,0.8,6.5,0.5,
43985,99.603777,5.8,0.9,6.4,0.7,
43986,99.603527,5.8,1.0,6.6,0.7,
43987,99.603277,5.8,0.8,6.4,0.5,
43988,99.603027,5.8,0.7,6.4,0.5,
43989,99.602777,5.8,0.6,6.3,0.5,
43990,99.602527,5.9,0.6,6.3,0.6,
43991,99.602277,5.8,0.6,6.1,0.5,
43992,99.602027,5.7,0.7,6.0,0.7,
43993,99.601777,5.6,0.7,6.0,0.7,
43994,99.601527,5.6,0.5,6.0,0.6,
43995,99.601277,5.8,0.6,6.0,0.7,
43996,99.601027,5.9,0.5,6.1,0.6,
43997,99.600777,6.0,0.6,6.3,0.7,
43998,99.600527,6.1,0.7,6.4,0.7,
43999,99.600277,6.2,0.7,6.6,0.7,
44000,99.600027,6.3,0.8,6.7,0.7,
44001,99.599778,6.3,0.7,6.7,0.7,
44002,99.599528,6.4,0.6,6.7,0.7,
44003,99.599278,6.4,0.4,6.6,0.6,
44004,99.599028,6.5,0.6,6.8,0.7,
44005,99.598778,6.6,0.7,6.9,0.7,
44006,99.598528,6.5,0.9,7.1,0.9,
44007,99.598278,6.4,0.9,7.0,0.7,
44008,99.598028,6.0,0.9,6.6,0.8,
44009,99.597778,5.3,0.0,5.5,0.1,
44010,99.597528,5.6,0.1,5.8,0.2,
44011,99.597278,6.2,0.1,6.3,0.3,
44012,99.597028,6.6,0.2,6.6,0.4,
44013,99.596778,6.9,0.2,6.8,0.4,
44014,99.596528,6.9,0.2,6.9,0.4,
44015,99.596278,7.0,0.2,7.0,0.4,
44016,99.596028,7.1,0.3,7.3,0.4,
44017,99.595778,7.2,0.3,7.3,0.5,
44018,99.595528,7.3,0.4,7.4,0.5,
44019,99.595278,7.4,0.6,7.7,0.6,
44020,99.595028,7.4,0.4,7.5,0.4,
44021,99.594778,7.5,0.3,7.6,0.3,
44022,99.594528,7.5,0.2,7.6,0.2,
44023,99.594278,7.6,0.1,7.7,0.1,
44024,99.594028,7.7,0.2,7.8,0.2,
44025,99.593778,7.9,0.3,8.0,0.4,
44026,99.593528,7.9,0.2,8.1,0.4,
44027,99.593278,7.9,0.2,8.0,0.3,
44028,99.593028,8.0,0.2,8.1,0.4,
44029,99.592778,8.0,0.3,8.2,0.5,
44030,99.592528,8.1,0.3,8.1,0.5,
44031,99.592278,8.0,0.3,8.1,0.4,
44032,99.592028,8.0,0.3,8.1,0.5,
44033,99.591778,8.0,0.4,8.1,0.5,
44034,99.591528,7.9,0.2,7.9,0.4,
44035,99.591278,7.9,0.1,7.8,0.3,
44036,99.591028,8.0,0.1,7.9,0.3,
44037,99.590778,8.0,0.1,8.0,0.3,
44038,99.590528,8.0,0.0,7.9,0.2,
44039,99.590278,8.1,0.2,8.2,0.3,
44040,99.590028,8.2,0.1,8.2,0.2,
44041,99.589778,8.3,0.1,8.2,0.2,
44042,99.589528,8.4,0.1,8.3,0.3,
44043,99.589278,8.5,0.1,8.4,0.2,
44044,99.589028,8.6,0.0,8.5,0.1,
44045,99.588778,8.6,0.1,8.6,0.2,
44046,99.588528,8.9,0.3,8.7,0.4,
44047,99.588278,8.8,0.0,8.7,0.2,
44048,99.588028,8.9,0.2,8.8,0.2,
44049,99.587778,8.7,0.2,8.7,0.2,
44050,99.587528,8.9,0.4,8.9,0.4,
44051,99.587278,9.0,0.5,9.0,0.4,
44052,99.587028,9.0,0.6,9.1,0.4,
44053,99.586778,9.0,0.6,9.1,0.4,
44054,99.586528,9.0,0.7,9.1,0.5,
44055,99.586278,8.9,0.6,9.1,0.4,
44056,99.586028,8.8,0.6,9.0,0.4,
44057,99.585778,8.7,0.6,9.0,0.3,
44058,99.585528,8.7,0.4,8.9,0.3,
44059,99.585278,8.6,0.4,8.8,0.2,
44060,99.585028,8.6,0.3,8.7,0.2,
44061,99.584778,8.5,0.2,8.6,0.2,
44062,99.584528,8.5,0.1,8.5,0.2,
44063,99.584278,8.5,0.1,8.5,0.1,
44064,99.584028,8.5,0.2,8.5,0.2,
44065,99.583778,8.6,0.4,8.7,0.3,
44066,99.583528,8.8,0.5,9.0,0.3,
44067,99.583278,8.9,0.7,9.1,0.4,
44068,99.583028,9.1,0.6,9.3,0.4,
44069,99.582778,9.2,0.7,9.3,0.4,
44070,99.582528,9.3,0.9,9.6,0.5,
44071,99.582278,9.4,0.9,9.6,0.5,
44072,99.582028,9.3,0.7,9.5,0.4,
44073,99.581778,9.4,0.5,9.5,0.2,
44074,99.581528,9.5,0.6,9.6,0.4,
44075,99.581278,9.4,0.4,9.4,0.3,
44076,99.581028,9.3,0.2,9.4,0.2,
44077,99.580778,9.3,0.3,9.3,0.3,
44078,99.580528,9.0,0.1,9.0,0.1,
44079,99.580278,9.1,0.1,8.8,0.2,
44080,99.580028,9.0,0.0,8.9,0.2,
44081,99.579778,9.3,0.0,8.9,0.0,
44082,99.579528,9.1,0.0,8.6,-0.1,
44083,99.579278,9.1,0.0,8.6,-0.0,
44084,99.579028,9.0,0.0,8.7,-0.1,
44085,99.578778,9.3,0.0,9.0,0.3,
44086,99.578528,9.1,0.0,8.7,0.2,
44087,99.578278,9.0,0.0,8.6,0.1,
44088,99.578028,9.1,0.0,8.7,0.2,
44089,99.577778,9.0,0.0,8.7,0.1,
44090,99.577528,9.1,0.0,8.7,0.2,
44091,99.577278,9.0,0.0,8.7,0.1,
44092,99.577028,9.1,0.0,8.8,0.1,
44093,99.576778,9.1,0.0,8.6,0.0,
44094,99.576528,9.2,0.0,8.8,0.1,
44095,99.576278,9.4,0.1,9.0,0.2,
44096,99.576028,9.4,0.0,9.1,0.1,
44097,99.575778,9.7,0.3,9.4,0.3,
44098,99.575528,9.7,0.3,9.4,0.3,
44099,99.575278,9.7,0.2,9.3,0.2,
44100,99.575028,9.6,0.2,9.3,0.2,
44101,99.574778,9.4,0.1,9.1,0.1,
44102,99.574528,9.4,0.2,9.2,0.2,
44103,99.574278,9.3,0.0,9.1,0.1,
44104,99.574028,9.2,0.0,8.8,0.0,
44105,99.573778,9.2,0.0,8.8,-0.0,
44106,99.573528,9.4,0.0,9.1,0.2,
44107,99.573278,9.3,0.0,8.9,0.0,
44108,99.573028,9.4,0.0,8.9,0.0,
44109,99.572778,9.4,0.0,9.0,-0.0,
44110,99.572528,9.5,0.0,9.1,0.1,
44111,99.572278,9.5,0.0,9.1,0.0,
44112,99.572028,9.6,0.0,9.2,0.0,
44113,99.571778,9.7,0.0,9.3,0.2,
44114,99.571528,9.7,0.0,9.4,0.2,
44115,99.571278,9.6,0.1,9.4,0.2,
44116,99.571028,9.6,0.1,9.4,0.2,
44117,99.570778,9.4,0.0,9.1,0.1,
44118,99.570528,9.3,0.1,9.1,0.2,
44119,99.570278,9.2,0.1,9.0,0.2,
44120,99.570028,9.2,0.1,8.9,0.2,
44121,99.569778,9.1,0.2,8.9,0.2,
44122,99.569528,9.0,0.1,8.8,0.2,
44123,99.569278,8.9,0.0,8.6,0.1,
44124,99.569028,8.9,0.0,8.6,0.1,
44125,99.568778,8.9,0.0,8.6,0.2,
44126,99.568528,8.8,0.0,8.5,0.0,
44127,99.568278,8.9,0.0,8.6,0.1,
44128,99.568028,8.9,0.0,8.6,-0.0,
44129,99.567778,9.2,0.0,9.0,0.2,
44130,99.567528,9.1,0.0,8.9,0.1,
44131,99.567278,9.1,0.0,8.8,0.1,
44132,99.567028,9.3,0.1,9.1,0.2,
44133,99.566778,9.3,0.1,9.1,0.2,
44134,99.566528,9.3,0.0,9.0,0.1,
44135,99.566278,9.3,0.0,9.1,0.1,
44136,99.566028,9.3,0.0,9.2,0.1,
44137,99.565778,9.4,0.1,9.2,0.1,
44138,99.565528,9.5,0.1,9.3,0.2,
44139,99.565278,9.6,0.1,9.5,0.2,
44140,99.565028,9.5,0.1,9.4,0.2,
44141,99.564778,9.5,0.0,9.3,0.0,
44142,99.564528,9.5,0.0,9.3,-0.0,
44143,99.564278,9.5,0.0,9.4,-0.1,
44144,99.564028,9.7,0.0,9.5,0.1,
44145,99.563778,9.8,0.1,9.6,0.2,
44146,99.563528,9.7,0.1,9.6,0.2,
44147,99.563278,9.6,0.0,9.5,0.0,
44148,99.563028,9.5,0.0,9.3,-0.0,
44149,99.562778,9.5,0.0,9.2,0.0,
44150,99.562528,9.5,0.0,9.2,0.0,
44151,99.562278,9.4,0.0,9.1,-0.0,
44152,99.562028,9.4,0.0,9.1,0.1,
44153,99.561778,9.0,0.0,8.5,0.5,
44154,99.561528,9.0,0.0,8.5,0.0,
44155,99.561278,9.1,0.0,8.7,0.1,
44156,99.561028,9.3,0.2,9.1,0.4,
44157,99.560778,9.5,0.3,9.2,0.4,
44158,99.560528,9.5,0.2,9.3,0.4,
44159,99.560278,9.4,0.1,9.0,0.3,
44160,99.560028,9.3,0.0,9.0,0.1,
44161,99.559778,9.3,0.0,8.9,-0.0,
44162,99.559528,9.2,0.0,8.9,0.2,
44163,99.559278,9.3,0.0,8.9,0.2,
44164,99.559028,9.3,0.0,8.9,0.2,
44165,99.558778,9.3,0.0,8.8,0.2,
44166,99.558528,9.3,0.0,9.0,0.3,
44167,99.558278,9.3,0.0,8.8,0.2,
44168,99.558028,9.4,0.0,9.0,0.3,
44169,99.557778,9.4,0.0,9.0,0.2,
44170,99.557528,9.4,0.0,9.0,0.3,
44171,99.557278,9.4,0.0,8.9,0.1,
44172,99.557028,9.3,0.0,8.8,0.1,
44173,99.556778,9.5,0.0,8.9,0.2,
44174,99.556528,9.5,0.0,9.1,0.3,
44175,99.556278,9.5,0.0,9.0,0.1,
44176,99.556028,9.5,0.0,8.9,0.0,
44177,99.555778,9.8,0.0,9.3,0.2,
44178,99.555528,9.7,0.0,9.1,0.0,
44179,99.555278,9.8,0.0,9.1,0.2,
44180,99.555028,9.8,0.0,9.2,0.2,
44181,99.554778,9.9,0.0,9.4,0.4,
44182,99.554528,9.8,0.0,9.4,0.3,
44183,99.554278,9.7,0.0,9.2,0.2,
44184,99.554028,9.6,0.0,9.0,0.2,
44185,99.553778,9.6,0.0,9.0,0.2,
44186,99.553528,9.6,0.0,9.0,0.3,
44187,99.553278,9.6,0.0,9.0,0.2,
44188,99.553028,9.8,0.0,9.0,0.3,
44189,99.552778,9.7,0.0,8.9,0.2,
44190,99.552528,9.8,0.0,9.0,0.2,
44191,99.552278,9.8,0.0,9.0,0.2,
44192,99.552028,9.7,0.0,9.1,0.2,
44193,99.551778,9.8,0.2,9.2,0.5,
44194,99.551528,9.7,0.0,9.0,0.3,
44195,99.551278,9.3,0.0,8.7,0.0,
44196,99.551028,9.3,0.0,8.7,0.2,
44197,99.550778,9.4,0.0,8.9,0.3,
44198,99.550528,9.3,0.0,9.0,0.2,
44199,99.550278,9.4,0.0,8.9,0.2,
44200,99.550028,9.3,0.0,8.9,0.1,
44201,99.549778,9.3,0.0,8.7,0.1,
44202,99.549528,9.4,0.0,8.8,0.1,
44203,99.549278,9.6,0.1,9.1,0.3,
44204,99.549028,9.4,0.0,8.9,0.1,
44205,99.548778,9.3,0.0,8.8,0.0,
44206,99.548528,9.3,0.0,8.8,-0.0,
44207,99.548278,9.7,0.0,9.0,-0.1,
44208,99.548028,9.6,0.0,9.0,0.2,
44209,99.547778,9.4,0.0,9.0,0.1,
44210,99.547528,9.6,0.0,8.9,0.1,
44211,99.547278,9.6,0.0,9.0,0.1,
44212,99.547028,9.8,0.0,9.0,0.1,
44213,99.546778,10.0,0.0,9.3,0.2,
44214,99.546528,9.8,0.0,9.0,-0.0,
44215,99.546278,9.9,0.0,9.1,0.1,
44216,99.546028,9.9,0.0,9.1,0.0,
44217,99.545778,10.0,0.0,9.3,0.2,
44218,99.545528,9.9,0.0,9.0,0.0,
44219,99.545278,9.9,0.0,9.0,-0.1,
44220,99.545028,10.2,0.0,9.3,0.2,
44221,99.544778,10.2,0.0,9.3,-0.0,
44222,99.544528,10.3,0.0,9.4,0.2,
44223,99.544278,10.2,0.0,9.2,0.1,
44224,99.544028,10.5,0.0,9.4,0.2,
44225,99.543778,10.3,0.0,9.1,-0.0,
44226,99.543528,10.3,0.0,9.3,0.1,
44227,99.543278,10.4,0.0,9.4,0.3,
44228,99.543028,10.4,0.0,9.4,0.4,
44229,99.542778,10.2,0.0,9.2,0.1,
44230,99.542528,10.1,0.0,9.1,0.0,
44231,99.542278,10.1,0.0,9.1,0.2,
44232,99.542028,9.9,0.0,8.9,0.1,
44233,99.541778,10.0,0.0,9.1,0.2,
44234,99.541528,9.8,0.0,8.9,0.2,
44235,99.541278,9.9,0.0,8.8,0.3,
44236,99.541028,9.6,0.0,8.5,0.1,
44237,99.540778,9.7,0.0,8.4,0.1,
44238,99.540528,9.6,0.0,8.4,0.0,
44239,99.540278,9.6,0.0,8.5,0.3,
44240,99.540028,9.6,0.0,8.6,0.2,
44241,99.539778,9.7,0.0,8.6,0.4,
44242,99.539528,9.8,0.0,8.8,0.3,
44243,99.539278,9.8,0.0,8.6,0.2,
44244,99.539028,9.7,0.0,8.7,0.1,
44245,99.538778,9.9,0.0,8.9,0.3,
44246,99.538528,9.8,0.0,8.7,0.2,
44247,99.538278,10.1,0.0,9.1,0.4,
44248,99.538028,10.0,0.0,9.0,0.2,
44249,99.537778,9.8,0.0,8.8,-0.1,
44250,99.537528,10.0,0.0,9.0,-0.1,
44251,99.537278,10.2,0.0,9.3,0.2,
44252,99.537028,10.3,0.0,9.4,0.2,
44253,99.536778,10.3,0.0,9.4,0.2,
44254,99.536528,10.2,0.0,9.3,0.1,
44255,99.536278,10.0,0.0,9.0,-0.1,
44256,99.536028,10.0,0.0,9.2,0.1,
44257,99.535778,10.1,0.0,9.1,0.2,
44258,99.535528,10.1,0.0,9.2,0.1,
44259,99.535278,10.2,0.0,9.1,0.1,
44260,99.535028,10.3,0.0,9.0,0.1,
44261,99.534778,10.3,0.0,9.0,-0.1,
44262,99.534528,10.5,0.0,9.1,0.2,
44263,99.534278,10.6,0.0,9.3,0.2,
44264,99.534028,10.4,0.0,9.1,0.1,
44265,99.533778,10.5,0.0,9.1,0.2,
44266,99.533528,10.4,0.0,9.1,0.2,
44267,99.533278,10.3,0.0,8.9,0.1,
44268,99.533028,10.3,0.0,8.9,0.3,
44269,99.532778,10.4,0.0,9.0,0.2,
44270,99.532528,10.3,0.0,9.0,0.4,
44271,99.532278,10.4,0.0,9.2,0.3,
44272,99.532028,10.6,0.0,9.4,0.5,
44273,99.531778,10.3,0.0,9.0,0.3,
44274,99.531528,10.3,0.0,9.0,0.4,
44275,99.531278,10.3,0.0,9.0,0.2,
44276,99.531028,10.3,0.0,9.0,0.3,
44277,99.530778,10.4,0.0,9.1,0.5,
44278,99.530528,10.4,0.0,9.2,0.4,
44279,99.530278,10.1,0.0,8.8,0.4,
44280,99.530028,10.1,0.0,8.7,0.4,
44281,99.529778,10.4,0.0,9.1,0.4,
44282,99.529528,10.2,0.0,8.9,0.5,
44283,99.529278,10.1,0.0,8.8,0.5,
44284,99.529028,10.2,0.0,8.7,0.4,
44285,99.528778,9.9,0.0,8.4,0.3,
44286,99.528528,10.3,0.1,8.8,0.6,
44287,99.528278,10.1,0.0,8.7,0.3,
44288,99.528028,10.2,0.0,8.6,0.4,
44289,99.527778,14.7,5.1,14.4,5.0,
44290,99.527528,9.1,0.0,7.5,-1.1,
44291,99.527278,9.8,0.0,8.4,0.1,
44292,99.527028,9.8,0.0,8.4,0.2,
44293,99.526778,9.8,0.0,8.4,0.4,
44294,99.526528,9.6,0.0,8.3,0.2,
44295,99.526278,9.7,0.0,8.4,0.3,
44296,99.526028,9.9,0.0,8.6,0.4,
44297,99.525778,9.8,0.0,8.4,0.2,
44298,99.525528,9.9,0.0,8.5,0.1,
44299,99.525278,9.9,0.0,8.5,0.1,
44300,99.525028,9.9,0.0,8.7,0.2,
44301,99.524778,9.9,0.0,8.5,0.1,
44302,99.524528,9.8,0.0,8.4,-0.1,
44303,99.524278,10.0,0.0,8.7,0.3,
44304,99.524028,9.7,0.0,8.4,0.1,
44305,99.523778,9.5,0.0,8.1,-0.2,
44306,99.523528,9.7,0.0,8.2,-0.0,
44307,99.523278,9.9,0.0,8.6,0.3,
44308,99.523028,9.9,0.0,8.5,0.3,
44309,99.522778,9.8,0.0,8.4,0.1,
44310,99.522528,9.8,0.0,8.4,0.1,
44311,99.522278,9.8,0.0,8.5,0.1,
44312,99.522028,9.8,0.0,8.7,0.2,
44313,99.521778,10.0,0.0,8.9,0.4,
44314,99.521528,10.0,0.0,8.8,0.2,
44315,99.521278,10.0,0.0,8.9,0.3,
44316,99.521028,9.9,0.0,8.9,0.2,
44317,99.520778,9.8,0.0,8.8,0.1,
44318,99.520528,10.0,0.0,9.0,0.2,
44319,99.520278,10.0,0.0,9.0,0.1,
44320,99.520028,10.0,0.0,8.8,0.0,
44321,99.519778,10.1,0.0,8.9,0.2,
44322,99.519528,10.2,0.0,9.1,0.3,
44323,99.519278,10.1,0.0,9.0,0.2,
44324,99.519028,10.0,0.0,9.0,0.1,
44325,99.518778,10.1,0.0,8.9,0.3,
44326,99.518528,10.0,0.0,8.9,0.2,
44327,99.518278,10.0,0.0,8.8,0.1,
44328,99.518028,10.0,0.0,8.8,0.2,
44329,99.517778,10.2,0.0,8.9,0.3,
44330,99.517528,10.1,0.0,8.7,0.2,
44331,99.517278,10.2,0.0,8.8,0.2,
44332,99.517028,10.1,0.0,8.5,0.2,
44333,99.516778,10.2,0.0,8.6,0.1,
44334,99.516528,10.3,0.0,8.9,0.4,
44335,99.516278,10.4,0.2,9.1,0.6,
44336,99.516028,10.4,0.0,8.9,0.3,
44337,99.515778,10.3,0.0,8.9,0.3,
44338,99.515528,10.3,0.0,8.9,0.4,
44339,99.515278,10.3,0.0,8.8,0.3,
44340,99.515028,10.3,0.0,8.8,0.2,
44341,99.514778,10.5,0.2,9.1,0.6,
44342,99.514528,10.3,0.0,8.9,0.5,
44343,99.514278,10.2,0.0,8.9,0.4,
44344,99.514028,10.5,0.5,9.3,0.9,
44345,99.513778,10.0,0.0,8.7,0.4,
44346,99.513528,9.8,0.0,8.6,0.4,
44347,99.513278,9.9,0.3,8.8,0.7,
44348,99.513028,9.6,0.0,8.6,0.4,
44349,99.512778,9.6,0.0,8.4,0.3,
44350,99.512528,9.3,0.0,8.1,0.1,
44351,99.512278,9.4,0.0,8.3,0.2,
44352,99.512028,9.5,0.0,8.3,0.3,
44353,99.511778,9.6,0.0,8.4,0.5,
44354,99.511528,9.5,0.0,8.3,0.2,
44355,99.511278,9.6,0.0,8.4,0.2,
44356,99.511028,9.6,0.0,8.3,0.0,
44357,99.510778,10.0,0.0,8.7,0.2,
44358,99.510528,9.9,0.0,8.7,0.0,
44359,99.510278,10.2,0.0,8.9,0.2,
44360,99.510028,10.5,0.0,9.1,0.3,
44361,99.509778,10.6,0.0,9.3,0.4,
44362,99.509528,10.6,0.3,9.4,0.7,
44363,99.509278,10.1,0.0,8.9,0.4,
44364,99.509028,9.9,0.0,8.7,0.3,
44365,99.508778,9.9,0.1,8.8,0.5,
44366,99.508528,9.8,0.0,8.4,0.3,
44367,99.508278,10.0,0.0,8.6,0.5,
44368,99.508028,9.7,0.0,8.3,0.1,
44369,99.507778,10.0,0.0,8.5,0.2,
44370,99.507528,10.2,0.0,8.7,0.3,
44371,99.507278,10.3,0.0,8.9,0.3,
44372,99.507028,10.4,0.1,9.0,0.5,
44373,99.506778,10.4,0.0,8.9,0.2,
44374,99.506528,10.1,0.0,8.6,-0.2,
44375,99.506278,10.3,0.0,8.7,0.0,
44376,99.506028,10.3,0.0,8.7,0.0,
44377,99.505778,10.4,0.0,8.8,0.2,
44378,99.505528,10.5,0.0,9.0,0.3,
44379,99.505278,10.5,0.0,8.9,0.2,
44380,99.505028,10.3,0.0,8.7,0.1,
44381,99.504778,10.4,0.0,8.8,0.3,
44382,99.504528,10.2,0.0,8.6,0.2,
44383,99.504278,10.5,0.3,9.0,0.7,
44384,99.504028,10.1,0.0,8.7,0.3,
44385,99.503778,10.0,0.0,8.7,0.4,
44386,99.503528,10.0,0.2,8.7,0.6,
44387,99.503278,10.0,0.0,8.6,0.5,
44388,99.503028,9.7,0.0,8.5,0.2,
44389,99.502778,10.2,0.0,8.8,0.3,
44390,99.502528,9.8,0.0,8.6,0.3,
44391,99.502278,10.1,0.0,8.8,0.4,
44392,99.502028,9.7,0.0,8.5,-0.0,
44393,99.501778,10.0,0.0,8.8,0.2,
44394,99.501528,10.3,0.0,9.1,0.4,
44395,99.501278,10.3,0.0,9.3,0.4,
44396,99.501028,10.4,0.0,9.4,0.4,
44397,99.500778,10.2,0.0,9.2,0.2,
44398,99.500528,10.2,0.0,9.2,0.1,
44399,99.500278,10.1,0.0,9.1,0.1,
44400,99.500028,10.1,0.0,9.0,0.1,
44401,99.499778,10.2,0.0,9.2,0.2,
44402,99.499528,10.2,0.0,9.2,0.2,
44403,99.499278,10.3,0.0,9.2,0.1,
44404,99.499028,10.4,0.0,9.2,0.2,
44405,99.498778,10.4,0.0,9.2,0.1,
44406,99.498528,10.7,0.0,9.5,0.3,
44407,99.498278,10.8,0.1,9.7,0.6,
44408,99.498028,10.4,0.0,9.2,0.0,
44409,99.497778,10.5,0.0,9.4,0.2,
44410,99.497528,10.7,0.1,9.5,0.5,
44411,99.497278,10.3,0.0,9.1,0.2,
44412,99.497028,10.3,0.0,9.0,0.2,
44413,99.496778,10.5,0.4,9.3,0.7,
44414,99.496528,10.2,0.0,8.8,0.5,
44415,99.496278,10.0,0.0,8.6,0.3,
44416,99.496028,9.6,0.0,8.1,-0.1,
44417,99.495778,10.0,0.0,8.5,0.3,
44418,99.495528,10.1,0.0,8.7,0.4,
44419,99.495278,10.0,0.1,8.8,0.5,
44420,99.495028,10.0,0.0,8.9,0.5,
44421,99.494778,9.8,0.0,8.6,0.3,
44422,99.494528,10.0,0.1,8.8,0.5,
44423,99.494278,9.5,0.0,8.2,0.0,
44424,99.494028,9.5,0.0,8.2,0.0,
44425,99.493778,9.8,0.0,8.5,0.4,
44426,99.493528,9.9,0.0,8.5,0.3,
44427,99.493278,10.1,0.0,8.6,0.2,
44428,99.493028,10.1,0.0,8.6,0.2,
44429,99.492778,10.2,0.0,8.6,0.0,
44430,99.492528,10.5,0.0,9.0,0.1,
44431,99.492278,11.0,0.0,9.6,0.2,
44432,99.492028,11.2,0.0,9.8,0.7,
44433,99.491778,11.4,0.0,9.8,0.3,
44434,99.491528,11.0,0.0,9.5,0.3,
44435,99.491278,10.9,0.0,9.4,0.4,
44436,99.491028,10.4,0.0,8.8,-0.0,
44437,99.490778,10.5,0.0,9.1,0.4,
44438,99.490528,10.4,0.0,8.9,0.3,
44439,99.490278,10.3,0.0,8.9,0.2,
44440,99.490028,9.9,0.0,8.2,-0.3,
44441,99.489778,10.4,0.0,8.9,0.2,
44442,99.489528,10.5,0.0,8.9,0.2,
44443,99.489278,10.6,0.0,9.1,0.4,
44444,99.489028,10.6,0.0,9.0,0.4,
44445,99.488778,10.4,0.0,8.7,0.3,
44446,99.488528,10.2,0.0,8.5,0.2,
44447,99.488278,10.3,0.0,8.6,0.2,
44448,99.488028,10.5,0.0,8.8,0.3,
44449,99.487778,10.6,0.2,9.1,0.6,
44450,99.487528,10.6,0.0,8.9,0.4,
44451,99.487278,10.8,0.2,9.1,0.6,
44452,99.487028,10.7,0.0,9.0,0.4,
44453,99.486778,10.7,0.0,9.1,0.4,
44454,99.486528,10.4,0.0,8.7,0.1,
44455,99.486278,10.8,0.2,9.2,0.6,
44456,99.486028,10.9,0.1,9.4,0.5,
44457,99.485778,10.9,0.3,9.5,0.7,
44458,99.485528,10.8,0.0,9.2,0.4,
44459,99.485278,10.5,0.0,8.9,0.1,
44460,99.485028,10.4,0.0,8.8,0.1,
44461,99.484778,10.5,0.0,9.0,0.3,
44462,99.484528,10.4,0.0,8.9,0.2,
44463,99.484278,10.5,0.0,9.0,0.2,
44464,99.484028,10.5,0.0,9.0,0.3,
44465,99.483778,10.7,0.4,9.4,0.8,
44466,99.483528,10.3,0.0,8.9,0.3,
44467,99.483278,10.4,0.1,9.0,0.5,
44468,99.483028,10.2,0.0,8.7,0.3,
44469,99.482778,10.4,0.1,8.9,0.5,
44470,99.482528,10.2,0.0,8.7,0.2,
44471,99.482278,10.3,0.0,8.8,0.2,
