Track Name,,Line name,1141219NKLUP,Report Name,Wear_left,Operator,
Starting Km,100.300,Ending Km,,Track Direction, increase
Wavelength, , Measurement Date, 2025.12.20, Measurement Time, 01:31:53

check,mile(Km),W1/L,W2/L,W3/L,W4/L,ID
561,100.440250,12.3,0.9,12.2,0.4,
562,100.440500,12.4,1.1,12.4,0.6,
563,100.440750,12.6,1.2,12.5,0.6,
564,100.441000,12.8,1.3,12.8,0.7,
565,100.441250,12.6,1.0,12.5,0.5,
566,100.441500,12.5,1.0,12.5,0.4,
567,100.441750,12.5,1.0,12.5,0.4,
568,100.442000,12.5,1.0,12.5,0.3,
569,100.442250,12.5,1.0,12.5,0.3,
570,100.442500,12.4,1.1,12.4,0.4,
571,100.442750,12.5,1.5,12.6,0.6,
572,100.443000,12.4,1.3,12.4,0.5,
573,100.443250,12.4,1.1,12.3,0.4,
574,100.443500,12.4,1.2,12.4,0.5,
575,100.443750,12.4,1.3,12.5,0.5,
576,100.444000,12.5,1.3,12.6,0.6,
577,100.444250,12.6,1.3,12.5,0.6,
578,100.444500,12.5,1.5,12.6,0.6,
579,100.444750,12.5,1.4,12.5,0.5,
580,100.445000,12.5,1.5,12.6,0.5,
581,100.445250,12.7,1.8,12.8,0.7,
582,100.445500,12.7,2.0,12.8,0.7,
583,100.445750,12.7,1.9,12.8,0.6,
584,100.446000,12.6,1.7,12.6,0.4,
585,100.446250,12.7,2.1,12.9,0.6,
586,100.446500,12.8,2.3,13.1,0.8,
587,100.446750,12.6,1.9,12.9,0.3,
588,100.447000,12.6,2.1,12.9,0.6,
589,100.447250,12.7,2.4,13.1,0.7,
590,100.447500,12.7,2.6,13.2,0.6,
591,100.447750,12.3,2.0,12.8,0.2,
592,100.448000,12.6,2.4,13.0,0.3,
593,100.448250,12.7,2.6,13.3,0.5,
594,100.448500,12.6,2.6,13.1,0.4,
595,100.448750,12.3,2.3,12.7,0.2,
596,100.449000,12.1,2.1,12.4,0.2,
597,100.449250,12.2,2.4,12.6,0.5,
598,100.449500,12.3,2.5,12.7,0.6,
599,100.449750,12.1,2.0,12.3,0.3,
600,100.450000,12.1,2.0,12.4,0.1,
601,100.450250,12.3,2.2,12.6,0.6,
602,100.450500,12.1,1.7,12.3,0.2,
603,100.450750,12.3,1.9,12.5,0.4,
604,100.451000,12.4,1.8,12.6,0.4,
605,100.451250,12.4,1.6,12.7,0.2,
606,100.451500,12.7,1.8,12.9,0.4,
607,100.451750,12.8,1.9,13.0,0.3,
608,100.452000,13.2,3.4,14.0,1.6,
609,100.452250,12.6,2.1,13.0,0.5,
610,100.452500,12.8,2.4,13.1,0.6,
611,100.452750,12.7,2.3,13.0,0.5,
612,100.453000,12.4,2.1,12.7,0.4,
613,100.453250,12.2,2.0,12.5,0.4,
614,100.453500,12.1,2.1,12.4,0.4,
615,100.453750,11.7,2.0,11.9,0.3,
616,100.454000,11.5,1.9,11.8,0.2,
617,100.454250,11.4,1.6,11.6,0.1,
618,100.454500,11.6,2.1,11.9,0.5,
619,100.454750,11.7,1.9,12.0,0.2,
620,100.455000,12.1,2.2,12.4,0.5,
621,100.455250,11.8,1.7,11.9,0.1,
622,100.455500,11.8,1.8,12.0,0.1,
623,100.455750,12.0,2.0,12.2,0.1,
624,100.456000,11.9,1.7,12.0,0.1,
625,100.456250,11.8,1.8,11.9,0.1,
626,100.456500,11.7,1.6,12.0,-0.2,
627,100.456750,11.7,1.6,11.9,0.0,
628,100.457000,11.6,1.6,11.9,-0.0,
629,100.457250,11.6,1.5,11.8,-0.2,
630,100.457500,11.7,1.8,11.9,-0.0,
631,100.457750,11.9,2.0,12.2,0.1,
632,100.458000,11.9,2.1,12.2,0.0,
633,100.458250,12.0,2.1,12.4,0.0,
634,100.458500,12.1,2.2,12.4,-0.2,
635,100.458750,12.2,2.1,12.4,-0.1,
636,100.459000,12.1,2.2,12.4,0.0,
637,100.459250,11.8,1.9,12.1,-0.1,
638,100.459500,11.5,1.5,11.7,-0.6,
639,100.459750,11.9,2.0,12.1,-0.1,
640,100.460000,12.1,2.2,12.4,0.0,
641,100.460250,12.0,2.1,12.3,-0.0,
642,100.460500,12.0,1.9,12.2,0.0,
643,100.460750,12.3,2.3,12.6,0.1,
644,100.461000,12.5,2.7,12.9,-0.2,
645,100.461250,12.5,2.8,12.9,-0.3,
646,100.461500,12.7,2.6,13.3,-0.3,
647,100.461750,13.2,3.2,14.0,0.4,
648,100.462000,13.9,3.5,14.9,1.1,
649,100.462250,14.3,4.3,15.5,2.1,
650,100.462500,14.3,4.2,15.7,2.1,
651,100.462750,14.7,4.6,16.1,2.6,
652,100.463000,14.8,4.7,16.3,2.7,
653,100.463250,15.0,5.2,16.6,3.4,
654,100.463500,14.9,4.9,16.6,3.1,
655,100.463750,14.9,4.9,16.7,3.2,
656,100.464000,15.1,5.3,16.9,3.5,
657,100.464250,15.2,5.2,16.9,3.5,
658,100.464500,15.1,5.0,16.8,3.2,
659,100.464750,15.2,5.0,16.9,3.5,
660,100.465000,15.2,5.2,16.9,3.5,
661,100.465250,15.2,5.5,17.0,3.6,
662,100.465500,15.2,5.8,17.0,4.2,
663,100.465750,15.1,5.9,16.9,4.0,
664,100.466000,15.4,6.4,17.2,4.7,
665,100.466250,15.3,6.4,17.1,4.6,
666,100.466500,15.0,6.1,17.0,4.4,
667,100.466750,14.7,5.8,16.6,4.1,
668,100.467000,15.1,6.1,17.0,4.4,
669,100.467250,14.8,6.0,16.7,4.2,
670,100.467500,15.0,6.4,16.9,4.5,
671,100.467750,14.8,6.6,16.7,4.5,
672,100.468000,14.7,6.4,16.5,4.4,
673,100.468250,14.5,6.6,16.4,4.6,
674,100.468500,14.5,6.9,16.6,4.9,
675,100.468750,14.7,6.7,16.7,5.0,
676,100.469000,14.5,6.5,16.6,4.6,
677,100.469250,14.6,6.8,16.7,4.9,
678,100.469500,14.8,7.2,16.9,5.2,
679,100.469750,15.0,7.1,17.2,5.4,
680,100.470000,14.7,7.2,16.8,5.2,
681,100.470250,14.9,7.2,17.1,5.4,
682,100.470500,15.0,7.3,17.2,5.3,
683,100.470750,14.8,6.9,17.0,5.0,
684,100.471000,14.8,6.8,16.9,4.9,
685,100.471250,14.9,6.8,17.0,4.9,
686,100.471500,14.8,7.1,17.0,5.2,
687,100.471750,14.8,7.4,17.0,5.5,
688,100.472000,14.6,7.2,16.8,5.2,
689,100.472250,14.5,7.3,16.7,5.2,
690,100.472500,14.5,7.3,16.8,5.3,
691,100.472750,14.3,7.2,16.7,5.2,
692,100.473000,14.3,7.3,16.6,5.2,
693,100.473250,14.3,7.3,16.7,5.2,
694,100.473500,14.3,7.2,16.6,4.9,
695,100.473750,14.3,7.1,16.4,4.9,
696,100.474000,14.3,6.8,16.4,4.7,
697,100.474250,13.5,5.9,15.5,3.4,
698,100.474500,13.0,5.3,14.7,2.6,
699,100.474750,13.1,5.4,14.6,2.5,
700,100.475000,13.0,5.2,14.3,2.2,
701,100.475250,12.6,4.9,14.0,1.3,
702,100.475500,12.5,5.0,13.8,1.7,
703,100.475750,12.5,5.4,14.1,2.1,
704,100.476000,12.9,5.8,14.3,2.6,
705,100.476250,12.4,5.5,13.9,2.2,
706,100.476500,12.2,5.4,13.9,2.2,
707,100.476750,12.5,5.7,14.0,2.5,
708,100.477000,12.2,5.5,13.8,2.3,
709,100.477250,12.2,5.4,13.5,2.2,
710,100.477500,12.1,5.1,13.6,2.0,
711,100.477750,12.2,5.6,13.9,2.3,
712,100.478000,12.1,5.4,13.5,2.0,
713,100.478250,11.6,5.0,13.2,1.3,
714,100.478500,11.7,4.9,13.1,1.3,
715,100.478750,11.6,4.8,13.0,1.1,
716,100.479000,11.7,4.8,13.1,1.0,
717,100.479250,11.8,4.9,13.1,1.3,
718,100.479500,11.8,4.6,13.1,1.2,
719,100.479750,12.0,5.0,13.6,1.6,
720,100.480000,12.1,5.1,13.6,1.8,
721,100.480250,12.3,5.4,13.9,2.2,
722,100.480500,12.4,5.8,14.0,2.7,
723,100.480750,12.4,5.6,14.0,2.8,
724,100.481000,12.6,5.6,14.4,2.7,
725,100.481250,12.7,5.3,14.2,2.4,
726,100.481500,12.6,5.2,14.1,2.2,
727,100.481750,12.3,4.9,13.9,2.2,
728,100.482000,12.3,4.9,13.7,1.9,
729,100.482250,12.5,5.1,14.0,2.2,
730,100.482500,12.5,5.2,14.2,2.3,
731,100.482750,12.7,5.2,14.3,2.3,
732,100.483000,12.9,5.5,14.7,2.8,
733,100.483250,13.3,6.0,15.1,3.3,
734,100.483500,13.1,5.9,15.0,3.3,
735,100.483750,13.2,6.3,15.2,3.5,
736,100.484000,13.3,6.4,15.4,3.7,
737,100.484250,13.4,6.4,15.4,3.4,
738,100.484500,13.4,6.6,15.5,3.8,
739,100.484750,13.1,6.5,15.2,3.7,
740,100.485000,13.0,6.7,15.2,3.9,
741,100.485250,13.1,7.1,15.4,4.3,
742,100.485500,13.2,6.9,15.4,4.1,
743,100.485750,12.8,6.5,14.9,3.4,
744,100.486000,12.6,6.2,14.5,3.3,
745,100.486250,12.8,6.6,14.9,3.7,
746,100.486500,12.8,6.3,14.8,3.5,
747,100.486750,12.9,6.7,15.0,3.7,
748,100.487000,12.6,5.9,14.7,3.0,
749,100.487250,12.9,6.1,14.8,3.3,
750,100.487500,13.0,6.2,15.0,3.3,
751,100.487750,13.0,6.1,14.9,3.2,
752,100.488000,12.7,6.0,14.8,3.1,
753,100.488250,12.7,6.4,14.8,3.5,
754,100.488500,12.6,6.1,14.7,3.3,
755,100.488750,12.6,6.1,14.6,3.2,
756,100.489000,12.7,6.1,14.7,3.2,
757,100.489250,12.5,6.0,14.5,3.0,
758,100.489500,12.5,6.2,14.5,3.2,
759,100.489750,12.4,5.9,14.3,3.0,
760,100.490000,12.6,6.1,14.4,3.3,
761,100.490250,12.7,6.3,14.7,3.3,
762,100.490500,12.8,6.2,14.6,3.3,
763,100.490750,12.8,6.2,14.7,3.3,
764,100.491000,12.8,6.2,14.8,3.4,
765,100.491250,12.8,6.4,14.8,3.6,
766,100.491500,13.0,6.3,15.1,3.5,
767,100.491750,13.3,6.3,15.3,3.7,
768,100.492000,13.1,6.0,15.0,3.4,
769,100.492250,13.1,6.2,15.0,3.5,
770,100.492500,13.0,6.2,15.0,3.5,
771,100.492750,12.7,6.2,14.7,3.4,
772,100.493000,12.6,6.6,14.7,3.7,
773,100.493250,12.6,6.7,14.7,3.8,
774,100.493500,12.5,6.5,14.5,3.6,
775,100.493750,12.3,6.6,14.4,3.5,
776,100.494000,12.2,6.7,14.4,3.5,
777,100.494250,12.1,6.7,14.2,3.3,
778,100.494500,12.1,6.7,14.1,3.4,
779,100.494750,12.1,6.6,14.2,3.4,
780,100.495000,12.1,6.7,14.3,3.6,
781,100.495250,14.0,5.5,16.0,3.4,
782,100.495500,0.0,0.0,1.0,-3.7,
783,100.495750,0.0,0.0,0.9,-2.4,
784,100.496000,0.0,0.0,1.0,-2.3,
785,100.496250,0.0,0.0,1.0,-2.5,
786,100.496500,0.0,0.0,0.9,-2.3,
787,100.496750,0.0,0.0,1.1,-2.5,
788,100.497000,0.0,0.0,1.0,-2.6,
789,100.497250,0.0,0.0,1.1,-2.0,
790,100.497500,0.0,0.0,1.1,-2.5,
791,100.497750,0.0,0.0,0.9,4.7,
792,100.498000,0.0,0.0,1.0,-2.4,
793,100.498250,0.0,0.0,1.1,0.0,
794,100.498500,0.0,0.0,1.1,-1.2,
795,100.498750,0.0,0.0,1.1,-2.4,
796,100.499000,0.0,0.0,1.1,-2.3,
797,100.499250,0.0,0.0,1.1,-2.2,
798,100.499500,0.0,0.0,1.1,-1.3,
799,100.499750,0.0,0.0,1.1,-0.5,
800,100.500000,0.0,0.0,1.2,0.5,
801,100.500249,0.0,0.0,1.1,1.3,
802,100.500499,0.0,0.0,1.1,1.1,
803,100.500749,0.0,0.0,1.0,0.6,
804,100.500999,0.0,0.0,1.0,0.0,
805,100.501249,0.0,0.0,1.1,0.4,
806,100.501499,0.0,0.0,1.1,-1.3,
807,100.501749,0.0,0.0,1.0,-1.4,
808,100.501999,0.0,0.0,1.1,-1.8,
809,100.502249,0.0,0.0,1.0,-1.3,
810,100.502499,0.0,0.0,1.1,-2.2,
811,100.502749,0.0,0.0,1.1,-1.8,
812,100.502999,0.0,0.0,1.1,-1.7,
813,100.503249,0.0,0.0,1.0,-1.2,
814,100.503499,0.0,0.0,1.1,-0.9,
815,100.503749,0.0,0.0,1.1,-1.1,
816,100.503999,0.0,0.0,1.1,-1.5,
817,100.504249,0.0,0.0,1.1,-1.1,
818,100.504499,0.0,0.0,0.9,-2.4,
819,100.504749,0.0,0.0,1.1,-2.2,
820,100.504999,0.0,0.0,1.1,-2.9,
821,100.505249,0.0,0.0,1.1,-3.1,
822,100.505499,0.0,0.0,1.0,-3.8,
823,100.505749,0.0,0.0,1.1,-3.6,
824,100.505999,0.0,0.0,1.1,-4.8,
825,100.506249,0.0,0.0,1.1,-4.8,
826,100.506499,0.0,0.0,1.1,-4.4,
827,100.506749,0.0,0.0,1.1,-5.0,
828,100.506999,0.0,0.0,1.2,-3.2,
829,100.507249,0.0,0.0,1.1,4.7,
830,100.507499,0.0,0.0,0.9,6.4,
831,100.507749,0.0,0.0,1.0,6.0,
832,100.507999,0.0,0.0,1.0,0.1,
833,100.508249,0.0,0.0,1.0,0.3,
834,100.508499,0.0,0.0,1.0,0.4,
835,100.508749,0.0,0.0,0.9,0.4,
836,100.508999,0.0,0.0,1.0,0.1,
837,100.509249,0.0,0.0,0.9,0.2,
838,100.509499,0.0,0.0,0.8,0.4,
839,100.509749,0.0,0.0,1.0,1.0,
840,100.509999,0.0,0.0,1.0,0.9,
841,100.510249,0.0,0.0,0.9,1.2,
842,100.510499,0.0,0.0,0.9,0.6,
843,100.510749,0.0,0.0,0.9,0.6,
844,100.510999,0.0,0.0,0.9,0.8,
845,100.511249,0.0,0.0,0.8,0.8,
846,100.511499,0.0,0.0,0.9,0.7,
847,100.511749,0.0,0.0,0.9,0.6,
848,100.511999,0.0,0.0,0.9,0.6,
849,100.512249,0.0,0.0,0.9,0.1,
850,100.512499,0.0,0.0,1.0,0.3,
851,100.512749,0.0,0.0,1.0,0.3,
852,100.512999,0.0,0.0,1.0,0.5,
853,100.513249,0.0,0.0,1.0,0.4,
854,100.513499,0.0,0.0,1.0,-0.1,
855,100.513749,0.0,0.0,1.0,0.0,
856,100.513999,0.0,0.0,1.1,-0.1,
857,100.514249,0.0,0.0,1.0,-0.2,
858,100.514499,0.0,0.0,1.0,0.2,
859,100.514749,0.0,0.0,1.1,-0.2,
860,100.514999,0.0,0.0,0.9,5.6,
861,100.515249,0.0,0.0,0.9,6.1,
862,100.515499,0.0,0.0,1.0,5.3,
863,100.515749,0.0,0.0,1.0,0.5,
864,100.515999,0.0,0.0,1.0,0.1,
865,100.516249,0.0,0.0,1.0,0.4,
866,100.516499,0.0,0.0,0.8,0.6,
867,100.516749,0.0,0.0,1.0,0.7,
868,100.516999,10.2,3.7,11.7,-0.2,
869,100.517249,12.0,5.4,13.5,1.9,
870,100.517499,11.9,5.3,13.4,1.7,
871,100.517749,12.0,5.3,13.5,1.9,
872,100.517999,11.9,5.2,13.4,1.8,
873,100.518249,12.3,5.7,13.9,2.3,
874,100.518499,12.3,5.7,13.9,2.4,
875,100.518749,12.3,5.5,13.8,2.2,
876,100.518999,12.4,5.6,14.0,2.3,
877,100.519249,12.4,5.6,14.0,2.4,
878,100.519499,12.6,6.0,14.2,2.8,
879,100.519749,12.4,6.0,14.1,2.8,
880,100.519999,12.2,5.7,13.9,2.7,
881,100.520249,12.2,5.6,13.9,2.7,
882,100.520499,12.6,6.1,14.5,3.2,
883,100.520749,12.5,5.9,14.3,3.5,
884,100.520999,12.4,5.8,14.2,2.8,
885,100.521249,12.6,6.1,14.5,3.2,
886,100.521499,12.8,6.0,14.4,3.1,
887,100.521749,12.9,5.5,14.6,3.0,
888,100.521999,12.8,5.4,14.4,2.7,
889,100.522249,12.9,5.4,14.5,2.7,
890,100.522499,13.2,5.8,14.9,3.1,
891,100.522749,12.7,5.7,14.4,2.8,
892,100.522999,12.8,6.3,14.7,3.5,
893,100.523249,13.0,6.7,15.1,3.9,
894,100.523499,13.1,7.0,15.3,4.2,
895,100.523749,13.6,7.4,15.9,4.9,
896,100.523999,13.4,7.2,15.8,4.6,
897,100.524249,13.5,7.3,15.9,4.7,
898,100.524499,13.3,7.2,15.7,4.6,
899,100.524749,13.6,7.6,16.0,5.1,
900,100.524999,13.2,7.1,15.5,4.5,
901,100.525249,13.1,7.1,15.5,4.4,
902,100.525499,12.9,6.5,15.1,3.8,
903,100.525749,13.0,6.9,15.2,4.2,
904,100.525999,12.9,6.9,15.1,4.1,
905,100.526249,13.1,7.5,15.4,4.6,
906,100.526499,12.8,7.4,15.0,4.5,
907,100.526749,12.8,7.3,15.0,4.4,
908,100.526999,13.1,7.7,15.3,4.7,
909,100.527249,12.8,7.6,15.2,4.6,
910,100.527499,12.7,7.9,15.2,4.7,
911,100.527749,12.9,8.3,15.6,5.2,
912,100.527999,12.5,8.2,15.1,5.0,
913,100.528249,12.6,8.4,15.2,5.3,
914,100.528499,12.6,8.2,15.3,5.2,
915,100.528749,12.6,8.2,15.4,5.2,
916,100.528999,12.8,8.6,15.8,5.8,
917,100.529249,12.8,8.9,16.0,5.8,
918,100.529499,13.1,9.5,16.2,6.5,
919,100.529749,13.0,9.2,16.2,6.3,
920,100.529999,13.1,7.5,15.8,4.9,
921,100.530249,13.3,8.7,16.3,6.0,
922,100.530499,12.9,8.0,15.6,5.1,
923,100.530749,12.6,7.3,15.0,4.3,
924,100.530999,12.8,7.3,15.2,4.4,
925,100.531249,12.8,6.7,14.9,3.8,
926,100.531499,12.6,6.1,14.7,3.2,
927,100.531749,12.2,5.5,14.0,2.2,
928,100.531999,11.9,5.4,13.7,2.1,
929,100.532249,11.8,5.6,13.5,2.1,
930,100.532499,11.6,5.6,13.3,2.1,
931,100.532749,11.6,5.8,13.4,2.3,
932,100.532999,11.9,6.3,13.9,2.9,
933,100.533249,11.7,5.9,13.6,2.5,
934,100.533499,11.8,5.7,13.7,2.4,
935,100.533749,12.1,5.4,13.9,2.4,
936,100.533999,12.6,5.8,14.5,3.0,
937,100.534249,12.5,5.4,14.2,2.4,
938,100.534499,11.9,5.7,13.7,2.3,
939,100.534749,11.2,5.2,12.9,1.5,
940,100.534999,10.9,4.8,12.5,1.0,
941,100.535249,10.8,4.6,12.3,0.6,
942,100.535499,10.9,4.7,12.4,0.6,
943,100.535749,11.0,4.5,12.3,0.5,
944,100.535999,10.7,4.5,12.1,0.5,
945,100.536249,10.9,4.6,12.3,0.6,
946,100.536499,10.9,4.4,12.2,0.5,
947,100.536749,11.0,4.6,12.4,0.8,
948,100.536999,10.9,4.6,12.4,0.8,
949,100.537249,11.0,4.7,12.5,0.9,
950,100.537499,11.0,4.5,12.5,0.7,
951,100.537749,11.1,4.7,12.6,1.1,
952,100.537999,11.2,5.0,12.8,1.4,
953,100.538249,11.3,5.2,12.9,1.7,
954,100.538499,11.0,5.4,12.7,1.8,
955,100.538749,10.8,5.5,12.7,1.8,
956,100.538999,10.9,5.5,12.7,1.8,
957,100.539249,11.1,5.6,13.0,2.0,
958,100.539499,11.2,5.4,12.9,1.8,
959,100.539749,11.0,5.1,12.7,1.5,
960,100.539999,11.1,5.4,12.7,1.8,
961,100.540249,10.8,5.1,12.6,1.5,
962,100.540499,10.8,5.5,12.7,1.9,
963,100.540749,10.8,5.6,12.8,1.9,
964,100.540999,11.0,5.6,12.8,1.9,
965,100.541249,11.0,5.4,12.8,1.8,
966,100.541499,11.2,5.5,13.2,2.1,
967,100.541749,11.5,5.9,13.5,2.5,
968,100.541999,11.8,6.4,13.8,3.1,
969,100.542249,12.0,6.9,14.2,3.7,
970,100.542499,12.2,7.2,14.6,4.1,
971,100.542749,12.1,7.2,14.5,4.0,
972,100.542999,12.0,7.0,14.5,3.9,
973,100.543249,12.2,7.3,14.7,4.2,
974,100.543499,12.3,7.4,14.7,4.4,
975,100.543749,12.2,7.3,14.6,4.3,
976,100.543999,12.4,7.7,15.0,4.7,
977,100.544249,12.1,7.5,14.5,4.3,
978,100.544499,12.0,7.4,14.5,4.1,
979,100.544749,11.9,7.3,14.4,3.9,
980,100.544999,11.6,7.1,13.9,3.6,
981,100.545249,11.7,7.5,14.3,4.0,
982,100.545499,11.8,7.7,14.5,4.3,
983,100.545749,11.7,7.5,14.3,4.0,
984,100.545999,11.6,7.6,14.3,4.1,
985,100.546249,11.5,7.9,14.3,4.3,
986,100.546499,11.4,8.1,14.3,4.5,
987,100.546749,11.4,8.2,14.4,4.7,
988,100.546999,11.5,8.2,14.5,4.7,
989,100.547249,11.4,8.1,14.3,4.5,
990,100.547499,11.6,7.6,14.3,4.2,
991,100.547749,11.7,7.6,14.5,4.3,
992,100.547999,12.4,8.6,15.3,5.4,
993,100.548249,12.4,7.8,15.0,4.7,
994,100.548499,12.5,7.2,14.9,4.2,
995,100.548749,12.7,6.8,15.0,3.9,
996,100.548999,12.8,6.4,15.0,3.6,
997,100.549249,12.7,6.2,14.8,3.4,
998,100.549499,13.1,6.4,15.3,3.7,
999,100.549749,13.0,6.2,15.0,3.5,
1000,100.549999,12.9,6.2,14.9,3.5,
1001,100.550249,12.6,6.1,14.6,3.3,
1002,100.550499,12.4,5.9,14.5,3.1,
1003,100.550749,12.4,6.3,14.6,3.4,
1004,100.550999,12.5,6.7,14.8,3.7,
1005,100.551249,12.8,7.0,14.9,4.0,
1006,100.551499,12.8,6.9,15.0,4.0,
1007,100.551749,12.8,6.9,15.0,4.0,
1008,100.551999,12.8,6.5,14.9,3.6,
1009,100.552249,12.9,6.6,15.0,3.7,
1010,100.552499,12.6,6.3,14.7,3.3,
1011,100.552749,12.8,6.9,14.9,3.9,
1012,100.552999,12.6,6.6,14.7,3.6,
1013,100.553249,12.6,6.5,14.7,3.5,
1014,100.553499,12.7,6.7,14.9,3.8,
1015,100.553749,12.9,7.1,15.1,4.2,
1016,100.553999,12.9,7.4,15.3,4.5,
1017,100.554249,13.1,7.3,15.5,4.5,
1018,100.554499,13.3,7.6,15.8,4.9,
1019,100.554749,13.2,7.4,15.8,4.8,
1020,100.554999,12.7,7.3,15.4,4.6,
1021,100.555249,12.6,7.5,15.3,4.6,
1022,100.555499,12.8,7.7,15.4,5.0,
1023,100.555749,12.7,7.9,15.4,5.0,
1024,100.555999,12.7,7.9,15.5,5.1,
1025,100.556249,12.7,7.5,15.3,4.7,
1026,100.556499,12.7,7.5,15.3,4.6,
1027,100.556749,12.7,7.4,15.2,4.5,
1028,100.556999,12.5,7.3,14.9,4.4,
1029,100.557249,12.5,7.4,14.9,4.4,
1030,100.557499,12.6,7.4,15.1,4.5,
1031,100.557749,12.5,7.6,15.1,4.5,
1032,100.557999,12.3,7.4,14.8,4.3,
1033,100.558249,12.2,7.5,14.8,4.3,
1034,100.558499,12.2,7.5,14.8,4.3,
1035,100.558749,12.2,7.4,14.7,4.2,
1036,100.558999,12.2,7.5,14.7,4.3,
1037,100.559249,12.0,7.0,14.5,3.8,
1038,100.559499,12.1,6.9,14.5,3.7,
1039,100.559749,11.8,6.8,14.2,3.6,
1040,100.559999,11.8,7.1,14.3,3.8,
1041,100.560249,12.0,7.5,14.6,4.2,
1042,100.560499,12.1,7.4,14.8,4.2,
1043,100.560749,12.4,7.8,15.1,4.7,
1044,100.560999,12.2,7.7,14.9,4.6,
1045,100.561249,12.3,7.6,15.0,4.5,
1046,100.561499,12.4,7.9,15.2,4.8,
1047,100.561749,12.3,7.8,15.0,4.7,
1048,100.561999,12.3,7.9,15.1,4.8,
1049,100.562249,12.4,7.6,15.0,4.6,
1050,100.562499,12.3,7.5,15.0,4.4,
1051,100.562749,12.4,7.6,15.0,4.5,
1052,100.562999,12.6,7.8,15.3,4.8,
1053,100.563249,12.7,7.9,15.4,4.8,
1054,100.563499,12.8,7.6,15.3,4.6,
1055,100.563749,12.6,7.0,15.0,4.0,
1056,100.563999,12.7,6.9,15.0,4.0,
1057,100.564249,12.5,6.8,14.7,3.8,
1058,100.564499,12.4,6.7,14.7,3.7,
1059,100.564749,12.5,7.0,14.8,3.9,
1060,100.564999,12.4,6.8,14.7,3.7,
1061,100.565249,12.3,6.3,14.3,3.2,
1062,100.565499,12.5,6.5,14.6,3.5,
1063,100.565749,12.5,6.6,14.7,3.5,
1064,100.565999,12.6,6.6,14.8,3.7,
1065,100.566249,12.5,6.9,14.8,3.9,
1066,100.566499,13.0,7.3,15.5,4.5,
1067,100.566749,13.1,7.5,15.5,4.7,
1068,100.566999,13.1,7.4,15.6,4.6,
1069,100.567249,12.6,7.4,15.1,4.3,
1070,100.567499,12.5,7.6,15.1,4.5,
1071,100.567749,12.4,7.8,15.0,4.7,
1072,100.567999,12.4,7.7,15.1,4.5,
1073,100.568249,12.2,7.6,14.9,4.4,
1074,100.568499,12.0,7.6,14.7,4.3,
1075,100.568749,11.9,7.6,14.6,4.3,
1076,100.568999,12.0,8.0,14.8,4.6,
1077,100.569249,12.0,7.8,14.8,4.5,
1078,100.569499,12.0,8.0,14.9,4.7,
1079,100.569749,12.0,7.8,14.8,4.5,
1080,100.569999,12.1,7.9,14.9,4.6,
1081,100.570249,12.0,7.8,14.8,4.5,
1082,100.570499,11.7,7.3,14.3,3.9,
1083,100.570749,11.7,7.4,14.4,3.9,
1084,100.570999,11.8,7.1,14.2,3.7,
1085,100.571249,11.8,6.8,14.2,3.4,
1086,100.571499,11.8,6.5,14.0,3.2,
1087,100.571749,12.1,6.7,14.4,3.5,
1088,100.571999,12.3,6.8,14.5,3.6,
1089,100.572249,12.6,6.9,14.8,4.0,
1090,100.572499,12.9,7.1,15.2,4.2,
1091,100.572749,14.1,7.1,16.6,5.0,
1092,100.572999,14.1,7.4,16.5,5.1,
1093,100.573249,13.9,7.3,16.3,4.9,
1094,100.573499,13.7,7.3,16.1,4.8,
1095,100.573749,13.6,6.9,15.9,4.4,
1096,100.573999,13.6,7.3,15.9,4.7,
1097,100.574249,13.2,6.7,15.5,4.0,
1098,100.574499,13.1,6.7,15.3,4.0,
1099,100.574749,13.1,7.0,15.4,4.2,
1100,100.574999,13.0,7.3,15.4,4.6,
1101,100.575249,13.2,7.9,15.7,5.1,
1102,100.575499,13.4,8.4,16.0,5.6,
1103,100.575749,13.2,8.1,15.9,5.4,
1104,100.575999,13.4,8.5,16.3,5.8,
1105,100.576249,13.4,8.6,16.3,5.9,
1106,100.576499,13.2,8.6,16.1,5.8,
1107,100.576749,13.2,9.0,16.3,6.2,
1108,100.576999,13.0,8.7,16.0,5.9,
1109,100.577249,12.9,8.1,15.6,5.2,
1110,100.577499,13.0,7.8,15.6,5.0,
1111,100.577749,13.0,7.6,15.5,4.7,
1112,100.577999,12.8,6.9,15.1,4.1,
1113,100.578249,13.0,7.1,15.2,4.1,
1114,100.578499,12.9,6.9,15.1,4.1,
1115,100.578749,13.1,6.9,15.3,4.1,
1116,100.578999,13.0,6.6,15.2,3.8,
1117,100.579249,13.2,6.6,15.4,3.9,
1118,100.579499,13.2,6.8,15.5,4.1,
1119,100.579749,13.4,7.0,15.7,4.3,
1120,100.579999,13.3,6.8,15.6,4.2,
1121,100.580249,13.3,6.8,15.7,4.2,
1122,100.580499,13.2,6.7,15.5,4.1,
1123,100.580749,13.4,6.9,15.8,4.3,
1124,100.580999,13.2,6.4,15.3,3.8,
1125,100.581249,13.2,6.6,15.3,4.0,
1126,100.581499,13.4,6.8,15.6,4.2,
1127,100.581749,13.1,6.3,15.2,3.7,
1128,100.581999,13.1,6.3,15.1,3.6,
1129,100.582249,12.9,6.4,15.0,3.6,
1130,100.582499,12.5,6.4,14.7,3.5,
