Track Name,,Line name,1150114XYLUP,Report Name,Wear_right,Operator,
Starting Km,92.700,Ending Km,,Track Direction, increase
Wavelength, , Measurement Date, 2026.01.15, Measurement Time, 03:02:09

check,mile(Km),W1/R,W2/R,W3/R,W4/R,ID
560,92.840000,2.1,0.0,1.9,0.3,
561,92.840250,2.1,0.0,1.9,0.2,
562,92.840500,1.4,0.0,1.9,0.2,
563,92.840750,0.8,0.1,2.0,0.3,
564,92.841000,1.6,0.0,2.0,0.1,
565,92.841250,2.4,0.0,2.1,0.3,
566,92.841500,1.0,0.0,2.1,0.2,
567,92.841750,1.9,0.0,2.1,0.2,
568,92.842000,1.1,0.0,2.2,0.1,
569,92.842250,2.0,0.0,2.3,0.3,
570,92.842500,2.3,0.0,2.3,0.2,
571,92.842750,2.4,0.0,2.4,0.1,
572,92.843000,2.1,0.0,2.4,0.0,
573,92.843250,2.5,0.0,2.6,0.2,
574,92.843500,2.6,0.0,2.8,0.4,
575,92.843750,1.4,0.0,2.5,0.2,
576,92.844000,2.6,0.0,2.5,0.2,
577,92.844250,2.4,0.0,2.6,0.3,
578,92.844500,1.6,0.3,2.6,0.5,
579,92.844750,2.1,0.0,2.5,0.3,
580,92.845000,1.8,0.0,2.6,0.2,
581,92.845250,1.8,0.3,2.7,0.4,
582,92.845500,2.5,0.0,2.5,0.3,
583,92.845750,2.2,0.1,2.4,0.3,
584,92.846000,1.6,0.2,2.4,0.4,
585,92.846250,2.5,0.1,2.5,0.4,
586,92.846500,1.7,0.0,2.3,0.2,
587,92.846750,1.4,0.1,2.4,0.3,
588,92.847000,1.4,0.0,2.5,0.1,
589,92.847250,1.6,0.0,2.4,0.3,
590,92.847500,2.6,0.0,2.5,0.4,
591,92.847750,2.6,0.0,2.5,0.3,
592,92.848000,1.1,0.0,2.3,0.1,
593,92.848250,2.8,0.0,2.6,0.3,
594,92.848500,1.2,0.4,2.3,0.7,
595,92.848750,1.4,0.0,2.0,0.2,
596,92.849000,1.4,0.3,2.2,0.5,
597,92.849250,2.1,0.0,2.0,0.2,
598,92.849500,1.9,0.0,2.0,0.1,
599,92.849750,2.0,0.1,2.2,0.3,
600,92.850000,1.4,0.0,2.1,0.1,
601,92.850250,1.8,0.0,2.0,0.1,
602,92.850500,1.8,0.1,2.2,0.3,
603,92.850750,1.3,0.2,2.2,0.3,
604,92.851000,1.2,0.1,2.1,0.2,
605,92.851250,1.8,0.2,2.3,0.3,
606,92.851500,1.6,0.0,2.2,0.1,
607,92.851750,1.6,0.0,2.1,0.1,
608,92.852000,1.3,0.3,2.3,0.4,
609,92.852250,2.1,0.0,1.9,0.1,
610,92.852500,1.3,0.0,1.8,0.1,
611,92.852750,1.7,0.0,1.9,0.1,
612,92.853000,1.7,0.0,2.0,0.1,
613,92.853250,1.8,0.0,2.0,0.1,
614,92.853500,1.8,0.0,2.2,0.1,
615,92.853750,2.3,0.0,7.4,0.1,
616,92.854000,1.8,0.0,2.2,-0.0,
617,92.854250,2.4,0.0,2.3,0.1,
618,92.854500,2.4,0.0,2.3,-0.0,
619,92.854750,1.9,0.0,2.5,0.1,
620,92.855000,1.8,0.2,2.9,0.4,
621,92.855250,1.9,0.0,2.8,0.2,
622,92.855500,2.9,0.0,2.7,-0.1,
623,92.855750,2.4,0.0,2.7,0.2,
624,92.856000,3.2,0.0,2.8,0.2,
625,92.856250,1.4,0.0,2.6,0.2,
626,92.856500,2.9,0.0,2.6,0.3,
627,92.856750,2.2,0.0,2.5,0.1,
628,92.857000,2.1,0.0,2.3,-0.0,
629,92.857250,2.3,0.0,2.6,0.3,
630,92.857500,1.3,0.0,2.4,0.2,
631,92.857750,1.0,0.1,2.3,0.2,
632,92.858000,2.3,0.0,2.3,0.3,
633,92.858250,1.3,0.0,2.0,0.2,
634,92.858500,1.6,0.0,1.9,0.1,
635,92.858750,1.5,0.0,2.0,0.1,
636,92.859000,1.6,0.0,2.0,0.2,
637,92.859250,2.2,0.0,2.1,0.2,
638,92.859500,0.8,0.1,2.0,0.1,
639,92.859750,2.1,0.0,2.0,0.1,
640,92.860000,1.0,0.1,2.2,0.2,
641,92.860250,2.2,0.4,2.5,0.6,
642,92.860500,1.7,0.0,2.0,0.0,
643,92.860750,1.1,0.0,2.0,0.1,
644,92.861000,1.1,0.3,2.2,0.4,
645,92.861250,1.4,0.0,1.9,-0.0,
646,92.861500,1.7,0.0,1.9,0.1,
647,92.861750,1.4,0.3,2.1,0.4,
648,92.862000,2.0,0.0,2.1,0.2,
649,92.862250,1.3,0.3,2.1,0.4,
650,92.862500,0.9,0.4,2.3,0.4,
651,92.862750,1.0,0.1,2.0,0.1,
652,92.863000,1.3,0.0,2.0,0.1,
653,92.863250,0.8,0.1,2.0,0.1,
654,92.863500,1.0,0.0,1.9,-0.0,
655,92.863750,1.2,0.0,1.9,0.1,
656,92.864000,0.8,0.1,1.9,0.2,
657,92.864250,1.2,0.0,1.9,0.1,
658,92.864500,0.8,0.1,1.9,0.2,
659,92.864750,1.1,0.4,2.2,0.5,
660,92.865000,1.9,0.0,2.0,0.2,
661,92.865250,2.2,0.0,1.9,0.0,
662,92.865500,1.6,0.1,2.3,0.3,
663,92.865750,2.2,0.0,2.2,0.1,
664,92.866000,1.9,0.7,3.0,0.7,
665,92.866250,2.1,0.5,2.9,0.6,
666,92.866500,2.7,0.2,2.6,0.7,
667,92.866750,1.6,0.9,3.0,0.9,
668,92.867000,3.1,0.7,3.0,1.0,
669,92.867250,2.0,0.1,2.4,0.3,
670,92.867500,1.9,0.1,2.3,0.3,
671,92.867750,2.3,0.4,2.6,0.6,
672,92.868000,1.1,0.1,2.2,0.2,
673,92.868250,1.1,0.2,2.3,0.3,
674,92.868500,2.8,0.6,2.7,0.7,
675,92.868750,1.2,0.0,2.2,0.1,
676,92.869000,1.3,0.0,2.2,0.2,
677,92.869250,2.2,0.3,2.5,0.5,
678,92.869500,1.2,0.2,2.4,0.3,
679,92.869750,1.6,0.0,2.2,0.2,
680,92.870000,2.7,0.4,2.5,0.6,
681,92.870250,2.4,0.0,2.2,0.2,
682,92.870500,2.3,0.1,2.3,0.3,
683,92.870750,1.4,0.7,2.6,0.6,
684,92.871000,1.9,0.0,2.2,0.1,
685,92.871250,1.4,0.1,2.3,0.2,
686,92.871500,2.8,0.5,2.7,0.6,
687,92.871750,2.6,0.2,2.7,0.3,
688,92.872000,2.0,0.0,2.4,0.1,
689,92.872250,2.5,0.3,2.6,0.4,
690,92.872500,1.1,0.1,2.3,0.1,
691,92.872750,2.4,0.0,2.4,0.2,
692,92.873000,1.9,0.3,2.6,0.4,
693,92.873250,2.6,0.1,2.6,0.3,
694,92.873500,2.4,0.2,2.7,0.4,
695,92.873750,2.3,0.5,2.9,0.7,
696,92.874000,2.5,0.0,2.8,0.2,
697,92.874250,1.2,0.0,2.3,0.0,
698,92.874500,1.0,0.0,2.2,-0.1,
699,92.874750,2.4,0.0,2.2,0.0,
700,92.875000,1.9,0.0,2.3,0.2,
701,92.875250,1.3,0.5,2.6,0.6,
702,92.875500,1.7,0.1,2.4,0.4,
703,92.875750,1.4,0.0,2.4,0.3,
704,92.876000,2.7,0.6,2.8,0.8,
705,92.876250,2.4,0.0,2.2,0.2,
706,92.876500,2.1,0.0,2.1,0.2,
707,92.876750,1.4,0.4,2.4,0.6,
708,92.877000,1.7,0.1,2.3,0.4,
709,92.877250,1.1,0.3,2.3,0.4,
710,92.877500,1.6,0.3,2.3,0.5,
711,92.877750,2.4,0.0,2.2,0.2,
712,92.878000,1.0,0.2,2.3,0.3,
713,92.878250,2.3,0.2,2.4,0.4,
714,92.878500,2.2,0.0,2.2,0.3,
715,92.878750,1.0,0.0,2.0,0.0,
716,92.879000,2.5,0.0,2.1,0.1,
717,92.879250,1.2,0.0,2.1,0.2,
718,92.879500,1.1,0.2,2.3,0.4,
719,92.879750,1.7,0.0,2.2,0.2,
720,92.880000,1.8,0.0,2.2,0.2,
721,92.880250,1.3,0.0,1.9,0.2,
722,92.880500,2.0,0.0,1.9,0.2,
723,92.880750,1.4,0.0,1.9,0.2,
724,92.881000,1.1,0.0,1.7,0.1,
725,92.881250,0.9,0.1,1.9,0.2,
726,92.881500,1.6,0.0,1.8,0.1,
727,92.881750,0.9,0.0,2.1,-0.0,
728,92.882000,1.0,0.1,2.1,0.3,
729,92.882250,2.0,0.0,2.1,0.2,
730,92.882500,2.4,0.0,2.1,0.2,
731,92.882750,1.1,0.1,2.3,0.3,
732,92.883000,1.3,0.0,2.4,0.2,
733,92.883250,1.2,0.0,2.4,0.1,
734,92.883500,2.3,0.0,2.6,0.2,
735,92.883750,1.4,0.0,2.6,0.0,
736,92.884000,2.0,0.2,2.7,0.3,
737,92.884250,2.1,0.2,2.7,0.3,
738,92.884500,2.5,0.0,2.5,0.7,
739,92.884750,1.4,0.3,2.5,0.3,
740,92.885000,2.3,0.0,2.4,0.2,
741,92.885250,2.2,0.1,2.5,0.3,
742,92.885500,1.2,0.0,2.3,0.0,
743,92.885750,1.6,0.3,2.6,0.5,
744,92.886000,2.4,0.0,2.3,0.1,
745,92.886250,2.0,0.0,2.2,0.0,
746,92.886500,2.1,0.0,2.4,0.2,
747,92.886750,1.3,0.0,2.4,0.1,
748,92.887000,3.0,0.0,2.6,0.2,
749,92.887250,2.4,0.2,2.7,0.5,
750,92.887500,1.3,0.0,2.5,0.1,
751,92.887750,2.6,0.0,2.6,0.2,
752,92.888000,2.6,0.0,2.5,0.2,
753,92.888250,1.3,0.0,2.4,0.1,
754,92.888500,1.6,0.0,2.5,0.1,
755,92.888750,2.8,0.2,2.7,0.4,
756,92.889000,1.6,0.1,2.5,0.1,
757,92.889250,1.2,0.0,2.2,0.0,
758,92.889500,2.1,0.0,2.3,0.1,
759,92.889750,1.8,0.0,2.3,0.1,
760,92.890000,1.1,0.0,2.2,0.0,
761,92.890250,1.3,0.1,2.4,0.2,
762,92.890500,1.3,0.0,2.4,0.2,
763,92.890750,2.7,0.0,2.4,0.1,
764,92.891000,2.9,0.2,2.6,0.5,
765,92.891250,2.6,0.0,2.5,0.3,
766,92.891500,1.8,0.2,2.4,0.2,
767,92.891750,1.9,0.7,2.7,0.7,
768,92.892000,1.2,0.2,2.3,0.2,
769,92.892250,1.0,0.2,2.2,0.2,
770,92.892500,1.9,0.3,2.4,0.4,
771,92.892750,2.4,0.0,2.1,0.0,
772,92.893000,2.0,0.0,2.1,0.1,
773,92.893250,2.4,0.1,2.2,0.3,
774,92.893500,1.7,0.1,2.1,0.2,
775,92.893750,0.9,0.2,2.1,0.2,
776,92.894000,2.0,0.3,2.3,0.4,
777,92.894250,1.8,0.1,2.1,0.2,
778,92.894500,0.9,0.1,2.1,0.2,
779,92.894750,1.2,0.6,2.4,0.5,
780,92.895000,1.9,0.0,2.1,0.1,
781,92.895250,1.8,0.0,1.9,0.0,
782,92.895500,2.4,0.3,2.3,0.5,
783,92.895750,0.8,0.2,2.0,0.2,
784,92.896000,0.8,0.1,1.9,0.1,
785,92.896250,2.1,0.2,2.1,0.4,
786,92.896500,1.8,0.0,1.7,0.1,
787,92.896750,0.7,0.0,1.8,0.0,
788,92.897000,0.8,0.5,2.1,0.5,
789,92.897250,1.8,0.4,2.2,0.6,
790,92.897500,0.4,0.0,1.2,-0.4,
791,92.897750,0.5,0.0,1.4,-0.3,
792,92.898000,1.0,0.0,1.7,0.1,
793,92.898250,1.0,0.0,1.7,0.0,
794,92.898500,2.2,0.1,2.0,0.3,
795,92.898750,1.6,0.0,1.7,-0.1,
796,92.899000,1.8,0.0,1.8,0.2,
797,92.899250,0.8,0.3,2.0,0.4,
798,92.899500,1.4,0.1,1.9,0.3,
799,92.899750,1.9,0.0,1.8,0.2,
800,92.900000,0.9,0.5,2.2,0.5,
801,92.900249,1.4,0.0,1.7,0.1,
802,92.900499,1.2,0.0,1.9,0.2,
803,92.900749,1.7,0.4,2.2,0.5,
804,92.900999,0.5,0.1,1.8,0.2,
805,92.901249,0.8,0.0,1.7,-0.0,
806,92.901499,1.2,0.0,1.8,0.1,
807,92.901749,0.9,0.1,2.1,0.2,
808,92.901999,1.4,0.4,2.3,0.5,
809,92.902249,1.1,0.3,2.3,0.4,
810,92.902499,1.3,0.2,2.1,0.7,
811,92.902749,1.1,0.2,2.1,0.4,
812,92.902999,1.6,0.6,2.3,0.6,
813,92.903249,2.3,0.1,2.2,0.3,
814,92.903499,1.4,0.0,2.0,0.1,
815,92.903749,2.6,0.7,2.8,0.7,
816,92.903999,3.0,0.2,2.7,0.4,
817,92.904249,2.0,0.2,2.8,0.3,
818,92.904499,2.5,1.1,3.4,1.0,
819,92.904749,2.5,0.5,3.0,0.5,
820,92.904999,2.3,0.5,2.7,0.4,
821,92.905249,2.5,0.6,2.7,0.7,
822,92.905499,1.6,0.4,2.5,0.4,
823,92.905749,1.8,0.2,2.4,0.3,
824,92.905999,1.9,0.7,2.7,0.7,
825,92.906249,1.7,0.3,2.4,0.4,
826,92.906499,1.5,0.4,2.3,0.5,
827,92.906749,1.2,0.9,2.6,0.8,
828,92.906999,2.3,0.4,2.3,0.6,
829,92.907249,2.3,0.2,2.2,0.5,
830,92.907499,1.9,0.5,2.2,0.6,
831,92.907749,1.2,0.4,2.1,0.4,
832,92.907999,1.7,0.3,2.1,0.5,
833,92.908249,0.9,0.8,2.3,0.7,
834,92.908499,1.8,0.4,2.2,0.5,
835,92.908749,2.1,0.3,2.1,0.4,
836,92.908999,1.6,0.7,2.4,0.7,
837,92.909249,1.8,0.3,2.1,0.5,
838,92.909499,1.0,0.3,1.9,0.3,
839,92.909749,1.5,0.5,2.2,0.6,
840,92.909999,2.0,0.0,1.8,0.1,
841,92.910249,2.2,0.0,1.8,0.0,
842,92.910499,1.3,0.6,2.3,0.6,
843,92.910749,2.0,0.0,1.9,0.2,
844,92.910999,1.9,0.0,1.7,0.1,
845,92.911249,1.4,0.4,2.0,0.5,
846,92.911499,0.7,0.0,1.7,-0.0,
847,92.911749,2.3,0.0,1.9,0.2,
848,92.911999,1.1,0.3,2.0,0.3,
849,92.912249,1.7,0.0,1.7,0.1,
850,92.912499,0.9,0.0,1.6,0.1,
851,92.912749,1.1,0.5,2.1,0.5,
852,92.912999,0.9,0.0,1.7,0.1,
853,92.913249,1.7,0.0,1.9,0.2,
854,92.913499,1.8,0.1,2.0,0.2,
855,92.913749,2.0,0.0,1.9,0.1,
856,92.913999,2.5,0.0,1.9,-0.0,
857,92.914249,2.3,0.1,2.2,0.2,
858,92.914499,1.7,0.0,2.0,0.0,
859,92.914749,1.1,0.0,1.9,0.0,
860,92.914999,2.5,0.1,2.2,0.3,
861,92.915249,1.5,0.2,2.1,0.1,
862,92.915499,1.2,0.2,2.0,0.1,
863,92.915749,2.7,0.1,2.1,0.3,
864,92.915999,2.5,0.0,2.1,0.2,
865,92.916249,2.5,0.1,2.1,0.3,
866,92.916499,1.5,1.1,2.8,0.9,
867,92.916749,2.0,0.1,2.0,0.3,
868,92.916999,2.1,0.2,1.9,0.3,
869,92.917249,2.7,0.7,2.5,0.8,
870,92.917499,1.4,0.1,1.7,0.3,
871,92.917749,2.0,0.0,1.7,0.3,
872,92.917999,2.3,0.4,2.1,0.6,
873,92.918249,1.4,0.1,1.7,0.2,
874,92.918499,1.0,0.2,1.7,0.2,
875,92.918749,1.4,0.9,2.4,0.9,
876,92.918999,1.7,0.1,1.7,0.3,
877,92.919249,2.1,0.2,1.9,0.4,
878,92.919499,1.1,0.9,2.4,0.8,
879,92.919749,2.3,0.2,2.0,0.4,
880,92.919999,2.0,0.1,1.9,0.2,
881,92.920249,2.1,0.1,2.0,0.4,
882,92.920499,1.0,0.2,1.8,0.2,
883,92.920749,1.5,0.1,1.9,0.2,
884,92.920999,1.1,0.6,2.0,0.6,
885,92.921249,0.6,0.1,1.7,0.2,
886,92.921499,1.3,0.0,1.6,0.2,
887,92.921749,1.0,0.4,1.9,0.5,
888,92.921999,1.4,0.0,1.5,0.0,
889,92.922249,0.4,0.0,1.5,0.1,
890,92.922499,0.7,0.3,1.8,0.3,
891,92.922749,1.6,0.0,1.6,0.1,
892,92.922999,0.6,0.1,1.7,0.1,
893,92.923249,1.9,0.2,2.0,0.4,
894,92.923499,0.9,0.3,2.0,0.3,
895,92.923749,1.9,0.2,2.2,0.4,
896,92.923999,2.6,0.2,2.3,0.4,
897,92.924249,1.8,0.0,1.9,0.1,
898,92.924499,2.5,0.0,2.0,0.1,
899,92.924749,1.0,0.1,2.0,0.2,
900,92.924999,1.6,0.0,1.9,0.0,
901,92.925249,1.4,0.0,1.9,0.1,
902,92.925499,2.6,0.3,2.4,0.5,
903,92.925749,1.9,0.1,2.2,0.2,
904,92.925999,1.8,0.3,2.4,0.4,
905,92.926249,1.5,0.4,2.4,0.5,
906,92.926499,2.0,0.3,2.5,0.4,
907,92.926749,2.2,0.1,2.3,0.2,
908,92.926999,2.8,0.4,2.6,0.5,
909,92.927249,2.5,0.1,2.3,0.2,
910,92.927499,1.5,0.5,2.4,0.4,
911,92.927749,2.5,0.9,2.9,0.8,
912,92.927999,2.4,0.6,2.6,0.6,
913,92.928249,2.0,0.1,2.0,0.2,
914,92.928499,2.4,0.8,2.6,0.9,
915,92.928749,1.3,0.2,2.0,0.3,
916,92.928999,1.7,0.2,1.9,0.2,
917,92.929249,0.9,0.8,2.2,0.7,
918,92.929499,0.6,0.2,1.7,0.1,
919,92.929749,0.8,0.2,1.8,0.2,
920,92.929999,1.3,0.8,2.3,0.7,
921,92.930249,0.6,0.2,1.7,0.1,
922,92.930499,1.4,0.2,1.8,0.2,
923,92.930749,1.9,0.6,2.2,0.6,
924,92.930999,1.4,0.1,1.7,0.1,
925,92.931249,1.4,0.3,2.0,0.3,
926,92.931499,2.3,0.4,2.3,0.4,
927,92.931749,1.4,0.0,1.8,0.0,
928,92.931999,2.3,0.0,1.8,0.2,
929,92.932249,1.1,0.6,2.2,0.5,
930,92.932499,1.3,0.2,1.9,0.2,
931,92.932749,1.0,0.0,1.7,0.1,
932,92.932999,2.3,0.3,2.0,0.4,
933,92.933249,1.5,0.0,1.7,0.2,
934,92.933499,1.2,0.2,1.9,0.3,
935,92.933749,1.9,0.5,2.2,0.5,
936,92.933999,1.0,0.5,2.1,0.4,
937,92.934249,1.8,0.1,1.9,0.3,
938,92.934499,1.0,0.5,2.1,0.5,
939,92.934749,1.9,0.0,1.8,0.2,
940,92.934999,1.9,0.0,1.8,0.1,
941,92.935249,2.1,0.5,2.3,0.7,
942,92.935499,2.2,0.2,2.2,0.4,
943,92.935749,1.6,0.0,1.9,0.1,
944,92.935999,2.5,0.4,2.2,0.6,
945,92.936249,1.7,0.0,2.1,0.2,
946,92.936499,1.6,0.1,2.1,0.3,
947,92.936749,1.3,0.8,2.6,0.7,
948,92.936999,2.1,0.1,2.2,0.2,
949,92.937249,1.9,0.0,1.8,-0.1,
950,92.937499,2.1,0.3,2.3,0.4,
951,92.937749,1.7,0.6,2.7,0.6,
952,92.937999,1.7,0.6,2.7,0.5,
953,92.938249,2.2,0.5,2.7,0.8,
954,92.938499,1.8,0.3,2.5,0.4,
955,92.938749,2.4,0.2,2.4,0.3,
956,92.938999,2.5,0.5,2.6,0.6,
957,92.939249,1.5,0.2,2.4,0.3,
958,92.939499,1.9,0.0,2.2,0.2,
959,92.939749,1.3,0.4,2.5,0.5,
960,92.939999,1.5,0.2,2.2,0.2,
961,92.940249,1.3,0.3,2.2,0.3,
962,92.940499,1.9,0.4,2.5,0.5,
963,92.940749,1.8,0.2,2.4,0.2,
964,92.940999,1.8,0.2,2.4,0.1,
965,92.941249,2.6,0.5,2.6,0.5,
966,92.941499,2.7,0.2,2.4,0.3,
967,92.941749,1.1,0.3,2.3,0.3,
968,92.941999,1.9,0.6,2.4,0.5,
969,92.942249,1.4,0.4,2.3,0.4,
970,92.942499,1.8,0.4,2.3,0.4,
971,92.942749,1.2,0.9,2.5,0.6,
972,92.942999,1.0,0.3,2.2,0.2,
973,92.943249,1.0,0.0,2.0,0.0,
974,92.943499,1.9,0.2,2.2,0.4,
975,92.943749,0.7,0.1,1.9,0.1,
976,92.943999,1.5,0.0,1.8,0.1,
977,92.944249,1.1,0.1,1.8,0.2,
978,92.944499,1.5,0.2,2.0,0.4,
979,92.944749,1.3,0.2,2.0,0.3,
980,92.944999,1.9,0.2,2.1,0.4,
981,92.945249,1.4,0.0,1.8,0.0,
982,92.945499,1.0,0.1,1.8,0.2,
983,92.945749,1.7,0.3,2.0,0.5,
984,92.945999,1.7,0.0,1.6,0.1,
985,92.946249,1.8,0.0,1.6,0.1,
986,92.946499,1.7,0.2,1.9,0.4,
987,92.946749,1.3,0.0,1.6,0.1,
988,92.946999,1.0,0.0,1.6,-0.2,
989,92.947249,2.1,0.3,2.3,0.6,
990,92.947499,1.9,0.0,1.9,0.3,
991,92.947749,1.6,0.0,1.8,0.1,
992,92.947999,2.1,0.2,2.4,0.5,
993,92.948249,1.5,0.0,2.3,0.3,
994,92.948499,2.0,0.1,2.3,0.4,
995,92.948749,2.2,0.5,2.7,0.7,
996,92.948999,2.3,0.0,2.4,0.3,
997,92.949249,1.3,0.0,2.2,0.1,
998,92.949499,1.2,0.5,2.4,0.6,
999,92.949749,0.9,0.3,2.2,0.5,
1000,92.949999,1.1,0.2,2.1,0.3,
1001,92.950249,0.8,0.3,2.0,0.4,
1002,92.950499,0.5,0.1,1.9,0.3,
1003,92.950749,1.0,0.0,1.6,0.1,
1004,92.950999,0.4,0.2,1.9,0.4,
1005,92.951249,0.5,0.1,1.8,0.2,
1006,92.951499,1.4,0.0,1.7,0.1,
1007,92.951749,1.0,0.1,2.0,0.3,
1008,92.951999,1.8,0.0,1.9,0.1,
1009,92.952249,1.0,0.2,2.1,0.3,
1010,92.952499,2.5,0.3,2.5,0.6,
1011,92.952749,2.4,0.0,2.4,0.3,
1012,92.952999,2.3,0.0,2.3,0.2,
1013,92.953249,2.5,0.0,2.7,0.2,
1014,92.953499,1.6,0.0,2.5,-0.0,
1015,92.953749,1.7,0.2,3.0,0.4,
1016,92.953999,2.9,0.5,3.3,0.6,
1017,92.954249,2.0,0.0,3.0,0.2,
1018,92.954499,2.6,0.2,3.0,0.4,
1019,92.954749,2.8,1.0,3.6,1.0,
1020,92.954999,3.1,0.0,2.8,0.3,
1021,92.955249,2.2,0.1,2.6,0.3,
1022,92.955499,2.5,0.6,2.8,0.7,
1023,92.955749,2.2,0.2,2.5,0.3,
1024,92.955999,2.2,0.1,2.5,0.3,
1025,92.956249,1.8,0.4,2.6,1.0,
1026,92.956499,0.9,0.1,2.1,0.1,
1027,92.956749,0.8,0.3,2.2,0.3,
1028,92.956999,1.8,0.4,2.2,0.5,
1029,92.957249,1.0,0.1,1.9,0.2,
1030,92.957499,0.3,0.1,1.6,0.1,
1031,92.957749,0.6,0.7,2.0,0.6,
1032,92.957999,1.5,0.3,1.9,0.4,
1033,92.958249,0.5,0.1,1.6,0.2,
1034,92.958499,1.2,0.2,1.6,0.3,
1035,92.958749,0.6,0.1,1.6,0.2,
1036,92.958999,0.8,0.1,1.6,0.3,
1037,92.959249,0.4,0.4,1.8,0.4,
1038,92.959499,0.5,0.1,1.6,0.2,
1039,92.959749,0.8,0.1,1.6,0.2,
1040,92.959999,1.9,0.4,2.0,0.6,
1041,92.960249,1.3,0.2,1.9,0.3,
1042,92.960499,1.9,0.1,1.8,0.3,
1043,92.960749,2.5,0.2,2.1,0.6,
1044,92.960999,1.0,0.2,1.9,0.3,
1045,92.961249,2.4,0.0,2.0,0.3,
1046,92.961499,1.1,0.5,2.1,0.6,
1047,92.961749,1.6,0.0,1.9,0.2,
1048,92.961999,2.3,0.0,1.8,0.1,
1049,92.962249,1.8,0.1,1.9,0.3,
1050,92.962499,1.0,0.0,1.8,0.1,
1051,92.962749,0.7,0.0,1.7,0.1,
1052,92.962999,1.3,0.3,2.1,0.5,
1053,92.963249,1.0,0.0,1.7,0.2,
1054,92.963499,2.1,0.0,1.8,0.2,
1055,92.963749,1.0,0.5,2.1,0.6,
1056,92.963999,1.9,0.0,1.7,0.2,
1057,92.964249,1.0,0.0,1.7,0.3,
1058,92.964499,2.0,0.1,1.9,0.4,
1059,92.964749,1.7,0.0,1.9,0.3,
1060,92.964999,2.0,0.0,1.9,0.3,
1061,92.965249,2.2,0.4,2.3,0.7,
1062,92.965499,0.9,0.2,2.0,0.4,
1063,92.965749,1.4,0.2,1.9,0.5,
1064,92.965999,2.0,0.4,2.1,0.8,
1065,92.966249,1.5,0.1,1.8,0.5,
1066,92.966499,0.5,0.2,1.7,0.4,
1067,92.966749,0.9,0.7,2.1,0.8,
1068,92.966999,1.1,0.0,1.7,0.3,
1069,92.967249,1.9,0.0,1.7,0.3,
1070,92.967499,1.0,0.6,2.0,0.8,
1071,92.967749,0.7,0.3,1.7,0.4,
1072,92.967999,1.0,0.2,1.7,0.4,
1073,92.968249,1.7,0.4,2.1,0.7,
1074,92.968499,1.0,0.1,1.8,0.4,
1075,92.968749,2.1,0.0,1.9,0.4,
1076,92.968999,1.7,0.5,2.3,0.7,
1077,92.969249,1.2,0.1,1.9,0.3,
1078,92.969499,1.1,0.3,1.9,0.4,
1079,92.969749,1.1,0.6,2.2,0.7,
1080,92.969999,1.6,0.1,1.9,0.4,
1081,92.970249,1.2,0.3,1.8,0.5,
1082,92.970499,1.6,0.4,2.0,0.7,
1083,92.970749,1.3,0.2,1.9,0.5,
1084,92.970999,2.0,0.0,1.9,0.4,
1085,92.971249,1.1,0.7,2.3,0.8,
1086,92.971499,2.2,0.0,1.9,0.4,
1087,92.971749,1.0,0.1,1.9,0.4,
1088,92.971999,1.3,0.5,2.2,0.7,
1089,92.972249,1.9,0.1,1.9,0.4,
1090,92.972499,0.7,0.1,1.8,0.4,
1091,92.972749,1.9,0.2,2.1,0.6,
1092,92.972999,1.7,0.0,1.9,0.4,
1093,92.973249,1.3,0.1,1.8,0.4,
1094,92.973499,1.1,0.6,2.1,0.9,
1095,92.973749,1.4,0.1,1.7,0.5,
1096,92.973999,0.3,0.2,1.6,0.5,
1097,92.974249,1.1,0.0,1.2,0.7,
1098,92.974499,0.2,0.0,1.1,0.1,
1099,92.974749,0.8,0.0,1.2,0.2,
1100,92.974999,0.3,0.3,1.5,0.6,
1101,92.975249,0.5,0.0,1.2,0.4,
1102,92.975499,0.8,0.0,1.4,0.5,
1103,92.975749,0.8,0.2,1.5,0.6,
1104,92.975999,0.3,0.1,1.4,0.4,
1105,92.976249,0.8,0.1,1.5,0.5,
1106,92.976499,0.7,0.2,1.6,0.6,
1107,92.976749,1.6,0.0,1.3,0.3,
1108,92.976999,0.9,0.0,1.4,0.4,
1109,92.977249,1.0,0.0,1.5,0.5,
1110,92.977499,1.7,0.0,1.4,0.4,
1111,92.977749,1.5,0.0,1.4,0.4,
1112,92.977999,1.7,0.2,1.7,0.6,
1113,92.978249,1.0,0.0,1.3,0.2,
1114,92.978499,1.5,0.0,1.6,0.3,
1115,92.978749,1.5,0.0,1.7,0.4,
1116,92.978999,1.9,0.0,1.8,0.4,
1117,92.979249,2.0,0.0,1.8,0.4,
1118,92.979499,1.1,0.2,2.1,0.7,
1119,92.979749,1.9,0.0,1.9,0.4,
1120,92.979999,2.4,0.0,1.8,0.3,
1121,92.980249,1.9,0.0,2.0,0.4,
1122,92.980499,2.3,0.0,2.3,0.3,
1123,92.980749,1.3,0.0,2.1,0.4,
1124,92.980999,2.7,0.5,2.4,0.8,
1125,92.981249,2.0,0.0,2.1,0.5,
1126,92.981499,1.6,0.0,1.8,0.4,
1127,92.981749,2.5,0.5,2.3,0.9,
1128,92.981999,1.1,0.0,1.7,0.4,
1129,92.982249,0.7,0.0,1.6,0.3,
1130,92.982499,1.3,0.0,1.6,0.4,
